
Time,Displacement,Force
"16.4060","49.1097","1.2934"
"16.4260","49.1695","1.3062"
"16.4460","49.2295","1.3225"
"16.4660","49.2897","1.3100"
"16.4860","49.3495","1.3045"
"16.5060","49.4095","1.3257"
"16.5260","49.4697","1.3137"
"16.5460","49.5296","1.3154"
"16.5660","49.5895","1.3499"
"16.5860","49.6496","1.2985"
"16.6060","49.7095","1.3306"
"16.6260","49.7693","1.3539"
"16.6460","49.8295","1.3125"
"16.6660","49.8894","1.3438"
"16.6860","49.9493","1.3446"
"16.7060","50.0095","1.3312"
"16.7260","50.0696","1.3416"
"16.7460","50.1294","1.3454"
"16.7660","50.1896","1.3502"
"16.7860","50.2496","1.3623"
"16.8060","50.3095","1.3427"
"16.8260","50.3696","1.3542"
"16.8460","50.4296","1.3549"
"16.8660","50.4894","1.3566"
"16.8860","50.5495","1.3763"
"16.9060","50.6096","1.3563"
"16.9260","50.6694","1.3622"
"16.9460","50.7295","1.3869"
"16.9660","50.7897","1.3577"
"16.9860","50.8495","1.3785"
"17.0060","50.9095","1.3992"
"17.0260","50.9695","1.3456"
"17.0460","51.0294","1.4076"
"17.0660","51.0893","1.3846"
"17.0860","51.1496","1.3627"
"17.1060","51.2095","1.4166"
"17.1260","51.2694","1.3847"
"17.1460","51.3295","1.3981"
"17.1660","51.3895","1.3942"
"17.1860","51.4493","1.4029"
"17.2060","51.5095","1.4054"
"17.2260","51.5695","1.4151"
"17.2460","51.6294","1.3936"
"17.2660","51.6896","1.4072"
"17.2860","51.7496","1.4309"
"17.3060","51.8093","1.4120"
"17.3260","51.8694","1.4226"
"17.3460","51.9295","1.4109"
"17.3660","51.9893","1.4258"
"17.3860","52.0494","1.4423"
"17.4060","52.1096","1.4130"
"17.4260","52.1694","1.4506"
"17.4460","52.2295","1.4287"
"17.4660","52.2896","1.4366"
"17.4860","52.3495","1.4374"
"17.5060","52.4095","1.4469"
"17.5260","52.4696","1.4563"
"17.5460","52.5294","1.4398"
"17.5660","52.5894","1.4526"
"17.5860","52.6495","1.4462"
"17.6060","52.7094","1.4717"
"17.6260","52.7693","1.4579"
"17.6460","52.8295","1.4602"
"17.6660","52.8895","1.4584"
"17.6860","52.9494","1.4747"
"17.7060","53.0096","1.4827"
"17.7260","53.0696","1.4687"
"17.7460","53.1295","1.4575"
"17.7660","53.1896","1.5060"
"17.7860","53.2496","1.4694"
"17.8060","53.3094","1.4861"
"17.8260","53.3695","1.5007"
"17.8460","53.4296","1.4719"
"17.8660","53.4893","1.5083"
"17.8860","53.5494","1.4994"
"17.9060","53.6095","1.4807"
"17.9260","53.6694","1.5211"
"17.9460","53.7295","1.5138"
"17.9660","53.7896","1.4987"
"17.9860","53.8495","1.5013"
"18.0060","53.9095","1.5164"
"18.0260","53.9697","1.5175"
"18.0460","54.0295","1.5270"
"18.0660","54.0895","1.5152"
"18.0860","54.1497","1.5290"
"18.1060","54.2096","1.5159"
"18.1260","54.2695","1.5306"
"18.1460","54.3296","1.5627"
"18.1660","54.3895","1.5199"
"18.1860","54.4494","1.5326"
"18.2060","54.5096","1.5632"
"18.2260","54.5696","1.5233"
"18.2460","54.6294","1.5541"
"18.2660","54.6896","1.5648"
"18.2860","54.7496","1.5352"
"18.3060","54.8094","1.5685"
"18.3260","54.8695","1.5709"
"18.3460","54.9295","1.5396"
"18.3660","54.9893","1.5788"
"18.3860","55.0493","1.5780"
"18.4060","55.1095","1.5691"
"18.4260","55.1693","1.5809"
"18.4460","55.2294","1.5731"
"18.4660","55.2896","1.5791"
"18.4860","55.3495","1.5897"
"18.5060","55.4095","1.5804"
"18.5260","55.4697","1.5986"
"18.5460","55.5296","1.5928"
"18.5660","55.5895","1.5892"
"18.5860","55.6496","1.6180"
"18.6060","55.7095","1.5849"
"18.6260","55.7694","1.6082"
"18.6460","55.8296","1.6258"
"18.6660","55.8895","1.5949"
"18.6860","55.9494","1.6272"
"18.7060","56.0096","1.6121"
"18.7260","56.0696","1.6325"
"18.7460","56.1294","1.6271"
"18.7660","56.1896","1.6100"
"18.7860","56.2496","1.6401"
"18.8060","56.3093","1.6485"
"18.8260","56.3694","1.6378"
"18.8460","56.4295","1.6161"
"18.8660","56.4893","1.6712"
"18.8860","56.5494","1.6463"
"18.9060","56.6095","1.6421"
"18.9260","56.6693","1.6657"
"18.9460","56.7295","1.6422"
"18.9660","56.7896","1.6807"
"18.9860","56.8494","1.6726"
"19.0060","56.9094","1.6480"
"19.0260","56.9696","1.6861"
"19.0460","57.0295","1.6693"
"19.0660","57.0894","1.6786"
"19.0860","57.1496","1.6755"
"19.1060","57.2095","1.6856"
"19.1260","57.2694","1.6972"
"19.1460","57.3295","1.7063"
"19.1660","57.3895","1.6657"
"19.1860","57.4493","1.7121"
"19.2060","57.5094","1.6959"
"19.2260","57.5695","1.7025"
"19.2460","57.6293","1.7182"
"19.2660","57.6895","1.6989"
"19.2860","57.7496","1.7224"
"19.3060","57.8094","1.7312"
"19.3260","57.8695","1.7075"
"19.3460","57.9296","1.7143"
"19.3660","57.9894","1.7357"
"19.3860","58.0494","1.7443"
"19.4060","58.1096","1.7370"
"19.4260","58.1694","1.7230"
"19.4460","58.2294","1.7506"
"19.4660","58.2896","1.7569"
"19.4860","58.3495","1.7332"
"19.5060","58.4095","1.7667"
"19.5260","58.4697","1.7651"
"19.5460","58.5295","1.7585"
"19.5660","58.5894","1.7503"
"19.5860","58.6495","1.7746"
"19.6060","58.7094","1.7724"
"19.6260","58.7693","1.7926"
"19.6460","58.8296","1.7773"
"19.6660","58.8895","1.7636"
"19.6860","58.9494","1.7916"
"19.7060","59.0096","1.7844"
"19.7260","59.0696","1.8110"
"19.7460","59.1295","1.7957"
"19.7660","59.1896","1.7947"
"19.7860","59.2497","1.7949"
"19.8060","59.3094","1.8198"
"19.8260","59.3695","1.8245"
"19.8460","59.4296","1.8049"
"19.8660","59.4894","1.8167"
"19.8860","59.5494","1.8349"
"19.9060","59.6095","1.8234"
"19.9260","59.6693","1.8300"
"19.9460","59.7294","1.8380"
"19.9660","59.7896","1.8372"
"19.9860","59.8495","1.8223"
"20.0060","59.9095","1.8734"
"20.0260","59.9697","1.8468"
"20.0460","60.0295","1.8615"
"20.0660","60.0894","1.8365"
"20.0860","60.1495","1.8709"
"20.1060","60.2094","1.8560"
"20.1260","60.2693","1.8902"
"20.1460","60.3295","1.8728"
"20.1660","60.3895","1.8643"
"20.1860","60.4494","1.8918"
"20.2060","60.5096","1.8856"
"20.2260","60.5696","1.8781"
"20.2460","60.6295","1.8959"
"20.2660","60.6896","1.8987"
"20.2860","60.7497","1.9020"
"20.3060","60.8095","1.9201"
"20.3260","60.8696","1.8962"
"20.3460","60.9297","1.8942"
"20.3660","60.9894","1.9365"
"20.3860","61.0494","1.9192"
"20.4060","61.1095","1.9392"
"20.4260","61.1694","1.9255"
"20.4460","61.2294","1.9082"
"20.4660","61.2896","1.9439"
"20.4860","61.3494","1.9509"
"20.5060","61.4094","1.9476"
"20.5260","61.4696","1.9336"
"20.5460","61.5295","1.9649"
"20.5660","61.5894","1.9631"
"20.5860","61.6495","1.9492"
"20.6060","61.7094","1.9753"
"20.6260","61.7693","1.9534"
"20.6460","61.8295","1.9739"
"20.6660","61.8895","2.0117"
"20.6860","61.9494","1.9740"
"20.7060","62.0096","1.9686"
"20.7260","62.0696","1.9783"
"20.7460","62.1294","1.9973"
"20.7660","62.1896","2.0252"
"20.7860","62.2496","2.0089"
"20.8060","62.3094","1.9924"
"20.8260","62.3696","1.9991"
"20.8460","62.4297","2.0244"
"20.8660","62.4894","2.0358"
"20.8860","62.5494","1.9990"
"20.9060","62.6095","2.0479"
"20.9260","62.6693","2.0482"
"20.9460","62.7293","2.0150"
"20.9660","62.7895","2.0518"
"20.9860","62.8494","2.0344"
"21.0060","62.9094","2.0560"
"21.0260","62.9697","2.0698"
"21.0460","63.0295","2.0488"
"21.0660","63.0895","2.0709"
"21.0860","63.1496","2.0585"
"21.1060","63.2095","2.0723"
"21.1260","63.2693","2.0707"
"21.1460","63.3295","2.0995"
"21.1660","63.3895","2.0904"
"21.1860","63.4493","2.0870"
"21.2060","63.5095","2.0855"
"21.2260","63.5696","2.0983"
"21.2460","63.6294","2.0968"
"21.2660","63.6897","2.1237"
"21.2860","63.7497","2.1159"
"21.3060","63.8095","2.1094"
"21.3260","63.8695","2.1248"
"21.3460","63.9296","2.1266"
"21.3660","63.9893","2.1223"
"21.3860","64.0494","2.1335"
"21.4060","64.1096","2.1623"
"21.4260","64.1694","2.1437"
"21.4460","64.2295","2.1331"
"21.4660","64.2897","2.1445"
"21.4860","64.3495","2.1651"
"21.5060","64.4095","2.1812"
"21.5260","64.4697","2.1663"
"21.5460","64.5296","2.1584"
"21.5660","64.5894","2.1861"
"21.5860","64.6496","2.1765"
"21.6060","64.7094","2.1837"
"21.6260","64.7693","2.1964"
"21.6460","64.8295","2.2077"
"21.6660","64.8895","2.1899"
"21.6860","64.9494","2.2004"
"21.7060","65.0096","2.2035"
"21.7260","65.0696","2.2247"
"21.7460","65.1294","2.2172"
"21.7660","65.1895","2.2134"
"21.7860","65.2495","2.2365"
"21.8060","65.3093","2.2268"
"21.8260","65.3695","2.2505"
"21.8460","65.4296","2.2156"
"21.8660","65.4894","2.2599"
"21.8860","65.5495","2.2533"
"21.9060","65.6096","2.2447"
"21.9260","65.6695","2.2826"
"21.9460","65.7295","2.2555"
"21.9660","65.7897","2.2569"
"21.9860","65.8495","2.2755"
"22.0060","65.9095","2.2951"
"22.0260","65.9697","2.2778"
"22.0460","66.0295","2.2851"
"22.0660","66.0894","2.3125"
"22.0860","66.1496","2.2812"
"22.1060","66.2094","2.3016"
"22.1260","66.2692","2.3195"
"22.1460","66.3294","2.3168"
"22.1660","66.3894","2.3096"
"22.1860","66.4494","2.3271"
"22.2060","66.5096","2.3269"
"22.2260","66.5695","2.3500"
"22.2460","66.6294","2.3301"
"22.2660","66.6896","2.3301"
"22.2860","66.7496","2.3593"
"22.3060","66.8094","2.3568"
"22.3260","66.8695","2.3489"
"22.3460","66.9296","2.3691"
"22.3660","66.9893","2.3621"
"22.3860","67.0494","2.3763"
"22.4060","67.1096","2.3803"
"22.4260","67.1693","2.3905"
"22.4460","67.2294","2.3729"
"22.4660","67.2896","2.3805"
"22.4860","67.3495","2.4089"
"22.5060","67.4095","2.4028"
"22.5260","67.4697","2.4033"
"22.5460","67.5295","2.4087"
"22.5660","67.5894","2.4051"
"22.5860","67.6496","2.4205"
"22.6060","67.7094","2.4417"
"22.6260","67.7692","2.4172"
"22.6460","67.8293","2.4344"
"22.6660","67.8894","2.4277"
"22.6860","67.9493","2.4563"
"22.7060","68.0095","2.4582"
"22.7260","68.0696","2.4348"
"22.7460","68.1294","2.4520"
"22.7660","68.1896","2.4600"
"22.7860","68.2496","2.4921"
"22.8060","68.3094","2.4639"
"22.8260","68.3695","2.4540"
"22.8460","68.4296","2.4900"
"22.8660","68.4893","2.4882"
"22.8860","68.5494","2.4973"
"22.9060","68.6096","2.4834"
"22.9260","68.6695","2.4912"
"22.9460","68.7295","2.5119"
"22.9660","68.7897","2.5051"
"22.9860","68.8495","2.5205"
"23.0060","68.9095","2.5151"
"23.0260","68.9697","2.5139"
"23.0460","69.0295","2.5166"
"23.0660","69.0894","2.5346"
"23.0860","69.1496","2.5478"
"23.1060","69.2094","2.5313"
"23.1260","69.2694","2.5406"
"23.1460","69.3296","2.5431"
"23.1660","69.3895","2.5495"
"23.1860","69.4494","2.5703"
"23.2060","69.5096","2.5498"
"23.2260","69.5696","2.5534"
"23.2460","69.6294","2.5833"
"23.2660","69.6896","2.5817"
"23.2860","69.7496","2.5500"
"23.3060","69.8094","2.5719"
"23.3260","69.8695","2.5834"
"23.3460","69.9296","2.5838"
"23.3660","69.9894","2.5918"
"23.3860","70.0495","2.5692"
"23.4060","70.1096","2.5608"
"23.4260","70.1694","2.6067"
"23.4460","70.2294","2.5970"
"23.4660","70.2896","2.5808"
"23.4860","70.3494","2.5741"
"23.5060","70.4094","2.5891"
"23.5260","70.4696","2.5843"
"23.5460","70.5295","2.5876"
"23.5660","70.5894","2.5821"
"23.5860","70.6496","2.5691"
"23.6060","70.7095","2.5729"
"23.6260","70.7694","2.5696"
"23.6460","70.8296","2.5604"
"23.6660","70.8895","2.5320"
"23.6860","70.9494","2.5302"
"23.7060","71.0096","2.4813"
"23.7110","71.0246","2.3433"
"23.7130","71.0306","2.2142"
"23.7150","71.0366","2.0738"
"23.7170","71.0426","1.9470"
"23.7200","71.0516","1.7750"
"23.7220","71.0576","1.6422"
"23.7240","71.0635","1.4869"
"23.7260","71.0695","1.3308"
"23.7280","71.0755","1.1992"
"23.7310","71.0845","1.0496"
"23.7340","71.0934","0.8973"
"23.7370","71.1024","0.7222"
"23.7400","71.1114","0.5849"
"23.7450","71.1264","0.4401"
"23.7490","71.1384","0.2862"
"23.7560","71.1595","0.1552"
"23.7750","71.2166","0.0296"
"23.7950","71.2765","0.0944"
"23.8150","71.3364","0.1260"
"23.8350","71.3965","0.1419"
"23.8550","71.4564","0.1721"
"23.8750","71.5163","0.1422"
"23.8950","71.5765","0.1464"
"23.9150","71.6365","0.1283"
"23.9350","71.6963","0.1602"
"23.9550","71.7565","0.1486"
"23.9750","71.8165","0.1506"
"23.9950","71.8764","0.1431"
"24.0150","71.9365","0.1402"
"24.0350","71.9966","0.1637"
"24.0550","72.0565","0.1484"
"24.0750","72.1165","0.1147"
"24.0950","72.1766","0.1681"
"24.1150","72.2364","0.1552"
"24.1350","72.2964","0.1571"
"24.1550","72.3566","0.1333"
"24.1750","72.4164","0.1487"
"24.1950","72.4764","0.1501"
"24.2150","72.5366","0.1460"
"24.2350","72.5965","0.1531"
"24.2550","72.6565","0.1547"
"24.2750","72.7166","0.1446"
"24.2950","72.7763","0.1416"
"24.3150","72.8362","0.1530"
"24.3350","72.8965","0.1525"
"24.3550","72.9565","0.1587"
"24.3750","73.0163","0.1503"
"24.3950","73.0765","0.1494"
"24.4150","73.1365","0.1449"
"24.4350","73.1964","0.1499"
"24.4550","73.2566","0.1578"
"24.4750","73.3166","0.1382"
"24.4950","73.3764","0.1578"
"24.5150","73.4366","0.1685"
"24.5350","73.4967","0.1467"
"24.5550","73.5564","0.1254"
"24.5750","73.6165","0.1591"
"24.5950","73.6767","0.1630"
"24.6150","73.7365","0.1650"
"24.6350","73.7965","0.1525"
"24.6550","73.8567","0.1302"
"24.6750","73.9164","0.1381"
"24.6950","73.9763","0.1857"
"24.7150","74.0366","0.1629"
"24.7350","74.0965","0.1308"
"24.7550","74.1565","0.1688"
"24.7750","74.2167","0.1441"
"24.7950","74.2766","0.1600"
"24.8150","74.3365","0.1495"
"24.8350","74.3966","0.1475"
"24.8550","74.4565","0.1520"
"24.8750","74.5163","0.1773"
"24.8950","74.5765","0.1576"
"24.9150","74.6365","0.1369"
"24.9350","74.6963","0.1579"
"24.9550","74.7565","0.1537"
"24.9750","74.8166","0.1488"
"24.9950","74.8764","0.1857"
"25.0150","74.9365","0.1544"
"25.0350","74.9966","0.1323"
"25.0550","75.0564","0.1598"
"25.0750","75.1165","0.1592"
"25.0950","75.1766","0.1520"
"25.1150","75.2364","0.1786"
"25.1350","75.2965","0.1493"
"25.1550","75.3566","0.1461"
"25.1750","75.4164","0.1667"
"25.1950","75.4764","0.1539"
"25.2150","75.5366","0.1578"
"25.2350","75.5965","0.1569"
"25.2550","75.6565","0.1592"
"25.2750","75.7167","0.1608"
"25.2950","75.7766","0.1531"
"25.3150","75.8364","0.1674"
"25.3350","75.8966","0.1510"
"25.3550","75.9565","0.1591"
"25.3750","76.0163","0.1674"
"25.3950","76.0765","0.1515"
"25.4150","76.1365","0.1611"
"25.4350","76.1964","0.1617"
"25.4550","76.2566","0.1521"
"25.4750","76.3166","0.1724"
"25.4950","76.3764","0.1565"
"25.5150","76.4365","0.1551"
"25.5350","76.4966","0.1591"
"25.5550","76.5563","0.1748"
"25.5750","76.6164","0.1539"
"25.5950","76.6765","0.1532"
"25.6150","76.7363","0.1870"
"25.6350","76.7964","0.1548"
"25.6550","76.8565","0.1512"
"25.6750","76.9163","0.1594"
"25.6950","76.9764","0.1527"
"25.7150","77.0366","0.1825"
"25.7350","77.0965","0.1679"
"25.7550","77.1565","0.1580"
"25.7750","77.2167","0.1603"
"25.7950","77.2766","0.1568"
"25.8150","77.3364","0.1609"
"25.8350","77.3966","0.1660"
"25.8550","77.4565","0.1755"
"25.8750","77.5164","0.1560"
"25.8950","77.5766","0.1772"
"25.9150","77.6366","0.1473"
"25.9350","77.6964","0.1664"
"25.9550","77.7566","0.1556"
"25.9750","77.8166","0.1796"
"25.9950","77.8764","0.1654"
"26.0150","77.9365","0.1633"
"26.0350","77.9965","0.1644"
"26.0550","78.0563","0.1642"
"26.0750","78.1164","0.1678"
"26.0800","78.1314","0.1527"

