
Time,Displacement,Force
"274.0600","8.2203","0.2668"
"274.0800","8.2209","0.2787"
"274.1000","8.2215","0.2718"
"274.1200","8.2221","0.2691"
"274.1400","8.2227","0.2781"
"274.1600","8.2232","0.2621"
"274.1800","8.2238","0.2759"
"274.2000","8.2244","0.2622"
"274.2200","8.2251","0.2712"
"274.2400","8.2257","0.2761"
"274.2600","8.2263","0.2617"
"274.2800","8.2269","0.2777"
"274.3000","8.2275","0.2599"
"274.3200","8.2281","0.2753"
"274.3400","8.2287","0.2768"
"274.3600","8.2292","0.2731"
"274.3800","8.2298","0.2733"
"274.4000","8.2304","0.2755"
"274.4200","8.2310","0.2729"
"274.4400","8.2316","0.2795"
"274.4600","8.2322","0.2669"
"274.4800","8.2328","0.2670"
"274.5000","8.2334","0.2715"
"274.5200","8.2340","0.2688"
"274.5400","8.2346","0.2929"
"274.5600","8.2352","0.2699"
"274.5800","8.2358","0.2744"
"274.6000","8.2364","0.2753"
"274.6200","8.2370","0.2830"
"274.6400","8.2376","0.2732"
"274.6600","8.2382","0.2666"
"274.6800","8.2388","0.2746"
"274.7000","8.2394","0.2749"
"274.7200","8.2400","0.2680"
"274.7400","8.2406","0.2728"
"274.7600","8.2412","0.2669"
"274.7800","8.2418","0.2709"
"274.8000","8.2424","0.2762"
"274.8200","8.2430","0.2844"
"274.8400","8.2436","0.2738"
"274.8600","8.2443","0.2618"
"274.8800","8.2449","0.2542"
"274.9000","8.2455","0.2578"
"274.9200","8.2461","0.2878"
"274.9400","8.2467","0.2827"
"274.9600","8.2472","0.2777"
"274.9800","8.2478","0.2657"
"275.0000","8.2484","0.2713"
"275.0200","8.2491","0.2779"
"275.0400","8.2497","0.2721"
"275.0600","8.2504","0.2782"
"275.0800","8.2510","0.2782"
"275.1000","8.2516","0.2626"
"275.1200","8.2522","0.2585"
"275.1400","8.2528","0.2632"
"275.1600","8.2534","0.2843"
"275.1800","8.2540","0.2832"
"275.2000","8.2546","0.2714"
"275.2200","8.2551","0.2692"
"275.2400","8.2557","0.2698"
"275.2600","8.2563","0.2790"
"275.2800","8.2569","0.2825"
"275.3000","8.2575","0.2771"
"275.3200","8.2581","0.2429"
"275.3400","8.2587","0.2765"
"275.3600","8.2594","0.2790"
"275.3800","8.2600","0.2698"
"275.4000","8.2606","0.2723"
"275.4200","8.2612","0.3024"
"275.4400","8.2618","0.2772"
"275.4600","8.2624","0.2496"
"275.4800","8.2629","0.2388"
"275.5000","8.2635","0.2772"
"275.5200","8.2641","0.3008"
"275.5400","8.2646","0.2693"
"275.5600","8.2652","0.2822"
"275.5800","8.2658","0.2568"
"275.6000","8.2664","0.2686"
"275.6200","8.2670","0.2622"
"275.6400","8.2676","0.2775"
"275.6600","8.2682","0.2751"
"275.6800","8.2688","0.2903"
"275.7000","8.2694","0.2594"
"275.7200","8.2700","0.2452"
"275.7400","8.2706","0.2839"
"275.7600","8.2712","0.2921"
"275.7800","8.2718","0.2745"
"275.8000","8.2724","0.2587"
"275.8200","8.2730","0.2702"
"275.8400","8.2736","0.2628"
"275.8600","8.2742","0.2847"
"275.8800","8.2748","0.2539"
"275.9000","8.2754","0.2463"
"275.9200","8.2760","0.2818"
"275.9400","8.2766","0.2845"
"275.9600","8.2772","0.2739"
"275.9800","8.2778","0.2647"
"276.0000","8.2784","0.2642"
"276.0200","8.2790","0.2660"
"276.0400","8.2796","0.2560"
"276.0600","8.2802","0.2774"
"276.0800","8.2808","0.2678"
"276.1000","8.2815","0.2843"
"276.1200","8.2821","0.2677"
"276.1400","8.2827","0.2653"
"276.1600","8.2833","0.2781"
"276.1800","8.2839","0.2889"
"276.2000","8.2845","0.2778"
"276.2200","8.2852","0.2611"
"276.2400","8.2858","0.2654"
"276.2600","8.2864","0.2735"
"276.2800","8.2870","0.2671"
"276.3000","8.2876","0.2668"
"276.3200","8.2882","0.2819"
"276.3400","8.2888","0.2736"
"276.3600","8.2894","0.2593"
"276.3800","8.2900","0.2619"
"276.4000","8.2906","0.2884"
"276.4200","8.2911","0.2866"
"276.4400","8.2917","0.2759"
"276.4600","8.2923","0.2610"
"276.4800","8.2929","0.2541"
"276.5000","8.2936","0.2762"
"276.5200","8.2942","0.2785"
"276.5400","8.2948","0.2804"
"276.5600","8.2954","0.2646"
"276.5800","8.2960","0.2636"
"276.6000","8.2966","0.2739"
"276.6200","8.2972","0.2752"
"276.6400","8.2978","0.2868"
"276.6600","8.2983","0.2642"
"276.6800","8.2989","0.2698"
"276.7000","8.2995","0.2752"
"276.7200","8.3000","0.2589"
"276.7400","8.3006","0.2869"
"276.7600","8.3012","0.2654"
"276.7800","8.3019","0.2709"
"276.8000","8.3025","0.2827"
"276.8200","8.3031","0.2714"
"276.8400","8.3037","0.2901"
"276.8600","8.3043","0.2689"
"276.8800","8.3050","0.2657"
"276.9000","8.3056","0.2818"
"276.9200","8.3062","0.2778"
"276.9400","8.3068","0.2803"
"276.9600","8.3074","0.2727"
"276.9800","8.3079","0.2655"
"277.0000","8.3085","0.2755"
"277.0200","8.3091","0.2686"
"277.0400","8.3097","0.2820"
"277.0600","8.3103","0.2677"
"277.0800","8.3109","0.2704"
"277.1000","8.3114","0.2521"
"277.1200","8.3120","0.2866"
"277.1400","8.3126","0.2732"
"277.1600","8.3132","0.2804"
"277.1800","8.3138","0.2539"
"277.2000","8.3144","0.2809"
"277.2200","8.3150","0.2927"
"277.2400","8.3156","0.2468"
"277.2600","8.3163","0.2827"
"277.2800","8.3169","0.2795"
"277.3000","8.3175","0.2755"
"277.3200","8.3181","0.2635"
"277.3400","8.3187","0.2757"
"277.3600","8.3193","0.2716"
"277.3800","8.3199","0.2684"
"277.4000","8.3206","0.2718"
"277.4200","8.3212","0.2716"
"277.4400","8.3218","0.2544"
"277.4600","8.3224","0.2748"
"277.4800","8.3230","0.2818"
"277.5000","8.3236","0.2769"
"277.5200","8.3242","0.2694"
"277.5400","8.3248","0.2720"
"277.5600","8.3254","0.2710"
"277.5800","8.3260","0.2767"
"277.6000","8.3266","0.2792"
"277.6200","8.3272","0.2574"
"277.6400","8.3277","0.2729"
"277.6600","8.3283","0.2809"
"277.6800","8.3289","0.2853"
"277.7000","8.3296","0.2731"
"277.7200","8.3302","0.2667"
"277.7400","8.3308","0.2684"
"277.7600","8.3314","0.2736"
"277.7800","8.3320","0.2817"
"277.8000","8.3326","0.2761"
"277.8200","8.3332","0.2694"
"277.8400","8.3338","0.2712"
"277.8600","8.3344","0.2714"
"277.8800","8.3350","0.2757"
"277.9000","8.3356","0.2797"
"277.9200","8.3361","0.2740"
"277.9400","8.3367","0.2721"
"277.9600","8.3373","0.2675"
"277.9800","8.3378","0.2579"
"278.0000","8.3384","0.2701"
"278.0200","8.3391","0.2684"
"278.0400","8.3397","0.2706"
"278.0600","8.3403","0.2718"
"278.0800","8.3409","0.2525"
"278.1000","8.3415","0.2931"
"278.1200","8.3421","0.2735"
"278.1400","8.3427","0.2679"
"278.1600","8.3433","0.2913"
"278.1800","8.3439","0.2666"
"278.2000","8.3445","0.2784"
"278.2200","8.3451","0.2669"
"278.2400","8.3456","0.2709"
"278.2600","8.3462","0.2655"
"278.2800","8.3468","0.2569"
"278.3000","8.3474","0.2924"
"278.3200","8.3480","0.2731"
"278.3400","8.3486","0.2667"
"278.3600","8.3492","0.2710"
"278.3800","8.3498","0.2755"
"278.4000","8.3504","0.2784"
"278.4200","8.3510","0.2697"
"278.4400","8.3516","0.2709"
"278.4600","8.3522","0.2722"
"278.4800","8.3527","0.2643"
"278.5000","8.3533","0.2803"
"278.5200","8.3539","0.2840"
"278.5400","8.3546","0.2821"
"278.5600","8.3552","0.2838"
"278.5800","8.3558","0.2822"
"278.6000","8.3564","0.2614"
"278.6200","8.3571","0.2723"
"278.6400","8.3577","0.2662"
"278.6600","8.3583","0.2753"
"278.6800","8.3589","0.2765"
"278.7000","8.3595","0.2649"
"278.7200","8.3601","0.2875"
"278.7400","8.3607","0.2706"
"278.7600","8.3613","0.2618"
"278.7800","8.3619","0.2742"
"278.8000","8.3625","0.2751"
"278.8200","8.3631","0.2890"
"278.8400","8.3636","0.2566"
"278.8600","8.3642","0.2557"
"278.8800","8.3648","0.2693"
"278.9000","8.3655","0.2838"
"278.9200","8.3661","0.2707"
"278.9400","8.3667","0.2705"
"278.9600","8.3673","0.2875"
"278.9800","8.3679","0.2541"
"279.0000","8.3685","0.2603"
"279.0200","8.3692","0.2744"
"279.0400","8.3698","0.2953"
"279.0600","8.3704","0.2683"
"279.0800","8.3710","0.2874"
"279.1000","8.3715","0.2683"
"279.1200","8.3721","0.2741"
"279.1400","8.3727","0.2826"
"279.1600","8.3733","0.2694"
"279.1800","8.3739","0.2621"
"279.2000","8.3745","0.2695"
"279.2200","8.3752","0.3067"
"279.2400","8.3758","0.2554"
"279.2600","8.3764","0.2720"
"279.2800","8.3770","0.2778"
"279.3000","8.3776","0.2829"
"279.3200","8.3782","0.2848"
"279.3400","8.3788","0.2529"
"279.3600","8.3794","0.2521"
"279.3800","8.3800","0.2876"
"279.4000","8.3806","0.2952"
"279.4200","8.3812","0.2735"
"279.4400","8.3818","0.2568"
"279.4600","8.3824","0.2766"
"279.4800","8.3830","0.2776"
"279.5000","8.3835","0.2756"
"279.5200","8.3841","0.2667"
"279.5400","8.3847","0.2737"
"279.5600","8.3853","0.2729"
"279.5800","8.3859","0.2612"
"279.6000","8.3865","0.2770"
"279.6200","8.3871","0.2826"
"279.6400","8.3877","0.2669"
"279.6600","8.3883","0.2763"
"279.6800","8.3890","0.2690"
"279.7000","8.3896","0.2713"
"279.7200","8.3902","0.2860"
"279.7400","8.3908","0.2831"
"279.7600","8.3914","0.2668"
"279.7800","8.3920","0.2837"
"279.8000","8.3926","0.2854"
"279.8200","8.3932","0.2761"
"279.8400","8.3937","0.2672"
"279.8600","8.3943","0.2476"
"279.8800","8.3949","0.2820"
"279.9000","8.3955","0.2737"
"279.9200","8.3961","0.2772"
"279.9400","8.3967","0.2752"
"279.9600","8.3973","0.2790"
"279.9800","8.3979","0.2933"
"280.0000","8.3985","0.2441"
"280.0200","8.3991","0.2611"
"280.0400","8.3997","0.2740"
"280.0600","8.4002","0.2935"
"280.0800","8.4008","0.2666"
"280.1000","8.4014","0.2615"
"280.1200","8.4020","0.2662"
"280.1400","8.4026","0.2808"
"280.1600","8.4032","0.2687"
"280.1800","8.4039","0.2747"
"280.2000","8.4045","0.2809"
"280.2200","8.4051","0.2790"
"280.2400","8.4057","0.2802"
"280.2600","8.4063","0.2757"
"280.2800","8.4069","0.2777"
"280.3000","8.4075","0.2856"
"280.3200","8.4081","0.2857"
"280.3400","8.4087","0.2725"
"280.3600","8.4092","0.2738"
"280.3800","8.4098","0.2630"
"280.4000","8.4104","0.2843"
"280.4200","8.4111","0.2804"
"280.4400","8.4117","0.2684"
"280.4600","8.4123","0.2836"
"280.4800","8.4129","0.2706"
"280.5000","8.4135","0.2752"
"280.5200","8.4141","0.2755"
"280.5400","8.4147","0.2914"
"280.5600","8.4153","0.2849"
"280.5800","8.4159","0.2711"
"280.6000","8.4165","0.2670"
"280.6200","8.4171","0.2672"
"280.6400","8.4177","0.2842"
"280.6600","8.4183","0.2850"
"280.6800","8.4189","0.2767"
"280.7000","8.4195","0.2665"
"280.7200","8.4201","0.2832"
"280.7400","8.4207","0.2673"
"280.7600","8.4213","0.2646"
"280.7800","8.4219","0.2838"
"280.8000","8.4225","0.2704"
"280.8200","8.4231","0.2821"
"280.8400","8.4237","0.2658"
"280.8600","8.4243","0.2673"
"280.8800","8.4250","0.2908"
"280.9000","8.4256","0.2795"
"280.9200","8.4262","0.2655"
"280.9400","8.4268","0.2717"
"280.9600","8.4273","0.2796"
"280.9800","8.4279","0.2784"
"281.0000","8.4285","0.2826"
"281.0200","8.4291","0.2641"
"281.0400","8.4297","0.2824"
"281.0600","8.4302","0.2603"
"281.0800","8.4308","0.2941"
"281.1000","8.4314","0.2620"
"281.1200","8.4320","0.2518"
"281.1400","8.4326","0.2686"
"281.1600","8.4332","0.2650"
"281.1800","8.4338","0.2977"
"281.2000","8.4344","0.2745"
"281.2200","8.4350","0.2652"
"281.2400","8.4356","0.2659"
"281.2600","8.4362","0.2843"
"281.2800","8.4368","0.2932"
"281.3000","8.4374","0.2603"
"281.3200","8.4380","0.2603"
"281.3400","8.4386","0.2824"
"281.3600","8.4392","0.2920"
"281.3800","8.4398","0.2594"
"281.4000","8.4404","0.2899"
"281.4200","8.4410","0.2758"
"281.4400","8.4416","0.2894"
"281.4600","8.4422","0.2624"
"281.4800","8.4428","0.2669"
"281.5000","8.4434","0.2672"
"281.5200","8.4440","0.2964"
"281.5400","8.4446","0.2889"
"281.5600","8.4452","0.2694"
"281.5800","8.4458","0.2595"
"281.6000","8.4464","0.2953"
"281.6200","8.4470","0.2868"
"281.6400","8.4476","0.2811"
"281.6600","8.4482","0.2736"
"281.6800","8.4488","0.2803"
"281.7000","8.4494","0.2619"
"281.7200","8.4500","0.2762"
"281.7400","8.4506","0.2699"
"281.7600","8.4512","0.2811"
"281.7800","8.4518","0.2642"
"281.8000","8.4524","0.2873"
"281.8200","8.4530","0.2911"
"281.8400","8.4536","0.2710"
"281.8600","8.4542","0.2617"
"281.8800","8.4548","0.2635"
"281.9000","8.4554","0.2855"
"281.9200","8.4560","0.2918"
"281.9400","8.4566","0.2734"
"281.9600","8.4572","0.2584"
"281.9800","8.4578","0.2779"
"282.0000","8.4584","0.2869"
"282.0200","8.4591","0.2827"
"282.0400","8.4597","0.2719"
"282.0600","8.4603","0.2791"
"282.0800","8.4609","0.2900"
"282.1000","8.4615","0.2634"
"282.1200","8.4622","0.2725"
"282.1400","8.4628","0.2768"
"282.1600","8.4634","0.2914"
"282.1800","8.4640","0.2711"
"282.2000","8.4646","0.2734"
"282.2200","8.4652","0.2782"
"282.2400","8.4657","0.2889"
"282.2600","8.4663","0.2779"
"282.2800","8.4669","0.2644"
"282.3000","8.4675","0.2797"
"282.3200","8.4681","0.2861"
"282.3400","8.4687","0.2968"
"282.3600","8.4694","0.2586"
"282.3800","8.4700","0.2852"
"282.4000","8.4706","0.2696"
"282.4200","8.4711","0.2756"
"282.4400","8.4717","0.2904"
"282.4600","8.4723","0.2834"
"282.4800","8.4728","0.2768"
"282.5000","8.4734","0.2766"
"282.5200","8.4740","0.2687"
"282.5400","8.4746","0.2718"
"282.5600","8.4752","0.2775"
"282.5800","8.4758","0.2995"
"282.6000","8.4764","0.2793"
"282.6200","8.4770","0.2575"
"282.6400","8.4776","0.2670"
"282.6600","8.4782","0.2752"
"282.6800","8.4788","0.2864"
"282.7000","8.4794","0.2882"
"282.7200","8.4800","0.2568"
"282.7400","8.4806","0.2673"
"282.7600","8.4812","0.2762"
"282.7800","8.4818","0.2748"
"282.8000","8.4824","0.2819"
"282.8200","8.4830","0.2656"
"282.8400","8.4836","0.2926"
"282.8600","8.4842","0.2690"
"282.8800","8.4848","0.2723"
"282.9000","8.4854","0.2759"
"282.9200","8.4860","0.2743"
"282.9400","8.4866","0.2672"
"282.9600","8.4872","0.2869"
"282.9800","8.4877","0.2858"
"283.0000","8.4883","0.2808"
"283.0200","8.4889","0.2771"
"283.0400","8.4896","0.2672"
"283.0600","8.4902","0.2833"
"283.0800","8.4909","0.2831"
"283.1000","8.4915","0.2875"
"283.1200","8.4921","0.2635"
"283.1400","8.4928","0.2720"
"283.1600","8.4934","0.2745"
"283.1800","8.4940","0.3000"
"283.2000","8.4946","0.2782"
"283.2200","8.4952","0.2834"
"283.2400","8.4957","0.2823"
"283.2600","8.4963","0.2741"
"283.2800","8.4969","0.2842"
"283.3000","8.4976","0.2719"
"283.3200","8.4982","0.2912"
"283.3400","8.4988","0.2831"
"283.3600","8.4994","0.2878"
"283.3800","8.5000","0.2905"
"283.4000","8.5006","0.2735"
"283.4200","8.5012","0.2657"
"283.4400","8.5018","0.2854"
"283.4600","8.5024","0.2868"
"283.4800","8.5030","0.2615"
"283.5000","8.5036","0.2626"
"283.5200","8.5042","0.2673"
"283.5400","8.5048","0.2877"
"283.5600","8.5054","0.2846"
"283.5800","8.5060","0.2894"
"283.6000","8.5065","0.2709"
"283.6200","8.5071","0.2794"
"283.6400","8.5076","0.2833"
"283.6600","8.5082","0.2732"
"283.6800","8.5089","0.2614"
"283.7000","8.5095","0.2872"
"283.7200","8.5101","0.2805"
"283.7400","8.5107","0.2743"
"283.7600","8.5113","0.2809"
"283.7800","8.5119","0.2678"
"283.8000","8.5125","0.2864"
"283.8200","8.5131","0.2806"
"283.8400","8.5137","0.2801"
"283.8600","8.5143","0.2680"
"283.8800","8.5149","0.2681"
"283.9000","8.5155","0.2880"
"283.9200","8.5161","0.2812"
"283.9400","8.5167","0.2776"
"283.9600","8.5173","0.2712"
"283.9800","8.5179","0.2658"
"284.0000","8.5185","0.2727"
"284.0200","8.5191","0.2834"
"284.0400","8.5197","0.2880"
"284.0600","8.5203","0.2780"
"284.0800","8.5208","0.2615"
"284.1000","8.5214","0.2700"
"284.1200","8.5220","0.2775"
"284.1400","8.5226","0.2823"
"284.1600","8.5232","0.2827"
"284.1800","8.5238","0.2789"
"284.2000","8.5244","0.2630"
"284.2200","8.5250","0.2970"
"284.2400","8.5256","0.2811"
"284.2600","8.5262","0.2833"
"284.2800","8.5268","0.2651"
"284.3000","8.5274","0.2760"
"284.3200","8.5280","0.2927"
"284.3400","8.5286","0.2718"
"284.3600","8.5292","0.2625"
"284.3800","8.5298","0.2791"
"284.4000","8.5305","0.2875"
"284.4200","8.5310","0.2737"
"284.4400","8.5316","0.2744"
"284.4600","8.5322","0.2842"
"284.4800","8.5328","0.2863"
"284.5000","8.5334","0.2812"
"284.5200","8.5341","0.2724"
"284.5400","8.5347","0.2662"
"284.5600","8.5353","0.2741"
"284.5800","8.5360","0.2880"
"284.6000","8.5366","0.2734"
"284.6200","8.5372","0.2724"
"284.6400","8.5378","0.2645"
"284.6600","8.5384","0.2776"
"284.6800","8.5390","0.2909"
"284.7000","8.5396","0.2897"
"284.7200","8.5402","0.2709"
"284.7400","8.5408","0.2656"
"284.7600","8.5414","0.2985"
"284.7800","8.5420","0.2785"
"284.8000","8.5426","0.2773"
"284.8200","8.5432","0.2641"
"284.8400","8.5438","0.2953"
"284.8600","8.5444","0.2888"
"284.8800","8.5450","0.2657"
"284.9000","8.5456","0.2719"
"284.9200","8.5462","0.2557"
"284.9400","8.5468","0.2780"
"284.9600","8.5474","0.2939"
"284.9800","8.5480","0.2864"
"285.0000","8.5486","0.2686"
"285.0200","8.5492","0.2745"
"285.0400","8.5497","0.2829"
"285.0600","8.5503","0.2915"
"285.0800","8.5509","0.2811"
"285.1000","8.5514","0.2809"
"285.1200","8.5520","0.2793"
"285.1400","8.5526","0.2669"
"285.1600","8.5532","0.2658"
"285.1800","8.5538","0.2614"
"285.2000","8.5544","0.2983"
"285.2200","8.5550","0.2782"
"285.2400","8.5556","0.2819"
"285.2600","8.5562","0.2606"
"285.2800","8.5568","0.2688"
"285.3000","8.5574","0.2826"
"285.3200","8.5580","0.2922"
"285.3400","8.5586","0.2751"
"285.3600","8.5592","0.2754"
"285.3800","8.5598","0.2804"
"285.4000","8.5604","0.2760"
"285.4200","8.5610","0.2704"
"285.4400","8.5616","0.2639"
"285.4600","8.5622","0.2837"
"285.4800","8.5628","0.2950"
"285.5000","8.5634","0.2781"
"285.5200","8.5640","0.2816"
"285.5400","8.5646","0.2738"
"285.5600","8.5652","0.2732"
"285.5800","8.5658","0.2957"
"285.6000","8.5664","0.2702"
"285.6200","8.5670","0.3035"
"285.6400","8.5676","0.2714"
"285.6600","8.5682","0.2676"
"285.6800","8.5689","0.2637"
"285.7000","8.5695","0.2926"
"285.7200","8.5701","0.2845"
"285.7400","8.5707","0.2838"
"285.7600","8.5713","0.2795"
"285.7800","8.5720","0.2692"
"285.8000","8.5726","0.2731"
"285.8200","8.5732","0.2913"
"285.8400","8.5738","0.2840"
"285.8600","8.5744","0.2696"
"285.8800","8.5750","0.2739"
"285.9000","8.5756","0.2635"
"285.9200","8.5762","0.2800"
"285.9400","8.5768","0.2860"
"285.9600","8.5774","0.2736"
"285.9800","8.5780","0.2713"
"286.0000","8.5786","0.2873"
"286.0200","8.5792","0.2838"
"286.0400","8.5798","0.2797"
"286.0600","8.5804","0.2835"
"286.0800","8.5810","0.2730"
"286.1000","8.5816","0.2799"
"286.1200","8.5821","0.2806"
"286.1400","8.5827","0.2784"
"286.1600","8.5833","0.2832"
"286.1800","8.5839","0.2702"
"286.2000","8.5845","0.2775"
"286.2200","8.5851","0.2979"
"286.2400","8.5857","0.2696"
"286.2600","8.5863","0.2908"
"286.2800","8.5869","0.2837"
"286.3000","8.5874","0.2786"
"286.3200","8.5880","0.2725"
"286.3400","8.5886","0.2805"
"286.3600","8.5892","0.2931"
"286.3800","8.5898","0.2679"
"286.4000","8.5904","0.2840"
"286.4200","8.5910","0.2768"
"286.4400","8.5916","0.2840"
"286.4600","8.5922","0.2708"
"286.4800","8.5928","0.2830"
"286.5000","8.5934","0.2731"
"286.5200","8.5940","0.2788"
"286.5400","8.5946","0.2721"
"286.5600","8.5952","0.2849"
"286.5800","8.5958","0.2953"
"286.6000","8.5964","0.2712"
"286.6200","8.5970","0.2801"
"286.6400","8.5976","0.2699"
"286.6600","8.5982","0.2881"
"286.6800","8.5988","0.2803"
"286.7000","8.5994","0.2670"
"286.7200","8.6000","0.2889"
"286.7400","8.6006","0.2854"
"286.7600","8.6012","0.2793"
"286.7800","8.6018","0.2795"
"286.8000","8.6024","0.2709"
"286.8200","8.6030","0.2898"
"286.8400","8.6036","0.2812"
"286.8600","8.6042","0.2899"
"286.8800","8.6048","0.2750"
"286.9000","8.6054","0.2711"
"286.9200","8.6060","0.2829"
"286.9400","8.6066","0.2692"
"286.9600","8.6072","0.2835"
"286.9800","8.6078","0.2756"
"287.0000","8.6084","0.2852"
"287.0200","8.6090","0.2860"
"287.0400","8.6096","0.2634"
"287.0600","8.6102","0.2718"
"287.0800","8.6108","0.3024"
"287.1000","8.6115","0.2786"
"287.1200","8.6121","0.2796"
"287.1400","8.6127","0.2798"
"287.1600","8.6133","0.2783"
"287.1800","8.6138","0.2795"
"287.2000","8.6144","0.2750"
"287.2200","8.6150","0.2896"
"287.2400","8.6156","0.2909"
"287.2600","8.6163","0.2764"
"287.2800","8.6169","0.2709"
"287.3000","8.6175","0.2677"
"287.3200","8.6181","0.3024"
"287.3400","8.6187","0.2704"
"287.3600","8.6194","0.2647"
"287.3800","8.6200","0.2721"
"287.4000","8.6206","0.2889"
"287.4200","8.6212","0.2876"
"287.4400","8.6217","0.2557"
"287.4600","8.6223","0.2783"
"287.4800","8.6229","0.2890"
"287.5000","8.6235","0.3001"
"287.5200","8.6241","0.2687"
"287.5400","8.6247","0.2622"
"287.5600","8.6253","0.2870"
"287.5800","8.6259","0.2835"
"287.6000","8.6265","0.2771"
"287.6200","8.6272","0.2638"
"287.6400","8.6277","0.2892"
"287.6600","8.6283","0.2919"
"287.6800","8.6289","0.2822"
"287.7000","8.6295","0.2563"
"287.7200","8.6302","0.2727"
"287.7400","8.6308","0.2925"
"287.7600","8.6313","0.2841"
"287.7800","8.6319","0.2872"
"287.8000","8.6325","0.2676"
"287.8200","8.6331","0.2778"
"287.8400","8.6337","0.2918"
"287.8600","8.6342","0.2791"
"287.8800","8.6348","0.2935"
"287.9000","8.6354","0.2843"
"287.9200","8.6360","0.2723"
"287.9400","8.6366","0.2673"
"287.9600","8.6372","0.2880"
"287.9800","8.6378","0.2870"
"288.0000","8.6384","0.2822"
"288.0200","8.6390","0.2632"
"288.0400","8.6396","0.2957"
"288.0600","8.6402","0.2777"
"288.0800","8.6408","0.2896"
"288.1000","8.6414","0.2781"
"288.1200","8.6421","0.2723"
"288.1400","8.6427","0.2874"
"288.1600","8.6433","0.2831"
"288.1800","8.6439","0.2827"
"288.2000","8.6445","0.2685"
"288.2200","8.6451","0.2885"
"288.2400","8.6457","0.3005"
"288.2600","8.6463","0.2795"
"288.2800","8.6469","0.2619"
"288.3000","8.6475","0.2792"
"288.3200","8.6481","0.2714"
"288.3400","8.6487","0.2858"
"288.3600","8.6493","0.2639"
"288.3800","8.6498","0.2782"
"288.4000","8.6504","0.2925"
"288.4200","8.6510","0.2781"
"288.4400","8.6516","0.2836"
"288.4600","8.6522","0.2688"
"288.4800","8.6528","0.2822"
"288.5000","8.6534","0.2722"
"288.5200","8.6540","0.2856"
"288.5400","8.6546","0.2756"
"288.5600","8.6552","0.2882"
"288.5800","8.6559","0.2798"
"288.6000","8.6565","0.2733"
"288.6200","8.6571","0.2781"
"288.6400","8.6577","0.2863"
"288.6600","8.6582","0.2767"
"288.6800","8.6588","0.2868"
"288.7000","8.6594","0.2776"
"288.7200","8.6600","0.2699"
"288.7400","8.6606","0.2799"
"288.7600","8.6612","0.2869"
"288.7800","8.6618","0.2749"
"288.8000","8.6624","0.2849"
"288.8200","8.6631","0.2825"
"288.8400","8.6637","0.2802"
"288.8600","8.6643","0.2755"
"288.8800","8.6649","0.2951"
"288.9000","8.6655","0.2895"
"288.9200","8.6661","0.2635"
"288.9400","8.6667","0.2854"
"288.9600","8.6673","0.2657"
"288.9800","8.6679","0.2929"
"289.0000","8.6685","0.2783"
"289.0200","8.6691","0.2834"
"289.0400","8.6697","0.2898"
"289.0600","8.6703","0.2662"
"289.0800","8.6709","0.2785"
"289.1000","8.6715","0.2673"
"289.1200","8.6721","0.2986"
"289.1400","8.6727","0.2879"
"289.1600","8.6733","0.2654"
"289.1800","8.6738","0.2875"
"289.2000","8.6743","0.2831"
"289.2200","8.6749","0.2713"
"289.2400","8.6756","0.2884"
"289.2600","8.6762","0.2734"
"289.2800","8.6769","0.2825"
"289.3000","8.6775","0.2738"
"289.3200","8.6781","0.2774"
"289.3400","8.6788","0.2893"
"289.3600","8.6794","0.2555"
"289.3800","8.6800","0.2888"
"289.4000","8.6806","0.2793"
"289.4200","8.6812","0.2844"
"289.4400","8.6818","0.2897"
"289.4600","8.6824","0.2819"
"289.4800","8.6830","0.2891"
"289.5000","8.6836","0.2754"
"289.5200","8.6842","0.2818"
"289.5400","8.6847","0.2797"
"289.5600","8.6853","0.2850"
"289.5800","8.6859","0.2834"
"289.6000","8.6865","0.2778"
"289.6200","8.6871","0.2775"
"289.6400","8.6878","0.2818"
"289.6600","8.6884","0.3004"
"289.6800","8.6890","0.2713"
"289.7000","8.6896","0.2777"
"289.7200","8.6902","0.2815"
"289.7400","8.6908","0.2776"
"289.7600","8.6914","0.2843"
"289.7800","8.6920","0.2813"
"289.8000","8.6926","0.2688"
"289.8200","8.6931","0.2967"
"289.8400","8.6937","0.2829"
"289.8600","8.6943","0.2795"
"289.8800","8.6949","0.2825"
"289.9000","8.6954","0.2777"
"289.9200","8.6960","0.2816"
"289.9400","8.6966","0.2677"
"289.9600","8.6973","0.2798"
"289.9800","8.6979","0.2793"
"290.0000","8.6985","0.2755"
"290.0200","8.6991","0.2776"
"290.0400","8.6997","0.2905"
"290.0600","8.7003","0.2871"
"290.0800","8.7009","0.2706"
"290.1000","8.7015","0.2874"
"290.1200","8.7021","0.2825"
"290.1400","8.7027","0.2743"
"290.1600","8.7033","0.2874"
"290.1800","8.7039","0.2936"
"290.2000","8.7045","0.2707"
"290.2200","8.7051","0.2693"
"290.2400","8.7057","0.2874"
"290.2600","8.7063","0.2873"
"290.2800","8.7069","0.3011"
"290.3000","8.7075","0.2751"
"290.3200","8.7081","0.2783"
"290.3400","8.7087","0.2775"
"290.3600","8.7093","0.2957"
"290.3800","8.7099","0.2884"
"290.4000","8.7104","0.2792"
"290.4200","8.7111","0.2722"
"290.4400","8.7117","0.2769"
"290.4600","8.7123","0.2790"
"290.4800","8.7129","0.2851"
