
Time,Displacement,Force
"71.3000","2.1372","0.2358"
"71.3200","2.1379","0.2385"
"71.3400","2.1385","0.2385"
"71.3600","2.1391","0.2298"
"71.3800","2.1397","0.2321"
"71.4000","2.1404","0.2618"
"71.4200","2.1410","0.2610"
"71.4400","2.1416","0.2210"
"71.4600","2.1422","0.2273"
"71.4800","2.1428","0.2443"
"71.5000","2.1434","0.2463"
"71.5200","2.1440","0.2348"
"71.5400","2.1446","0.2315"
"71.5600","2.1452","0.2609"
"71.5800","2.1458","0.2524"
"71.6000","2.1464","0.2376"
"71.6200","2.1469","0.2412"
"71.6400","2.1475","0.2602"
"71.6600","2.1481","0.2496"
"71.6800","2.1487","0.2292"
"71.7000","2.1493","0.2457"
"71.7200","2.1499","0.2640"
"71.7400","2.1505","0.2382"
"71.7600","2.1511","0.2362"
"71.7800","2.1516","0.2475"
"71.8000","2.1522","0.2452"
"71.8200","2.1528","0.2597"
"71.8400","2.1534","0.2572"
"71.8600","2.1540","0.2250"
"71.8800","2.1547","0.2440"
"71.9000","2.1553","0.2634"
"71.9200","2.1559","0.2382"
"71.9400","2.1565","0.2323"
"71.9600","2.1571","0.2386"
"71.9800","2.1577","0.2466"
"72.0000","2.1583","0.2455"
"72.0200","2.1589","0.2428"
"72.0400","2.1595","0.2560"
"72.0600","2.1601","0.2427"
"72.0800","2.1607","0.2655"
"72.1000","2.1612","0.2341"
"72.1200","2.1618","0.2312"
"72.1400","2.1624","0.2438"
"72.1600","2.1630","0.2381"
"72.1800","2.1636","0.2588"
"72.2000","2.1642","0.2523"
"72.2200","2.1648","0.2337"
"72.2400","2.1654","0.2264"
"72.2600","2.1660","0.2419"
"72.2800","2.1666","0.2404"
"72.3000","2.1672","0.2645"
"72.3200","2.1678","0.2437"
"72.3400","2.1684","0.2359"
"72.3600","2.1690","0.2452"
"72.3800","2.1696","0.2442"
"72.4000","2.1702","0.2606"
"72.4200","2.1708","0.2478"
"72.4400","2.1715","0.2394"
"72.4600","2.1721","0.2456"
"72.4800","2.1727","0.2261"
"72.5000","2.1733","0.2544"
"72.5200","2.1739","0.2705"
"72.5400","2.1744","0.2538"
"72.5600","2.1750","0.2382"
"72.5800","2.1756","0.2251"
"72.6000","2.1762","0.2378"
"72.6200","2.1768","0.2433"
"72.6400","2.1775","0.2509"
"72.6600","2.1781","0.2511"
"72.6800","2.1786","0.2489"
"72.7000","2.1792","0.2463"
"72.7200","2.1798","0.2270"
"72.7400","2.1804","0.2392"
"72.7600","2.1811","0.2736"
"72.7800","2.1817","0.2460"
"72.8000","2.1823","0.2299"
"72.8200","2.1829","0.2449"
"72.8400","2.1835","0.2550"
"72.8600","2.1841","0.2469"
"72.8800","2.1847","0.2350"
"72.9000","2.1853","0.2381"
"72.9200","2.1859","0.2664"
"72.9400","2.1865","0.2474"
"72.9600","2.1871","0.2383"
"72.9800","2.1877","0.2437"
"73.0000","2.1883","0.2550"
"73.0200","2.1888","0.2477"
"73.0400","2.1894","0.2462"
"73.0600","2.1901","0.2524"
"73.0800","2.1907","0.2440"
"73.1000","2.1913","0.2449"
"73.1200","2.1919","0.2536"
"73.1400","2.1925","0.2523"
"73.1600","2.1931","0.2379"
"73.1800","2.1937","0.2499"
"73.2000","2.1943","0.2394"
"73.2200","2.1949","0.2375"
"73.2400","2.1955","0.2681"
"73.2600","2.1961","0.2417"
"73.2800","2.1966","0.2489"
"73.3000","2.1972","0.2495"
"73.3200","2.1978","0.2507"
"73.3400","2.1984","0.2377"
"73.3600","2.1990","0.2529"
"73.3800","2.1996","0.2478"
"73.4000","2.2001","0.2501"
"73.4200","2.2008","0.2390"
"73.4400","2.2014","0.2663"
"73.4600","2.2020","0.2454"
"73.4800","2.2026","0.2332"
"73.5000","2.2032","0.2533"
"73.5200","2.2038","0.2476"
"73.5400","2.2044","0.2401"
"73.5600","2.2050","0.2441"
"73.5800","2.2056","0.2570"
"73.6000","2.2062","0.2811"
"73.6200","2.2068","0.2413"
"73.6400","2.2074","0.2329"
"73.6600","2.2080","0.2541"
"73.6800","2.2086","0.2533"
"73.7000","2.2092","0.2499"
"73.7200","2.2098","0.2400"
"73.7400","2.2104","0.2497"
"73.7600","2.2110","0.2505"
"73.7800","2.2117","0.2511"
"73.8000","2.2123","0.2601"
"73.8200","2.2129","0.2441"
"73.8400","2.2135","0.2375"
"73.8600","2.2141","0.2558"
"73.8800","2.2147","0.2585"
"73.9000","2.2153","0.2458"
"73.9200","2.2159","0.2522"
"73.9400","2.2165","0.2442"
"73.9600","2.2171","0.2697"
"73.9800","2.2177","0.2584"
"74.0000","2.2183","0.2343"
"74.0200","2.2189","0.2469"
"74.0400","2.2195","0.2570"
"74.0600","2.2201","0.2599"
"74.0800","2.2207","0.2486"
"74.1000","2.2213","0.2428"
"74.1200","2.2219","0.2465"
"74.1400","2.2225","0.2433"
"74.1600","2.2231","0.2562"
"74.1800","2.2237","0.2498"
"74.2000","2.2243","0.2483"
"74.2200","2.2249","0.2421"
"74.2400","2.2255","0.2307"
"74.2600","2.2261","0.2509"
"74.2800","2.2267","0.2649"
"74.3000","2.2273","0.2587"
"74.3200","2.2279","0.2485"
"74.3400","2.2285","0.2504"
"74.3600","2.2291","0.2355"
"74.3800","2.2297","0.2412"
"74.4000","2.2304","0.2582"
"74.4200","2.2310","0.2660"
"74.4400","2.2316","0.2630"
"74.4600","2.2322","0.2396"
"74.4800","2.2327","0.2418"
"74.5000","2.2334","0.2577"
"74.5200","2.2340","0.2587"
"74.5400","2.2346","0.2607"
"74.5600","2.2352","0.2276"
"74.5800","2.2358","0.2533"
"74.6000","2.2364","0.2577"
"74.6200","2.2370","0.2447"
"74.6400","2.2376","0.2465"
"74.6600","2.2381","0.2622"
"74.6800","2.2387","0.2509"
"74.7000","2.2393","0.2617"
"74.7200","2.2398","0.2509"
"74.7400","2.2404","0.2228"
"74.7600","2.2410","0.2512"
"74.7800","2.2416","0.2750"
"74.8000","2.2423","0.2742"
"74.8200","2.2429","0.2365"
"74.8400","2.2435","0.2407"
"74.8600","2.2442","0.2490"
"74.8800","2.2448","0.2554"
"74.9000","2.2454","0.2516"
"74.9200","2.2460","0.2498"
"74.9400","2.2466","0.2535"
"74.9600","2.2472","0.2653"
"74.9800","2.2478","0.2612"
"75.0000","2.2484","0.2214"
"75.0200","2.2490","0.2497"
"75.0400","2.2496","0.2609"
"75.0600","2.2502","0.2626"
"75.0800","2.2507","0.2596"
"75.1000","2.2513","0.2619"
"75.1200","2.2519","0.2524"
"75.1400","2.2526","0.2591"
"75.1600","2.2532","0.2651"
"75.1800","2.2538","0.2517"
"75.2000","2.2544","0.2509"
"75.2200","2.2550","0.2498"
"75.2400","2.2556","0.2520"
"75.2600","2.2562","0.2641"
"75.2800","2.2568","0.2486"
"75.3000","2.2573","0.2307"
"75.3200","2.2579","0.2591"
"75.3400","2.2585","0.2653"
"75.3600","2.2591","0.2549"
"75.3800","2.2597","0.2470"
"75.4000","2.2603","0.2493"
"75.4200","2.2609","0.2497"
"75.4400","2.2615","0.2587"
"75.4600","2.2621","0.2518"
"75.4800","2.2627","0.2496"
"75.5000","2.2633","0.2467"
"75.5200","2.2639","0.2512"
"75.5400","2.2645","0.2585"
"75.5600","2.2651","0.2514"
"75.5800","2.2657","0.2496"
"75.6000","2.2663","0.2516"
"75.6200","2.2670","0.2661"
"75.6400","2.2676","0.2649"
"75.6600","2.2682","0.2327"
"75.6800","2.2687","0.2404"
"75.7000","2.2693","0.2716"
"75.7200","2.2699","0.2552"
"75.7400","2.2706","0.2508"
"75.7600","2.2712","0.2701"
"75.7800","2.2718","0.2691"
"75.8000","2.2724","0.2402"
"75.8200","2.2730","0.2432"
"75.8400","2.2736","0.2637"
"75.8600","2.2742","0.2635"
"75.8800","2.2748","0.2526"
"75.9000","2.2753","0.2435"
"75.9200","2.2759","0.2568"
"75.9400","2.2765","0.2615"
"75.9600","2.2771","0.2614"
"75.9800","2.2778","0.2426"
"76.0000","2.2784","0.2595"
"76.0200","2.2790","0.2590"
"76.0400","2.2796","0.2447"
"76.0600","2.2802","0.2462"
"76.0800","2.2808","0.2675"
"76.1000","2.2814","0.2564"
"76.1200","2.2819","0.2743"
"76.1400","2.2825","0.2560"
"76.1600","2.2832","0.2497"
"76.1800","2.2838","0.2522"
"76.2000","2.2844","0.2655"
"76.2200","2.2850","0.2474"
"76.2400","2.2855","0.2582"
"76.2600","2.2861","0.2653"
"76.2800","2.2866","0.2504"
"76.3000","2.2872","0.2358"
"76.3200","2.2878","0.2615"
"76.3400","2.2884","0.2546"
"76.3600","2.2891","0.2490"
"76.3800","2.2897","0.2570"
"76.4000","2.2903","0.2574"
"76.4200","2.2909","0.2626"
"76.4400","2.2915","0.2529"
"76.4600","2.2921","0.2576"
"76.4800","2.2927","0.2575"
"76.5000","2.2933","0.2629"
"76.5200","2.2938","0.2478"
"76.5400","2.2944","0.2541"
"76.5600","2.2950","0.2550"
"76.5800","2.2956","0.2611"
"76.6000","2.2962","0.2593"
"76.6200","2.2968","0.2526"
"76.6400","2.2974","0.2677"
"76.6600","2.2980","0.2554"
"76.6800","2.2986","0.2468"
"76.7000","2.2992","0.2717"
"76.7200","2.2998","0.2508"
"76.7400","2.3004","0.2628"
"76.7600","2.3010","0.2572"
"76.7800","2.3016","0.2492"
"76.8000","2.3022","0.2605"
"76.8200","2.3028","0.2542"
"76.8400","2.3034","0.2546"
"76.8600","2.3040","0.2568"
"76.8800","2.3046","0.2590"
"76.9000","2.3052","0.2646"
"76.9200","2.3058","0.2491"
"76.9400","2.3064","0.2526"
"76.9600","2.3070","0.2498"
"76.9800","2.3076","0.2690"
"77.0000","2.3083","0.2649"
"77.0200","2.3089","0.2471"
"77.0400","2.3095","0.2390"
"77.0600","2.3100","0.2717"
"77.0800","2.3106","0.2669"
"77.1000","2.3112","0.2383"
"77.1200","2.3118","0.2518"
"77.1400","2.3124","0.2838"
"77.1600","2.3130","0.2641"
"77.1800","2.3136","0.2447"
"77.2000","2.3143","0.2465"
"77.2200","2.3149","0.2561"
"77.2400","2.3155","0.2764"
"77.2600","2.3161","0.2486"
"77.2800","2.3167","0.2504"
"77.3000","2.3174","0.2628"
"77.3200","2.3180","0.2698"
"77.3400","2.3186","0.2607"
"77.3600","2.3192","0.2604"
"77.3800","2.3198","0.2722"
"77.4000","2.3204","0.2654"
"77.4200","2.3209","0.2684"
"77.4400","2.3215","0.2668"
"77.4600","2.3221","0.2483"
"77.4800","2.3227","0.2595"
"77.5000","2.3233","0.2638"
"77.5200","2.3240","0.2757"
"77.5400","2.3246","0.2718"
"77.5600","2.3252","0.2585"
"77.5800","2.3258","0.2780"
"77.6000","2.3264","0.2663"
"77.6200","2.3270","0.2762"
"77.6400","2.3276","0.2479"
"77.6600","2.3281","0.2568"
"77.6800","2.3287","0.2707"
"77.7000","2.3293","0.2725"
"77.7200","2.3299","0.2588"
"77.7400","2.3305","0.2560"
"77.7600","2.3311","0.2534"
"77.7800","2.3317","0.2756"
"77.8000","2.3323","0.2800"
"77.8200","2.3329","0.2495"
"77.8400","2.3334","0.2475"
"77.8600","2.3340","0.2600"
"77.8800","2.3346","0.2655"
"77.9000","2.3352","0.2659"
"77.9200","2.3358","0.2517"
"77.9400","2.3364","0.2478"
"77.9600","2.3370","0.2548"
"77.9800","2.3376","0.2707"
"78.0000","2.3382","0.2564"
"78.0200","2.3388","0.2470"
"78.0400","2.3394","0.2590"
"78.0600","2.3400","0.2552"
"78.0800","2.3406","0.2716"
"78.1000","2.3412","0.2519"
"78.1200","2.3418","0.2495"
"78.1400","2.3424","0.2599"
"78.1600","2.3430","0.2914"
"78.1800","2.3436","0.2464"
"78.2000","2.3442","0.2293"
"78.2200","2.3448","0.2665"
"78.2400","2.3454","0.2509"
"78.2600","2.3460","0.2788"
"78.2800","2.3466","0.2575"
"78.3000","2.3472","0.2399"
"78.3200","2.3478","0.2582"
"78.3400","2.3484","0.2813"
"78.3600","2.3491","0.2760"
"78.3800","2.3497","0.2282"
"78.4000","2.3504","0.2509"
"78.4200","2.3510","0.2833"
"78.4400","2.3516","0.2651"
"78.4600","2.3522","0.2452"
"78.4800","2.3528","0.2588"
"78.5000","2.3534","0.2531"
"78.5200","2.3540","0.2810"
"78.5400","2.3546","0.2743"
"78.5600","2.3552","0.2494"
"78.5800","2.3558","0.2657"
"78.6000","2.3564","0.2621"
"78.6200","2.3569","0.2791"
"78.6400","2.3575","0.2562"
"78.6600","2.3581","0.2600"
"78.6800","2.3587","0.2563"
"78.7000","2.3594","0.2627"
"78.7200","2.3600","0.2740"
"78.7400","2.3606","0.2631"
"78.7600","2.3612","0.2516"
"78.7800","2.3618","0.2782"
"78.8000","2.3624","0.2646"
"78.8200","2.3630","0.2636"
"78.8400","2.3636","0.2554"
"78.8600","2.3642","0.2537"
"78.8800","2.3648","0.2540"
"78.9000","2.3654","0.2777"
"78.9200","2.3659","0.2689"
"78.9400","2.3665","0.2537"
"78.9600","2.3671","0.2602"
"78.9800","2.3676","0.2807"
"79.0000","2.3682","0.2677"
"79.0200","2.3688","0.2560"
"79.0400","2.3694","0.2527"
"79.0600","2.3700","0.2693"
"79.0800","2.3706","0.2853"
"79.1000","2.3712","0.2629"
"79.1200","2.3718","0.2567"
"79.1400","2.3724","0.2530"
"79.1600","2.3730","0.2854"
"79.1800","2.3736","0.2688"
"79.2000","2.3742","0.2615"
"79.2200","2.3748","0.2518"
"79.2400","2.3754","0.2645"
"79.2600","2.3760","0.2825"
"79.2800","2.3766","0.2511"
"79.3000","2.3772","0.2441"
"79.3200","2.3778","0.2820"
"79.3400","2.3784","0.2922"
"79.3600","2.3790","0.2582"
"79.3800","2.3796","0.2482"
"79.4000","2.3802","0.2636"
"79.4200","2.3808","0.2740"
"79.4400","2.3814","0.2776"
"79.4600","2.3820","0.2765"
"79.4800","2.3826","0.2659"
"79.5000","2.3832","0.2599"
"79.5200","2.3838","0.2720"
"79.5400","2.3844","0.2696"
"79.5600","2.3851","0.2661"
"79.5800","2.3857","0.2606"
"79.6000","2.3864","0.2798"
"79.6200","2.3870","0.2814"
"79.6400","2.3876","0.2657"
"79.6600","2.3882","0.2459"
"79.6800","2.3887","0.2828"
"79.7000","2.3893","0.2837"
"79.7200","2.3899","0.2502"
"79.7400","2.3906","0.2520"
"79.7600","2.3912","0.2482"
"79.7800","2.3918","0.2747"
"79.8000","2.3923","0.2661"
"79.8200","2.3929","0.2807"
"79.8400","2.3935","0.2781"
"79.8600","2.3942","0.2381"
"79.8800","2.3948","0.2746"
"79.9000","2.3954","0.2623"
"79.9200","2.3960","0.2608"
"79.9400","2.3966","0.2662"
"79.9600","2.3972","0.2556"
"79.9800","2.3978","0.2776"
"80.0000","2.3984","0.2745"
"80.0200","2.3990","0.2514"
"80.0400","2.3996","0.2591"
"80.0600","2.4002","0.2735"
"80.0800","2.4008","0.2858"
"80.1000","2.4014","0.2532"
"80.1200","2.4020","0.2590"
"80.1400","2.4026","0.2697"
"80.1600","2.4031","0.2680"
"80.1800","2.4037","0.2523"
"80.2000","2.4043","0.2697"
"80.2200","2.4049","0.2761"
"80.2400","2.4055","0.2769"
"80.2600","2.4061","0.2665"
"80.2800","2.4067","0.2557"
"80.3000","2.4073","0.2712"
"80.3200","2.4079","0.2659"
"80.3400","2.4085","0.2736"
"80.3600","2.4091","0.2756"
"80.3800","2.4096","0.2665"
"80.4000","2.4102","0.2566"
"80.4200","2.4108","0.2619"
"80.4400","2.4114","0.2824"
"80.4600","2.4120","0.2678"
"80.4800","2.4126","0.2496"
"80.5000","2.4132","0.2498"
"80.5200","2.4138","0.2843"
"80.5400","2.4144","0.2729"
"80.5600","2.4150","0.2718"
"80.5800","2.4156","0.2625"
"80.6000","2.4162","0.2510"
"80.6200","2.4168","0.2845"
"80.6400","2.4174","0.2539"
"80.6600","2.4179","0.2597"
"80.6800","2.4185","0.2739"
"80.7000","2.4191","0.2837"
"80.7200","2.4198","0.2732"
"80.7400","2.4205","0.2563"
"80.7600","2.4211","0.2753"
"80.7800","2.4217","0.2660"
"80.8000","2.4223","0.2592"
"80.8200","2.4229","0.2725"
"80.8400","2.4235","0.2742"
"80.8600","2.4242","0.2797"
"80.8800","2.4248","0.2636"
"80.9000","2.4254","0.2598"
"80.9200","2.4260","0.2352"
"80.9400","2.4266","0.2751"
"80.9600","2.4272","0.2862"
"80.9800","2.4278","0.2978"
"81.0000","2.4284","0.2826"
"81.0200","2.4290","0.2635"
"81.0400","2.4296","0.2464"
"81.0600","2.4302","0.2593"
"81.0800","2.4308","0.2744"
"81.1000","2.4314","0.2658"
"81.1200","2.4320","0.2902"
"81.1400","2.4326","0.2749"
"81.1600","2.4332","0.2521"
"81.1800","2.4338","0.2634"
"81.2000","2.4344","0.2688"
"81.2200","2.4350","0.2694"
"81.2400","2.4356","0.2623"
"81.2600","2.4362","0.2910"
"81.2800","2.4368","0.2578"
"81.3000","2.4374","0.2715"
"81.3200","2.4380","0.2478"
"81.3400","2.4386","0.2842"
"81.3600","2.4392","0.2868"
"81.3800","2.4398","0.2664"
"81.4000","2.4404","0.2532"
"81.4200","2.4410","0.2655"
"81.4400","2.4416","0.2879"
"81.4600","2.4422","0.2774"
"81.4800","2.4428","0.2460"
"81.5000","2.4434","0.3001"
"81.5200","2.4440","0.2763"
"81.5400","2.4446","0.2585"
"81.5600","2.4452","0.2731"
"81.5800","2.4458","0.2742"
"81.6000","2.4464","0.2676"
"81.6200","2.4470","0.2678"
"81.6400","2.4475","0.2538"
"81.6600","2.4482","0.2560"
"81.6800","2.4488","0.2688"
"81.7000","2.4494","0.2982"
"81.7200","2.4499","0.3020"
"81.7400","2.4505","0.2564"
"81.7600","2.4511","0.2440"
"81.7800","2.4517","0.2666"
"81.8000","2.4523","0.2735"
"81.8200","2.4529","0.2792"
"81.8400","2.4535","0.2712"
"81.8600","2.4541","0.2739"
"81.8800","2.4546","0.2657"
"81.9000","2.4552","0.2649"
"81.9200","2.4558","0.2808"
"81.9400","2.4564","0.2717"
"81.9600","2.4571","0.2703"
"81.9800","2.4577","0.2777"
"82.0000","2.4584","0.2800"
"82.0200","2.4590","0.2668"
"82.0400","2.4596","0.2535"
"82.0600","2.4602","0.2690"
"82.0800","2.4608","0.2723"
"82.1000","2.4614","0.3071"
"82.1200","2.4620","0.2541"
"82.1400","2.4626","0.2586"
"82.1600","2.4632","0.2613"
"82.1800","2.4637","0.2804"
"82.2000","2.4643","0.2768"
"82.2200","2.4649","0.2720"
"82.2400","2.4655","0.2902"
"82.2600","2.4661","0.2685"
"82.2800","2.4667","0.2827"
"82.3000","2.4673","0.2546"
"82.3200","2.4679","0.2599"
"82.3400","2.4685","0.2793"
"82.3600","2.4691","0.2872"
"82.3800","2.4697","0.2655"
"82.4000","2.4703","0.2679"
"82.4200","2.4709","0.2820"
"82.4400","2.4715","0.2947"
"82.4600","2.4721","0.2883"
"82.4800","2.4727","0.2678"
"82.5000","2.4733","0.2535"
"82.5200","2.4739","0.2664"
"82.5400","2.4744","0.3003"
"82.5600","2.4750","0.2774"
"82.5800","2.4756","0.2541"
"82.6000","2.4762","0.2779"
"82.6200","2.4768","0.2707"
"82.6400","2.4775","0.2578"
"82.6600","2.4781","0.3029"
"82.6800","2.4787","0.2701"
"82.7000","2.4793","0.2819"
"82.7200","2.4799","0.3101"
"82.7400","2.4805","0.2720"
"82.7600","2.4811","0.2441"
"82.7800","2.4817","0.2437"
"82.8000","2.4823","0.2782"
"82.8200","2.4829","0.2895"
"82.8400","2.4835","0.2720"
"82.8600","2.4841","0.2711"
"82.8800","2.4847","0.2539"
"82.9000","2.4853","0.2748"
"82.9200","2.4859","0.2709"
"82.9400","2.4865","0.2695"
"82.9600","2.4871","0.2536"
"82.9800","2.4877","0.3031"
"83.0000","2.4883","0.2849"
"83.0200","2.4889","0.2617"
"83.0400","2.4895","0.2707"
"83.0600","2.4901","0.2725"
"83.0800","2.4906","0.2792"
"83.1000","2.4912","0.2789"
"83.1200","2.4918","0.2657"
"83.1400","2.4924","0.2571"
"83.1600","2.4930","0.2866"
"83.1800","2.4936","0.2800"
"83.2000","2.4942","0.2674"
"83.2200","2.4948","0.2744"
"83.2400","2.4954","0.2775"
"83.2600","2.4960","0.2753"
"83.2800","2.4966","0.2702"
"83.3000","2.4972","0.2801"
"83.3200","2.4979","0.2615"
"83.3400","2.4985","0.2822"
"83.3600","2.4990","0.2780"
"83.3800","2.4996","0.2918"
"83.4000","2.5002","0.2825"
"83.4200","2.5008","0.2481"
"83.4400","2.5014","0.2668"
"83.4600","2.5020","0.2815"
"83.4800","2.5026","0.2814"
"83.5000","2.5032","0.2700"
"83.5200","2.5038","0.2804"
"83.5400","2.5045","0.2889"
"83.5600","2.5051","0.2662"
"83.5800","2.5057","0.2654"
"83.6000","2.5063","0.2856"
"83.6200","2.5069","0.2929"
"83.6400","2.5075","0.2727"
"83.6600","2.5080","0.2884"
"83.6800","2.5086","0.2749"
"83.7000","2.5092","0.2754"
"83.7200","2.5098","0.2718"
"83.7400","2.5104","0.2878"
"83.7600","2.5110","0.2866"
"83.7800","2.5116","0.2673"
"83.8000","2.5123","0.2886"
"83.8200","2.5129","0.2905"
"83.8400","2.5135","0.2616"
"83.8600","2.5141","0.2462"
"83.8800","2.5147","0.2803"
"83.9000","2.5153","0.3067"
"83.9200","2.5159","0.2825"
"83.9400","2.5165","0.2506"
"83.9600","2.5171","0.2532"
"83.9800","2.5177","0.2955"
"84.0000","2.5183","0.2605"
"84.0200","2.5189","0.2766"
"84.0400","2.5195","0.2934"
"84.0600","2.5201","0.2830"
"84.0800","2.5207","0.2759"
"84.1000","2.5213","0.2574"
"84.1200","2.5219","0.2870"
"84.1400","2.5225","0.2657"
"84.1600","2.5231","0.2862"
"84.1800","2.5237","0.2801"
"84.2000","2.5243","0.2637"
"84.2200","2.5249","0.2577"
"84.2400","2.5255","0.2756"
"84.2600","2.5261","0.2931"
"84.2800","2.5267","0.2893"
"84.3000","2.5273","0.2561"
"84.3200","2.5279","0.2754"
"84.3400","2.5285","0.2916"
"84.3600","2.5292","0.2833"
"84.3800","2.5298","0.2556"
"84.4000","2.5304","0.2816"
"84.4200","2.5310","0.2761"
"84.4400","2.5316","0.2779"
"84.4600","2.5322","0.2905"
"84.4800","2.5328","0.2836"
"84.5000","2.5334","0.2799"
"84.5200","2.5340","0.2679"
"84.5400","2.5345","0.2792"
"84.5600","2.5351","0.2674"
"84.5800","2.5357","0.2743"
"84.6000","2.5363","0.2893"
"84.6200","2.5369","0.2757"
"84.6400","2.5375","0.2780"
"84.6600","2.5381","0.2716"
"84.6800","2.5387","0.2784"
"84.7000","2.5392","0.2816"
"84.7200","2.5398","0.2892"
"84.7400","2.5404","0.2689"
"84.7600","2.5410","0.2747"
"84.7800","2.5416","0.2635"
"84.8000","2.5422","0.2909"
"84.8200","2.5428","0.2952"
"84.8400","2.5434","0.2915"
"84.8600","2.5440","0.2802"
"84.8800","2.5446","0.2674"
"84.9000","2.5452","0.2912"
"84.9200","2.5458","0.2631"
"84.9400","2.5464","0.2677"
"84.9600","2.5470","0.2981"
"84.9800","2.5476","0.2881"
"85.0000","2.5482","0.2934"
"85.0200","2.5488","0.2686"
"85.0400","2.5494","0.2593"
"85.0600","2.5500","0.2728"
"85.0800","2.5506","0.3015"
"85.1000","2.5512","0.2911"
"85.1200","2.5518","0.2791"
"85.1400","2.5524","0.2888"
"85.1600","2.5530","0.2773"
"85.1800","2.5536","0.2852"
"85.2000","2.5542","0.2657"
"85.2200","2.5548","0.2732"
"85.2400","2.5554","0.2915"
"85.2600","2.5560","0.2972"
"85.2800","2.5566","0.2779"
"85.3000","2.5572","0.2486"
"85.3200","2.5578","0.2842"
"85.3400","2.5584","0.3125"
"85.3600","2.5590","0.2781"
"85.3800","2.5596","0.2833"
"85.4000","2.5602","0.2765"
"85.4200","2.5608","0.2767"
"85.4400","2.5614","0.2782"
"85.4600","2.5620","0.2738"
"85.4800","2.5626","0.3091"
"85.5000","2.5632","0.2862"
"85.5200","2.5639","0.2828"
"85.5400","2.5645","0.2552"
"85.5600","2.5651","0.2714"
"85.5800","2.5658","0.2872"
"85.6000","2.5664","0.2818"
"85.6200","2.5670","0.2937"
"85.6400","2.5676","0.3017"
"85.6600","2.5682","0.2580"
"85.6800","2.5688","0.2557"
"85.7000","2.5694","0.2859"
"85.7200","2.5700","0.2966"
"85.7400","2.5706","0.2762"
"85.7600","2.5712","0.2963"
"85.7800","2.5717","0.2642"
"85.8000","2.5723","0.2761"
"85.8200","2.5729","0.2772"
"85.8400","2.5735","0.2853"
"85.8600","2.5742","0.2931"
"85.8800","2.5748","0.2712"
"85.9000","2.5754","0.2792"
"85.9200","2.5760","0.2756"
"85.9400","2.5766","0.2772"
"85.9600","2.5771","0.2700"
"85.9800","2.5777","0.2913"
"86.0000","2.5783","0.3100"
"86.0200","2.5789","0.2960"
"86.0400","2.5795","0.2627"
"86.0600","2.5800","0.2705"
"86.0800","2.5806","0.2773"
"86.1000","2.5812","0.2699"
"86.1200","2.5818","0.3041"
"86.1400","2.5824","0.2784"
"86.1600","2.5830","0.2750"
"86.1800","2.5836","0.2552"
"86.2000","2.5842","0.2840"
"86.2200","2.5848","0.2781"
"86.2400","2.5854","0.2929"
"86.2600","2.5860","0.2843"
"86.2800","2.5866","0.2858"
"86.3000","2.5872","0.2789"
"86.3200","2.5878","0.2804"
"86.3400","2.5884","0.2700"
"86.3600","2.5890","0.2798"
"86.3800","2.5896","0.3129"
"86.4000","2.5902","0.2857"
"86.4200","2.5908","0.2633"
"86.4400","2.5914","0.2917"
"86.4600","2.5920","0.2738"
"86.4800","2.5926","0.2782"
"86.5000","2.5932","0.2725"
"86.5200","2.5938","0.2993"
"86.5400","2.5944","0.2982"
"86.5600","2.5950","0.2800"
"86.5800","2.5956","0.2665"
"86.6000","2.5962","0.2623"
"86.6200","2.5968","0.2927"
"86.6400","2.5974","0.2985"
"86.6600","2.5980","0.2714"
"86.6800","2.5986","0.2805"
"86.7000","2.5992","0.2784"
"86.7200","2.5998","0.2772"
"86.7400","2.6005","0.2785"
"86.7600","2.6011","0.2968"
"86.7800","2.6018","0.2783"
"86.8000","2.6024","0.2937"
"86.8200","2.6030","0.2835"
"86.8400","2.6036","0.2783"
"86.8600","2.6042","0.2812"
"86.8800","2.6048","0.2893"
"86.9000","2.6054","0.2969"
"86.9200","2.6060","0.2865"
"86.9400","2.6066","0.2756"
"86.9600","2.6072","0.3093"
"86.9800","2.6078","0.2848"
"87.0000","2.6084","0.2785"
"87.0200","2.6090","0.2560"
"87.0400","2.6096","0.2818"
"87.0600","2.6102","0.3047"
"87.0800","2.6108","0.3081"
"87.1000","2.6114","0.2925"
"87.1200","2.6120","0.2718"
"87.1400","2.6126","0.2570"
"87.1600","2.6132","0.2835"
"87.1800","2.6138","0.2965"
"87.2000","2.6143","0.3045"
"87.2200","2.6149","0.2703"
"87.2400","2.6155","0.2753"
"87.2600","2.6161","0.2882"
"87.2800","2.6167","0.3006"
"87.3000","2.6172","0.2808"
"87.3200","2.6178","0.2828"
"87.3400","2.6185","0.2863"
"87.3600","2.6191","0.2995"
"87.3800","2.6197","0.2855"
"87.4000","2.6203","0.2639"
"87.4200","2.6209","0.2938"
"87.4400","2.6215","0.3014"
"87.4600","2.6221","0.2802"
"87.4800","2.6227","0.2736"
"87.5000","2.6233","0.2913"
"87.5200","2.6239","0.2913"
"87.5400","2.6245","0.2908"
"87.5600","2.6251","0.2786"
"87.5800","2.6257","0.2888"
"87.6000","2.6263","0.2854"
"87.6200","2.6269","0.2964"
"87.6400","2.6275","0.2865"
"87.6600","2.6281","0.2832"
"87.6800","2.6287","0.2949"
"87.7000","2.6293","0.2692"
"87.7200","2.6299","0.2881"
