
Time,Displacement,Force
(s),(mm),(N)
"0.0000","0.0000","-0.0266"
"0.0200","0.0001","0.0218"
"0.0400","0.0008","0.0223"
"0.0600","0.0032","-0.0146"
"0.0800","0.0058","-0.0078"
"0.1000","0.0087","0.0191"
"0.1200","0.0146","0.0456"
"0.1400","0.0224","0.0005"
"0.1600","0.0302","-0.0069"
"0.1800","0.0375","-0.0022"
"0.2000","0.0442","-0.0073"
"0.2200","0.0503","0.0250"
"0.2400","0.0563","0.0133"
"0.2600","0.0622","-0.0172"
"0.2800","0.0683","0.0113"
"0.3000","0.0746","0.0325"
"0.3200","0.0807","-0.0017"
"0.3400","0.0867","-0.0008"
"0.3600","0.0926","0.0215"
"0.3800","0.0985","-0.0040"
"0.4000","0.1044","0.0352"
"0.4200","0.1104","0.0195"
"0.4400","0.1165","-0.0134"
"0.4600","0.1225","0.0153"
"0.4800","0.1285","0.0239"
"0.5000","0.1344","0.0206"
"0.5200","0.1404","0.0183"
"0.5400","0.1465","0.0133"
"0.5600","0.1525","0.0073"
"0.5800","0.1586","0.0191"
"0.6000","0.1646","0.0159"
"0.6200","0.1706","0.0453"
"0.6400","0.1767","0.0021"
"0.6600","0.1828","0.0204"
"0.6800","0.1889","0.0248"
"0.7000","0.1949","0.0258"
"0.7200","0.2008","0.0130"
"0.7400","0.2068","0.0225"
"0.7600","0.2129","0.0257"
"0.7800","0.2189","0.0393"
"0.8000","0.2248","0.0247"
"0.8200","0.2306","0.0000"
"0.8400","0.2365","0.0354"
"0.8600","0.2425","0.0572"
"0.8800","0.2486","0.0112"
"0.9000","0.2547","0.0363"
"0.9200","0.2608","0.0147"
"0.9400","0.2667","0.0385"
"0.9600","0.2725","0.0450"
"0.9800","0.2784","0.0460"
"1.0000","0.2846","0.0133"
"1.0200","0.2908","0.0290"
"1.0400","0.2969","0.0584"
"1.0600","0.3027","0.0360"
"1.0800","0.3084","0.0298"
"1.1000","0.3143","0.0319"
"1.1200","0.3203","0.0589"
"1.1400","0.3265","0.0294"
"1.1600","0.3326","0.0469"
"1.1800","0.3386","0.0501"
"1.2000","0.3445","0.0293"
"1.2200","0.3505","0.0409"
"1.2400","0.3565","0.0540"
"1.2600","0.3627","0.0449"
"1.2800","0.3689","0.0607"
"1.3000","0.3750","0.0421"
"1.3200","0.3810","0.0154"
"1.3400","0.3869","0.0816"
"1.3600","0.3928","0.0614"
"1.3800","0.3988","0.0384"
"1.4000","0.4047","0.0519"
"1.4200","0.4108","0.0511"
"1.4400","0.4168","0.0568"
"1.4600","0.4227","0.0683"
"1.4800","0.4287","0.0518"
"1.5000","0.4346","0.0421"
"1.5200","0.4406","0.0623"
"1.5400","0.4466","0.0694"
"1.5600","0.4526","0.0616"
"1.5800","0.4587","0.0463"
"1.6000","0.4647","0.0544"
"1.6200","0.4707","0.0777"
"1.6400","0.4766","0.0573"
"1.6600","0.4825","0.0721"
"1.6800","0.4885","0.0703"
"1.7000","0.4945","0.0407"
"1.7200","0.5006","0.0809"
"1.7400","0.5067","0.0793"
"1.7600","0.5126","0.0500"
"1.7800","0.5184","0.0764"
"1.8000","0.5244","0.0763"
"1.8200","0.5304","0.0662"
"1.8400","0.5366","0.0771"
"1.8600","0.5428","0.0753"
"1.8800","0.5489","0.0547"
"1.9000","0.5549","0.0793"
"1.9200","0.5608","0.0866"
"1.9400","0.5668","0.0657"
"1.9600","0.5728","0.0685"
"1.9800","0.5789","0.0641"
"2.0000","0.5850","0.1118"
"2.0200","0.5909","0.0678"
"2.0400","0.5967","0.0652"
"2.0600","0.6026","0.0798"
"2.0800","0.6085","0.0726"
"2.1000","0.6145","0.0969"
"2.1200","0.6206","0.0915"
"2.1400","0.6267","0.0563"
"2.1600","0.6327","0.0885"
"2.1800","0.6388","0.0983"
"2.2000","0.6447","0.0759"
"2.2200","0.6506","0.0899"
"2.2400","0.6566","0.0844"
"2.2600","0.6626","0.0710"
"2.2800","0.6686","0.1031"
"2.3000","0.6746","0.0917"
"2.3200","0.6805","0.0830"
"2.3400","0.6864","0.0917"
"2.3600","0.6924","0.0851"
"2.3800","0.6983","0.0895"
"2.4000","0.7044","0.1007"
"2.4200","0.7106","0.0924"
"2.4400","0.7167","0.0884"
"2.4600","0.7227","0.0941"
"2.4800","0.7287","0.0978"
"2.5000","0.7346","0.1076"
"2.5200","0.7405","0.0799"
"2.5400","0.7467","0.0995"
"2.5600","0.7530","0.1074"
"2.5800","0.7591","0.0881"
"2.6000","0.7649","0.0961"
"2.6200","0.7708","0.1154"
"2.6400","0.7766","0.0845"
"2.6600","0.7826","0.1128"
"2.6800","0.7888","0.0997"
"2.7000","0.7948","0.0884"
"2.7200","0.8008","0.1255"
"2.7400","0.8066","0.0931"
"2.7600","0.8125","0.1041"
"2.7800","0.8185","0.1033"
"2.8000","0.8247","0.1009"
"2.8200","0.8308","0.1107"
"2.8400","0.8367","0.1157"
"2.8600","0.8426","0.1126"
"2.8800","0.8485","0.1046"
"2.9000","0.8545","0.1055"
"2.9200","0.8605","0.1054"
"2.9400","0.8666","0.1215"
"2.9600","0.8726","0.1166"
"2.9800","0.8785","0.1082"
"3.0000","0.8844","0.1066"
"3.0200","0.8904","0.1224"
"3.0400","0.8965","0.1227"
"3.0600","0.9026","0.1141"
"3.0800","0.9087","0.0870"
"3.1000","0.9147","0.1300"
"3.1200","0.9207","0.1395"
"3.1400","0.9267","0.1037"
"3.1600","0.9328","0.1131"
"3.1800","0.9388","0.1112"
"3.2000","0.9448","0.1128"
"3.2200","0.9508","0.1440"
"3.2400","0.9568","0.1134"
"3.2600","0.9629","0.1064"
"3.2800","0.9689","0.1272"
"3.3000","0.9748","0.1197"
"3.3200","0.9807","0.1313"
"3.3400","0.9865","0.1179"
"3.3600","0.9925","0.1285"
"3.3800","0.9986","0.1231"
"3.4000","1.0047","0.1227"
"3.4200","1.0108","0.1155"
"3.4400","1.0167","0.1524"
"3.4600","1.0225","0.1069"
"3.4800","1.0284","0.1341"
"3.5000","1.0345","0.1379"
"3.5200","1.0407","0.1163"
"3.5400","1.0467","0.1336"
"3.5600","1.0527","0.1293"
"3.5800","1.0585","0.1292"
"3.6000","1.0644","0.1431"
"3.6200","1.0704","0.1354"
"3.6400","1.0765","0.1164"
"3.6600","1.0826","0.1360"
"3.6800","1.0886","0.1391"
"3.7000","1.0946","0.1339"
"3.7200","1.1005","0.1444"
"3.7400","1.1065","0.1215"
"3.7600","1.1127","0.1462"
"3.7800","1.1188","0.1331"
"3.8000","1.1249","0.1289"
"3.8200","1.1309","0.1472"
"3.8400","1.1368","0.1353"
"3.8600","1.1428","0.1439"
"3.8800","1.1487","0.1490"
"3.9000","1.1546","0.1264"
"3.9200","1.1606","0.1319"
"3.9400","1.1666","0.1475"
"3.9600","1.1725","0.1421"
"3.9800","1.1786","0.1520"
"4.0000","1.1846","0.1430"
"4.0200","1.1906","0.1265"
"4.0400","1.1966","0.1469"
"4.0600","1.2026","0.1599"
"4.0800","1.2086","0.1368"
"4.1000","1.2146","0.1525"
"4.1200","1.2207","0.1467"
"4.1400","1.2267","0.1339"
"4.1600","1.2326","0.1556"
"4.1800","1.2384","0.1593"
"4.2000","1.2444","0.1470"
"4.2200","1.2505","0.1463"
"4.2400","1.2565","0.1493"
"4.2600","1.2625","0.1507"
"4.2800","1.2685","0.1624"
"4.3000","1.2744","0.1319"
"4.3200","1.2804","0.1568"
"4.3400","1.2866","0.1572"
"4.3600","1.2927","0.1635"
"4.3800","1.2988","0.1558"
"4.4000","1.3049","0.1283"
"4.4200","1.3109","0.1573"
"4.4400","1.3169","0.1704"
"4.4600","1.3229","0.1540"
"4.4800","1.3289","0.1501"
"4.5000","1.3349","0.1589"
"4.5200","1.3408","0.1521"
"4.5400","1.3467","0.1677"
"4.5600","1.3526","0.1572"
"4.5800","1.3586","0.1432"
"4.6000","1.3646","0.1705"
"4.6200","1.3706","0.1657"
"4.6400","1.3766","0.1612"
"4.6600","1.3826","0.1576"
"4.6800","1.3887","0.1444"
"4.7000","1.3947","0.1705"
"4.7200","1.4007","0.1713"
"4.7400","1.4066","0.1677"
"4.7600","1.4126","0.1593"
"4.7800","1.4186","0.1373"
"4.8000","1.4246","0.1752"
"4.8200","1.4305","0.1768"
"4.8400","1.4364","0.1613"
"4.8600","1.4423","0.1665"
"4.8800","1.4483","0.1548"
"4.9000","1.4543","0.1699"
"4.9200","1.4605","0.1778"
"4.9400","1.4666","0.1637"
"4.9600","1.4727","0.1568"
"4.9800","1.4787","0.1722"
"5.0000","1.4846","0.1761"
"5.0200","1.4906","0.1586"
"5.0400","1.4968","0.1766"
"5.0600","1.5030","0.1527"
"5.0800","1.5091","0.1643"
"5.1000","1.5149","0.1881"
"5.1200","1.5207","0.1632"
"5.1400","1.5266","0.1605"
"5.1600","1.5326","0.1732"
"5.1800","1.5387","0.1655"
"5.2000","1.5448","0.1786"
"5.2200","1.5508","0.1627"
"5.2400","1.5566","0.1727"
"5.2600","1.5625","0.1798"
"5.2800","1.5685","0.1636"
"5.3000","1.5747","0.1798"
"5.3200","1.5808","0.1752"
"5.3400","1.5868","0.1595"
"5.3600","1.5927","0.1713"
"5.3800","1.5985","0.1909"
"5.4000","1.6044","0.1728"
"5.4200","1.6105","0.1883"
"5.4400","1.6165","0.1528"
"5.4600","1.6226","0.1479"
"5.4800","1.6285","0.2062"
"5.5000","1.6344","0.1836"
"5.5200","1.6403","0.1638"
"5.5400","1.6464","0.1690"
"5.5600","1.6525","0.1569"
"5.5800","1.6586","0.1955"
"5.6000","1.6646","0.1726"
"5.6200","1.6706","0.1702"
"5.6400","1.6766","0.1747"
"5.6600","1.6828","0.1825"
"5.6800","1.6889","0.1790"
"5.7000","1.6949","0.1590"
"5.7200","1.7008","0.1736"
"5.7400","1.7068","0.1988"
"5.7600","1.7129","0.1817"
"5.7800","1.7189","0.1508"
"5.8000","1.7248","0.1801"
"5.8200","1.7307","0.1915"
"5.8400","1.7366","0.1702"
"5.8600","1.7426","0.1903"
"5.8800","1.7487","0.1805"
"5.9000","1.7549","0.1719"
"5.9200","1.7608","0.1890"
"5.9400","1.7667","0.1709"
"5.9600","1.7724","0.1749"
"5.9800","1.7783","0.2052"
"6.0000","1.7844","0.1803"
"6.0200","1.7907","0.1705"
"6.0400","1.7969","0.1811"
"6.0600","1.8027","0.1995"
"6.0800","1.8085","0.1804"
"6.1000","1.8144","0.1855"
"6.1200","1.8204","0.1851"
"6.1400","1.8265","0.1952"
"6.1600","1.8326","0.1944"
"6.1800","1.8386","0.1739"
"6.2000","1.8446","0.1900"
"6.2200","1.8505","0.1780"
"6.2400","1.8565","0.2067"
"6.2600","1.8626","0.1973"
"6.2800","1.8688","0.1646"
"6.3000","1.8749","0.1994"
"6.3200","1.8809","0.2029"
"6.3400","1.8868","0.1710"
"6.3600","1.8928","0.2034"
"6.3800","1.8987","0.1851"
"6.4000","1.9048","0.1881"
"6.4200","1.9108","0.1982"
"6.4400","1.9168","0.1942"
"6.4600","1.9227","0.1878"
"6.4800","1.9287","0.2000"
"6.5000","1.9346","0.1899"
"6.5200","1.9406","0.2021"
"6.5400","1.9466","0.1926"
"6.5600","1.9526","0.1907"
"6.5800","1.9587","0.1980"
"6.6000","1.9647","0.1958"
"6.6200","1.9707","0.1995"
"6.6400","1.9766","0.2173"
"6.6600","1.9825","0.1798"
"6.6800","1.9884","0.2013"
"6.7000","1.9945","0.2031"
"6.7200","2.0006","0.1974"
"6.7400","2.0067","0.1984"
"6.7600","2.0126","0.1982"
"6.7800","2.0185","0.1976"
"6.8000","2.0244","0.2127"
"6.8200","2.0304","0.2039"
"6.8400","2.0366","0.1966"
"6.8600","2.0428","0.2060"
"6.8800","2.0488","0.1941"
"6.9000","2.0548","0.2056"
"6.9200","2.0608","0.2174"
"6.9400","2.0668","0.1955"
"6.9600","2.0729","0.2002"
"6.9800","2.0790","0.2039"
"7.0000","2.0850","0.2141"
"7.0200","2.0909","0.2074"
"7.0400","2.0967","0.2067"
"7.0600","2.1025","0.1961"
"7.0800","2.1085","0.2119"
"7.1000","2.1146","0.2205"
"7.1200","2.1207","0.2035"
"7.1400","2.1267","0.1977"
"7.1600","2.1327","0.2037"
"7.1800","2.1387","0.2245"
"7.2000","2.1447","0.2267"
"7.2200","2.1507","0.1797"
"7.2400","2.1566","0.2107"
"7.2600","2.1626","0.2089"
"7.2800","2.1686","0.2198"
"7.3000","2.1746","0.2388"
"7.3200","2.1806","0.1858"
"7.3400","2.1865","0.1972"
"7.3600","2.1924","0.2352"
"7.3800","2.1983","0.2063"
"7.4000","2.2043","0.2251"
"7.4200","2.2105","0.2212"
"7.4400","2.2167","0.1962"
"7.4600","2.2227","0.2172"
"7.4800","2.2286","0.2099"
"7.5000","2.2346","0.2296"
"7.5200","2.2406","0.2192"
"7.5400","2.2468","0.2013"
"7.5600","2.2531","0.2262"
"7.5800","2.2591","0.2252"
"7.6000","2.2649","0.2023"
"7.6200","2.2707","0.2155"
"7.6400","2.2765","0.2242"
"7.6600","2.2825","0.2155"
"7.6800","2.2887","0.2420"
"7.7000","2.2949","0.2153"
"7.7200","2.3009","0.1914"
"7.7400","2.3066","0.2360"
"7.7600","2.3125","0.2295"
"7.7800","2.3185","0.2159"
"7.8000","2.3247","0.2282"
"7.8200","2.3308","0.2081"
"7.8400","2.3368","0.2424"
"7.8600","2.3427","0.2114"
"7.8800","2.3486","0.2185"
"7.9000","2.3545","0.2218"
"7.9200","2.3605","0.2395"
"7.9400","2.3666","0.2280"
"7.9600","2.3726","0.2029"
"7.9800","2.3785","0.2316"
"8.0000","2.3844","0.2325"
"8.0200","2.3903","0.2364"
"8.0400","2.3964","0.2190"
"8.0600","2.4025","0.2153"
"8.0800","2.4086","0.2417"
"8.1000","2.4146","0.2147"
"8.1200","2.4206","0.2423"
"8.1400","2.4267","0.2330"
"8.1600","2.4328","0.2161"
"8.1800","2.4389","0.2442"
"8.2000","2.4449","0.2241"
"8.2200","2.4508","0.2169"
"8.2400","2.4568","0.2453"
"8.2600","2.4629","0.2299"
"8.2800","2.4689","0.2261"
"8.3000","2.4748","0.2378"
"8.3200","2.4806","0.2294"
"8.3400","2.4865","0.2329"
"8.3600","2.4925","0.2389"
"8.3800","2.4987","0.2195"
"8.4000","2.5048","0.2428"
"8.4200","2.5109","0.2327"
"8.4400","2.5168","0.2321"
"8.4600","2.5225","0.2396"
"8.4800","2.5284","0.2240"
"8.5000","2.5345","0.2472"
"8.5200","2.5408","0.2452"
"8.5400","2.5469","0.2183"
"8.5600","2.5527","0.2493"
"8.5800","2.5584","0.2364"
"8.6000","2.5643","0.2260"
"8.6200","2.5703","0.2507"
"8.6400","2.5764","0.2422"
"8.6600","2.5826","0.2320"
"8.6800","2.5887","0.2483"
"8.7000","2.5947","0.2294"
"8.7200","2.6006","0.2364"
"8.7400","2.6065","0.2527"
"8.7600","2.6126","0.2359"
"8.7800","2.6187","0.2403"
"8.8000","2.6249","0.2427"
"8.8200","2.6310","0.2330"
"8.8400","2.6369","0.2380"
"8.8600","2.6429","0.2552"
"8.8800","2.6488","0.2504"
"8.9000","2.6547","0.2447"
"8.9200","2.6607","0.2213"
"8.9400","2.6667","0.2520"
"8.9600","2.6727","0.2545"
"8.9800","2.6786","0.2408"
"9.0000","2.6846","0.2423"
"9.0200","2.6906","0.2519"
"9.0400","2.6966","0.2403"
"9.0600","2.7026","0.2593"
"9.0800","2.7087","0.2482"
"9.1000","2.7147","0.2268"
"9.1200","2.7207","0.2452"
"9.1400","2.7267","0.2665"
"9.1600","2.7326","0.2456"
"9.1800","2.7385","0.2571"
"9.2000","2.7444","0.2347"
"9.2200","2.7506","0.2409"
"9.2400","2.7567","0.2551"
"9.2600","2.7626","0.2572"
"9.2800","2.7685","0.2529"
"9.3000","2.7744","0.2596"
"9.3200","2.7804","0.2276"
"9.3400","2.7866","0.2602"
"9.3600","2.7928","0.2392"
"9.3800","2.7988","0.2726"
"9.4000","2.8048","0.2570"
"9.4200","2.8107","0.2339"
"9.4400","2.8167","0.2600"
"9.4600","2.8228","0.2629"
"9.4800","2.8289","0.2434"
"9.5000","2.8350","0.2596"
"9.5200","2.8409","0.2554"
"9.5400","2.8467","0.2624"
"9.5600","2.8526","0.2609"
"9.5800","2.8586","0.2416"
"9.6000","2.8646","0.2496"
"9.6200","2.8707","0.2725"
"9.6400","2.8767","0.2540"
"9.6600","2.8827","0.2614"
"9.6800","2.8888","0.2594"
"9.7000","2.8947","0.2460"
"9.7200","2.9006","0.2573"
"9.7400","2.9066","0.2682"
"9.7600","2.9126","0.2551"
"9.7800","2.9186","0.2730"
"9.8000","2.9246","0.2489"
"9.8200","2.9306","0.2615"
"9.8400","2.9365","0.2582"
"9.8600","2.9424","0.2590"
"9.8800","2.9483","0.2645"
"9.9000","2.9544","0.2765"
"9.9200","2.9606","0.2568"
"9.9400","2.9667","0.2615"
"9.9600","2.9727","0.2555"
"9.9800","2.9786","0.2523"
"10.0000","2.9845","0.2794"
"10.0200","2.9905","0.2791"
"10.0400","2.9967","0.2623"
"10.0600","3.0030","0.2510"
"10.0800","3.0091","0.2541"
"10.1000","3.0150","0.2658"
"10.1200","3.0208","0.3051"
"10.1400","3.0266","0.2447"
"10.1600","3.0326","0.2528"
"10.1800","3.0387","0.2835"
"10.2000","3.0448","0.2709"
"10.2200","3.0508","0.2664"
"10.2400","3.0566","0.2552"
"10.2600","3.0625","0.2743"
"10.2800","3.0685","0.2808"
"10.3000","3.0747","0.2775"
"10.3200","3.0808","0.2567"
"10.3400","3.0868","0.2552"
"10.3600","3.0927","0.2763"
"10.3800","3.0985","0.2852"
"10.4000","3.1044","0.2811"
"10.4200","3.1104","0.2494"
"10.4400","3.1165","0.2809"
"10.4600","3.1225","0.2606"
"10.4800","3.1285","0.2612"
"10.5000","3.1344","0.2995"
"10.5200","3.1404","0.2684"
"10.5400","3.1464","0.2626"
"10.5600","3.1525","0.2729"
"10.5800","3.1586","0.2733"
"10.6000","3.1646","0.2745"
"10.6200","3.1707","0.2742"
"10.6400","3.1767","0.2880"
"10.6600","3.1828","0.2708"
"10.6800","3.1889","0.2738"
"10.7000","3.1948","0.2733"
"10.7200","3.2008","0.2678"
"10.7400","3.2068","0.2803"
"10.7600","3.2129","0.2935"
"10.7800","3.2189","0.2767"
"10.8000","3.2248","0.2723"
"10.8200","3.2306","0.2756"
"10.8400","3.2365","0.2609"
"10.8600","3.2425","0.2871"
"10.8800","3.2486","0.2977"
"10.9000","3.2548","0.2868"
"10.9200","3.2609","0.2679"
"10.9400","3.2668","0.2715"
"10.9600","3.2726","0.2673"
"10.9800","3.2784","0.2923"
"11.0000","3.2845","0.2965"
"11.0200","3.2907","0.2784"
"11.0400","3.2968","0.2689"
"11.0600","3.3027","0.2984"
"11.0800","3.3084","0.2696"
"11.1000","3.3143","0.2813"
"11.1200","3.3203","0.2790"
"11.1400","3.3264","0.2945"
"11.1600","3.3326","0.2884"
"11.1800","3.3387","0.2974"
"11.2000","3.3446","0.2538"
"11.2200","3.3505","0.2871"
"11.2400","3.3566","0.2968"
"11.2600","3.3627","0.2892"
"11.2800","3.3688","0.2841"
"11.3000","3.3750","0.2800"
"11.3200","3.3810","0.2812"
"11.3400","3.3869","0.3007"
"11.3600","3.3928","0.2863"
"11.3800","3.3987","0.2704"
"11.4000","3.4048","0.2870"
"11.4200","3.4108","0.3216"
"11.4400","3.4169","0.2862"
"11.4600","3.4228","0.2713"
"11.4800","3.4288","0.2743"
"11.5000","3.4347","0.3156"
"11.5200","3.4406","0.2898"
"11.5400","3.4466","0.2918"
"11.5600","3.4526","0.2820"
"11.5800","3.4586","0.2903"
"11.6000","3.4647","0.2906"
"11.6200","3.4707","0.2958"
"11.6400","3.4767","0.2971"
"11.6600","3.4826","0.2864"
"11.6800","3.4884","0.2836"
"11.7000","3.4944","0.2972"
"11.7200","3.5005","0.2903"
"11.7400","3.5066","0.2920"
"11.7600","3.5126","0.2962"
"11.7800","3.5185","0.2910"
"11.8000","3.5244","0.3077"
"11.8200","3.5305","0.2871"
"11.8400","3.5366","0.2756"
"11.8600","3.5428","0.3044"
"11.8800","3.5488","0.3025"
"11.9000","3.5548","0.3038"
"11.9200","3.5608","0.2930"
"11.9400","3.5667","0.2863"
"11.9600","3.5728","0.2842"
"11.9800","3.5789","0.3138"
"12.0000","3.5849","0.3108"
"12.0200","3.5908","0.2778"
"12.0400","3.5967","0.2964"
"12.0600","3.6026","0.3050"
"12.0800","3.6086","0.3077"
"12.1000","3.6147","0.2905"
"12.1200","3.6207","0.3017"
"12.1400","3.6267","0.2974"
"12.1600","3.6327","0.3051"
"12.1800","3.6388","0.3062"
"12.2000","3.6447","0.2874"
"12.2200","3.6506","0.3007"
"12.2400","3.6566","0.3094"
"12.2600","3.6626","0.3036"
"12.2800","3.6686","0.3006"
"12.3000","3.6746","0.3078"
"12.3200","3.6805","0.2944"
"12.3400","3.6865","0.2949"
"12.3600","3.6924","0.3116"
"12.3800","3.6983","0.3199"
"12.4000","3.7043","0.2877"
"12.4200","3.7105","0.3056"
"12.4400","3.7167","0.3122"
"12.4600","3.7227","0.2924"
"12.4800","3.7286","0.3088"
"12.5000","3.7345","0.3158"
"12.5200","3.7405","0.3027"
"12.5400","3.7467","0.2997"
"12.5600","3.7530","0.3110"
"12.5800","3.7591","0.3125"
"12.6000","3.7650","0.3009"
"12.6200","3.7707","0.3102"
"12.6400","3.7766","0.3126"
"12.6600","3.7826","0.3088"
"12.6800","3.7887","0.3076"
"12.7000","3.7949","0.3090"
"12.7200","3.8008","0.3126"
"12.7400","3.8066","0.3155"
"12.7600","3.8125","0.3091"
"12.7800","3.8185","0.2978"
"12.8000","3.8247","0.3198"
"12.8200","3.8308","0.3138"
"12.8400","3.8367","0.3174"
"12.8600","3.8426","0.3050"
"12.8800","3.8485","0.3093"
"12.9000","3.8544","0.3169"
"12.9200","3.8605","0.3109"
"12.9400","3.8666","0.3187"
"12.9600","3.8726","0.3072"
"12.9800","3.8786","0.3072"
"13.0000","3.8844","0.3248"
"13.0200","3.8904","0.3096"
"13.0400","3.8964","0.3129"
"13.0600","3.9025","0.3143"
"13.0800","3.9086","0.3141"
"13.1000","3.9147","0.3225"
"13.1200","3.9207","0.3248"
"13.1400","3.9267","0.3116"
"13.1600","3.9328","0.3018"
"13.1800","3.9389","0.3233"
"13.2000","3.9449","0.3198"
"13.2200","3.9508","0.3167"
"13.2400","3.9568","0.3177"
"13.2600","3.9629","0.3128"
"13.2800","3.9689","0.3174"
"13.3000","3.9748","0.3282"
"13.3200","3.9807","0.3161"
"13.3400","3.9866","0.3261"
"13.3600","3.9926","0.2989"
"13.3800","3.9987","0.3327"
"13.4000","4.0048","0.3241"
"13.4200","4.0109","0.3321"
"13.4400","4.0167","0.3058"
"13.4600","4.0225","0.3129"
"13.4800","4.0284","0.3323"
"13.5000","4.0345","0.3313"
"13.5200","4.0407","0.3245"
"13.5400","4.0468","0.3115"
"13.5600","4.0526","0.3071"
"13.5800","4.0584","0.3451"
"13.6000","4.0643","0.3302"
"13.6200","4.0703","0.3130"
"13.6400","4.0764","0.3137"
"13.6600","4.0826","0.3308"
"13.6800","4.0886","0.3425"
"13.7000","4.0946","0.3178"
"13.7200","4.1005","0.3081"
"13.7400","4.1066","0.3240"
"13.7600","4.1127","0.3383"
"13.7800","4.1188","0.3285"
"13.8000","4.1250","0.3192"
"13.8200","4.1310","0.3337"
"13.8400","4.1369","0.3266"
"13.8600","4.1428","0.3197"
"13.8800","4.1488","0.3383"
"13.9000","4.1547","0.3125"
"13.9200","4.1607","0.3389"
"13.9400","4.1668","0.3341"
"13.9600","4.1727","0.3305"
"13.9800","4.1787","0.3233"
"14.0000","4.1846","0.3324"
"14.0200","4.1907","0.3407"
"14.0400","4.1967","0.3193"
"14.0600","4.2027","0.3310"
"14.0800","4.2088","0.3352"
"14.1000","4.2148","0.3278"
"14.1200","4.2208","0.3270"
"14.1400","4.2267","0.3358"
"14.1600","4.2326","0.3400"
"14.1800","4.2385","0.3318"
"14.2000","4.2445","0.3259"
"14.2200","4.2506","0.3262"
"14.2400","4.2567","0.3309"
"14.2600","4.2625","0.3599"
"14.2800","4.2683","0.3124"
"14.3000","4.2743","0.3257"
"14.3200","4.2804","0.3563"
"14.3400","4.2866","0.3321"
"14.3600","4.2928","0.3248"
"14.3800","4.2990","0.3340"
"14.4000","4.3050","0.3378"
"14.4200","4.3109","0.3392"
"14.4400","4.3168","0.3397"
"14.4600","4.3228","0.3396"
"14.4800","4.3289","0.3091"
"14.5000","4.3349","0.3524"
"14.5200","4.3408","0.3467"
"14.5400","4.3466","0.3314"
"14.5600","4.3525","0.3416"
"14.5800","4.3585","0.3370"
"14.6000","4.3646","0.3337"
"14.6200","4.3706","0.3400"
"14.6400","4.3767","0.3533"
"14.6600","4.3827","0.3358"
"14.6800","4.3887","0.3334"
"14.7000","4.3947","0.3532"
"14.7200","4.4007","0.3277"
"14.7400","4.4066","0.3411"
"14.7600","4.4126","0.3474"
"14.7800","4.4186","0.3453"
"14.8000","4.4246","0.3343"
"14.8200","4.4305","0.3457"
"14.8400","4.4364","0.3472"
"14.8600","4.4423","0.3284"
"14.8800","4.4483","0.3445"
"14.9000","4.4543","0.3670"
"14.9200","4.4605","0.3177"
"14.9400","4.4667","0.3506"
"14.9600","4.4727","0.3422"
"14.9800","4.4786","0.3412"
"15.0000","4.4845","0.3505"
"15.0200","4.4905","0.3571"
"15.0400","4.4967","0.3390"
"15.0600","4.5030","0.3355"
"15.0800","4.5091","0.3559"
"15.1000","4.5149","0.3344"
"15.1200","4.5207","0.3542"
"15.1400","4.5266","0.3573"
"15.1600","4.5326","0.3414"
"15.1800","4.5387","0.3445"
"15.2000","4.5449","0.3557"
"15.2200","4.5508","0.3506"
"15.2400","4.5566","0.3358"
"15.2600","4.5625","0.3601"
"15.2800","4.5685","0.3471"
"15.3000","4.5747","0.3568"
"15.3200","4.5808","0.3428"
"15.3400","4.5868","0.3487"
"15.3600","4.5927","0.3511"
"15.3800","4.5985","0.3585"
"15.4000","4.6045","0.3638"
"15.4200","4.6105","0.3425"
"15.4400","4.6166","0.3350"
"15.4600","4.6226","0.3595"
"15.4800","4.6286","0.3607"
"15.5000","4.6344","0.3517"
"15.5200","4.6404","0.3717"
"15.5400","4.6464","0.3443"
"15.5600","4.6525","0.3414"
"15.5800","4.6586","0.3476"
"15.6000","4.6646","0.3570"
"15.6200","4.6706","0.3675"
"15.6400","4.6767","0.3558"
"15.6600","4.6828","0.3411"
"15.6800","4.6888","0.3629"
"15.7000","4.6948","0.3534"
"15.7200","4.7008","0.3516"
"15.7400","4.7069","0.3483"
"15.7600","4.7129","0.3653"
"15.7800","4.7189","0.3698"
"15.8000","4.7248","0.3408"
"15.8200","4.7307","0.3583"
"15.8400","4.7365","0.3570"
"15.8600","4.7425","0.3668"
"15.8800","4.7487","0.3542"
"15.9000","4.7548","0.3546"
"15.9200","4.7608","0.3630"
"15.9400","4.7667","0.3662"
"15.9600","4.7724","0.3612"
"15.9800","4.7783","0.3461"
"16.0000","4.7844","0.3652"
"16.0200","4.7907","0.3632"
"16.0400","4.7969","0.3692"
"16.0600","4.8027","0.3610"
"16.0800","4.8085","0.3534"
"16.1000","4.8143","0.3552"
"16.1200","4.8203","0.3626"
"16.1400","4.8264","0.3725"
"16.1600","4.8326","0.3628"
"16.1800","4.8387","0.3633"
"16.2000","4.8446","0.3638"
"16.2200","4.8505","0.3546"
"16.2400","4.8565","0.3622"
"16.2600","4.8626","0.3725"
"16.2800","4.8688","0.3613"
"16.3000","4.8749","0.3723"
"16.3200","4.8810","0.3647"
"16.3400","4.8869","0.3682"
"16.3600","4.8928","0.3640"
"16.3800","4.8987","0.3576"
"16.4000","4.9047","0.3675"
