
Time,Displacement,Force
"36.2800","10.8679","0.3353"
"36.3000","10.8739","0.3459"
"36.3200","10.8798","0.3421"
"36.3400","10.8857","0.3443"
"36.3600","10.8919","0.3495"
"36.3800","10.8981","0.3445"
"36.4000","10.9042","0.3457"
"36.4200","10.9101","0.3269"
"36.4400","10.9160","0.3484"
"36.4600","10.9218","0.3651"
"36.4800","10.9278","0.3352"
"36.5000","10.9339","0.3519"
"36.5200","10.9400","0.3266"
"36.5400","10.9459","0.3479"
"36.5600","10.9518","0.3569"
"36.5800","10.9576","0.3487"
"36.6000","10.9637","0.3377"
"36.6200","10.9699","0.3469"
"36.6400","10.9760","0.3415"
"36.6600","10.9819","0.3479"
"36.6800","10.9878","0.3493"
"36.7000","10.9937","0.3542"
"36.7200","10.9996","0.3373"
"36.7400","11.0056","0.3472"
"36.7600","11.0117","0.3533"
"36.7800","11.0177","0.3404"
"36.8000","11.0236","0.3472"
"36.8200","11.0295","0.3489"
"36.8400","11.0355","0.3491"
"36.8600","11.0416","0.3341"
"36.8800","11.0478","0.3529"
"36.9000","11.0538","0.3501"
"36.9200","11.0598","0.3552"
"36.9400","11.0657","0.3411"
"36.9600","11.0718","0.3423"
"36.9800","11.0780","0.3476"
"37.0000","11.0841","0.3490"
"37.0200","11.0900","0.3562"
"37.0400","11.0959","0.3486"
"37.0600","11.1019","0.3325"
"37.0800","11.1080","0.3573"
"37.1000","11.1141","0.3510"
"37.1200","11.1200","0.3372"
"37.1400","11.1259","0.3559"
"37.1600","11.1317","0.3411"
"37.1800","11.1377","0.3544"
"37.2000","11.1438","0.3441"
"37.2200","11.1499","0.3473"
"37.2400","11.1560","0.3490"
"37.2600","11.1619","0.3564"
"37.2800","11.1677","0.3428"
"37.3000","11.1735","0.3317"
"37.3200","11.1796","0.3626"
"37.3400","11.1859","0.3722"
"37.3600","11.1920","0.3238"
"37.3800","11.1979","0.3456"
"37.4000","11.2037","0.3483"
"37.4200","11.2095","0.3660"
"37.4400","11.2155","0.3506"
"37.4600","11.2216","0.3375"
"37.4800","11.2278","0.3333"
"37.5000","11.2338","0.3572"
"37.5200","11.2398","0.3723"
"37.5400","11.2457","0.3439"
"37.5600","11.2517","0.3395"
"37.5800","11.2579","0.3463"
"37.6000","11.2640","0.3574"
"37.6200","11.2701","0.3536"
"37.6400","11.2761","0.3388"
"37.6600","11.2820","0.3487"
"37.6800","11.2880","0.3506"
"37.7000","11.2940","0.3571"
"37.7200","11.3001","0.3570"
"37.7400","11.3060","0.3422"
"37.7600","11.3119","0.3457"
"37.7800","11.3178","0.3532"
"37.8000","11.3237","0.3569"
"37.8200","11.3297","0.3516"
"37.8400","11.3358","0.3392"
"37.8600","11.3418","0.3587"
"37.8800","11.3478","0.3624"
"37.9000","11.3538","0.3427"
"37.9200","11.3599","0.3395"
"37.9400","11.3659","0.3438"
"37.9600","11.3718","0.3678"
"37.9800","11.3777","0.3623"
"38.0000","11.3836","0.3440"
"38.0200","11.3896","0.3433"
"38.0400","11.3958","0.3369"
"38.0600","11.4018","0.3718"
"38.0800","11.4077","0.3661"
"38.1000","11.4136","0.3467"
"38.1200","11.4195","0.3347"
"38.1400","11.4255","0.3547"
"38.1600","11.4317","0.3644"
"38.1800","11.4380","0.3526"
"38.2000","11.4441","0.3405"
"38.2200","11.4501","0.3503"
"38.2400","11.4559","0.3648"
"38.2600","11.4619","0.3636"
"38.2800","11.4680","0.3445"
"38.3000","11.4741","0.3279"
"38.3200","11.4801","0.3602"
"38.3400","11.4860","0.3655"
"38.3600","11.4919","0.3594"
"38.3800","11.4978","0.3550"
"38.4000","11.5038","0.3325"
"38.4200","11.5098","0.3486"
"38.4400","11.5159","0.3676"
"38.4600","11.5219","0.3651"
"38.4800","11.5280","0.3365"
"38.5000","11.5340","0.3517"
"38.5200","11.5399","0.3582"
"38.5400","11.5458","0.3551"
"38.5600","11.5517","0.3535"
"38.5800","11.5577","0.3555"
"38.6000","11.5637","0.3345"
"38.6200","11.5697","0.3721"
"38.6400","11.5757","0.3766"
"38.6600","11.5816","0.3364"
"38.6800","11.5875","0.3402"
"38.7000","11.5935","0.3651"
"38.7200","11.5995","0.3594"
"38.7400","11.6056","0.3498"
"38.7600","11.6119","0.3588"
"38.7800","11.6179","0.3550"
"38.8000","11.6239","0.3571"
"38.8200","11.6298","0.3559"
"38.8400","11.6358","0.3522"
"38.8600","11.6420","0.3530"
"38.8800","11.6482","0.3546"
"38.9000","11.6542","0.3629"
"38.9200","11.6601","0.3561"
"38.9400","11.6658","0.3548"
"38.9600","11.6717","0.3580"
"38.9800","11.6777","0.3499"
"39.0000","11.6839","0.3437"
"39.0200","11.6900","0.3772"
"39.0400","11.6960","0.3589"
"39.0600","11.7018","0.3524"
"39.0800","11.7076","0.3524"
"39.1000","11.7137","0.3453"
"39.1200","11.7199","0.3660"
"39.1400","11.7260","0.3594"
"39.1600","11.7319","0.3599"
"39.1800","11.7378","0.3523"
"39.2000","11.7437","0.3523"
"39.2200","11.7497","0.3567"
"39.2400","11.7557","0.3509"
"39.2600","11.7618","0.3746"
"39.2800","11.7678","0.3395"
"39.3000","11.7737","0.3567"
"39.3200","11.7795","0.3661"
"39.3400","11.7855","0.3584"
"39.3600","11.7916","0.3523"
"39.3800","11.7978","0.3508"
"39.4000","11.8038","0.3608"
"39.4200","11.8098","0.3528"
"39.4400","11.8158","0.3672"
"39.4600","11.8218","0.3570"
"39.4800","11.8279","0.3479"
"39.5000","11.8340","0.3498"
"39.5200","11.8400","0.3763"
"39.5400","11.8460","0.3596"
"39.5600","11.8520","0.3450"
"39.5800","11.8580","0.3650"
"39.6000","11.8640","0.3552"
"39.6200","11.8700","0.3597"
"39.6400","11.8759","0.3611"
"39.6600","11.8817","0.3486"
"39.6800","11.8877","0.3601"
"39.7000","11.8938","0.3760"
"39.7200","11.9000","0.3492"
"39.7400","11.9061","0.3468"
"39.7600","11.9119","0.3644"
"39.7800","11.9177","0.3715"
"39.8000","11.9235","0.3473"
"39.8200","11.9297","0.3596"
"39.8400","11.9359","0.3605"
"39.8600","11.9420","0.3727"
"39.8800","11.9478","0.3615"
"39.9000","11.9536","0.3472"
"39.9200","11.9594","0.3422"
"39.9400","11.9654","0.3768"
"39.9600","11.9716","0.3813"
"39.9800","11.9778","0.3467"
"40.0000","11.9838","0.3476"
"40.0200","11.9898","0.3601"
"40.0400","11.9957","0.3597"
"40.0600","12.0017","0.3753"
"40.0800","12.0079","0.3598"
"40.1000","12.0140","0.3468"
"40.1200","12.0201","0.3622"
"40.1400","12.0261","0.3726"
"40.1600","12.0321","0.3628"
"40.1800","12.0380","0.3485"
"40.2000","12.0440","0.3574"
"40.2200","12.0499","0.3694"
"40.2400","12.0559","0.3636"
"40.2600","12.0619","0.3679"
"40.2800","12.0678","0.3518"
"40.3000","12.0738","0.3512"
"40.3200","12.0798","0.3692"
"40.3400","12.0858","0.3770"
"40.3600","12.0918","0.3504"
"40.3800","12.0977","0.3543"
"40.4000","12.1037","0.3539"
"40.4200","12.1099","0.3762"
"40.4400","12.1160","0.3635"
"40.4600","12.1219","0.3503"
"40.4800","12.1278","0.3556"
"40.5000","12.1337","0.3763"
"40.5200","12.1396","0.3581"
"40.5400","12.1457","0.3607"
"40.5600","12.1517","0.3463"
"40.5800","12.1577","0.3700"
"40.6000","12.1635","0.3705"
"40.6200","12.1694","0.3720"
"40.6400","12.1755","0.3566"
"40.6600","12.1817","0.3500"
"40.6800","12.1880","0.3584"
"40.7000","12.1941","0.3880"
"40.7200","12.2000","0.3568"
"40.7400","12.2059","0.3581"
"40.7600","12.2119","0.3635"
"40.7800","12.2180","0.3643"
"40.8000","12.2241","0.3592"
"40.8200","12.2301","0.3747"
"40.8400","12.2360","0.3629"
"40.8600","12.2419","0.3525"
"40.8800","12.2478","0.3599"
"40.9000","12.2538","0.3802"
"40.9200","12.2598","0.3532"
"40.9400","12.2659","0.3582"
"40.9600","12.2719","0.3691"
"40.9800","12.2779","0.3736"
"41.0000","12.2839","0.3669"
"41.0200","12.2899","0.3522"
"41.0400","12.2958","0.3616"
"41.0600","12.3017","0.3659"
"41.0800","12.3078","0.3691"
"41.1000","12.3138","0.3582"
"41.1200","12.3198","0.3743"
"41.1400","12.3257","0.3699"
"41.1600","12.3315","0.3533"
"41.1800","12.3375","0.3542"
"41.2000","12.3435","0.3765"
"41.2200","12.3496","0.3602"
"41.2400","12.3557","0.3698"
"41.2600","12.3619","0.3598"
"41.2800","12.3679","0.3616"
"41.3000","12.3739","0.3621"
"41.3200","12.3798","0.3798"
"41.3400","12.3857","0.3571"
"41.3600","12.3919","0.3627"
"41.3800","12.3982","0.3743"
"41.4000","12.4043","0.3704"
"41.4200","12.4101","0.3590"
"41.4400","12.4159","0.3612"
"41.4600","12.4218","0.3611"
"41.4800","12.4278","0.3834"
"41.5000","12.4340","0.3605"
"41.5200","12.4401","0.3681"
"41.5400","12.4460","0.3666"
"41.5600","12.4518","0.3580"
"41.5800","12.4577","0.3739"
"41.6000","12.4637","0.3579"
"41.6200","12.4699","0.3814"
"41.6400","12.4760","0.3600"
"41.6600","12.4819","0.3620"
"41.6800","12.4878","0.3701"
"41.7000","12.4937","0.3546"
"41.7200","12.4997","0.3728"
"41.7400","12.5057","0.3744"
"41.7600","12.5117","0.3591"
"41.7800","12.5178","0.3703"
"41.8000","12.5237","0.3594"
"41.8200","12.5296","0.3667"
"41.8400","12.5355","0.3801"
"41.8600","12.5416","0.3627"
"41.8800","12.5477","0.3710"
"41.9000","12.5537","0.3565"
"41.9200","12.5598","0.3708"
"41.9400","12.5658","0.3773"
"41.9600","12.5719","0.3768"
"41.9800","12.5780","0.3602"
"42.0000","12.5841","0.3483"
"42.0200","12.5900","0.3865"
"42.0400","12.5959","0.3788"
"42.0600","12.6019","0.3667"
"42.0800","12.6080","0.3526"
"42.1000","12.6141","0.3551"
"42.1200","12.6200","0.3854"
"42.1400","12.6259","0.3981"
"42.1600","12.6317","0.3536"
"42.1800","12.6377","0.3456"
"42.2000","12.6438","0.3785"
"42.2200","12.6499","0.3811"
"42.2400","12.6560","0.3738"
"42.2600","12.6619","0.3494"
"42.2800","12.6677","0.3712"
"42.3000","12.6735","0.3789"
"42.3200","12.6797","0.3741"
"42.3400","12.6859","0.3677"
"42.3600","12.6920","0.3602"
"42.3800","12.6979","0.3669"
"42.4000","12.7037","0.3795"
"42.4200","12.7095","0.3740"
"42.4400","12.7154","0.3681"
"42.4600","12.7216","0.3624"
"42.4800","12.7278","0.3610"
"42.5000","12.7338","0.3755"
"42.5200","12.7397","0.3752"
"42.5400","12.7456","0.3706"
"42.5600","12.7516","0.3621"
"42.5800","12.7578","0.3728"
"42.6000","12.7640","0.3761"
"42.6200","12.7701","0.3742"
"42.6400","12.7761","0.3691"
"42.6600","12.7821","0.3659"
"42.6800","12.7880","0.3609"
"42.7000","12.7940","0.3802"
"42.7200","12.7999","0.3842"
"42.7400","12.8059","0.3571"
"42.7600","12.8118","0.3674"
"42.7800","12.8178","0.3947"
"42.8000","12.8238","0.3649"
"42.8200","12.8297","0.3508"
"42.8400","12.8357","0.3772"
"42.8600","12.8417","0.3811"
"42.8800","12.8477","0.3789"
"42.9000","12.8537","0.3671"
"42.9200","12.8598","0.3610"
"42.9400","12.8660","0.3768"
"42.9600","12.8720","0.3751"
"42.9800","12.8778","0.3623"
"43.0000","12.8836","0.3766"
"43.0200","12.8896","0.3795"
"43.0400","12.8957","0.3707"
"43.0600","12.9018","0.3566"
"43.0800","12.9078","0.3799"
"43.1000","12.9136","0.3768"
"43.1200","12.9195","0.3727"
"43.1400","12.9255","0.3734"
"43.1600","12.9317","0.3739"
"43.1800","12.9379","0.3681"
"43.2000","12.9440","0.3701"
"43.2200","12.9500","0.3695"
"43.2400","12.9560","0.3754"
"43.2600","12.9620","0.3880"
"43.2800","12.9681","0.3811"
"43.3000","12.9742","0.3454"
"43.3200","12.9801","0.3625"
"43.3400","12.9860","0.3902"
"43.3600","12.9919","0.3931"
"43.3800","12.9978","0.3501"
"43.4000","13.0037","0.3881"
"43.4200","13.0098","0.3670"
"43.4400","13.0158","0.3729"
"43.4600","13.0218","0.3818"
"43.4800","13.0278","0.3641"
"43.5000","13.0339","0.3602"
"43.5200","13.0399","0.4126"
"43.5400","13.0458","0.3507"
"43.5600","13.0517","0.3737"
"43.5800","13.0577","0.3868"
"43.6000","13.0637","0.3576"
"43.6200","13.0697","0.3721"
"43.6400","13.0758","0.3846"
"43.6600","13.0818","0.3869"
"43.6800","13.0877","0.3511"
"43.7000","13.0936","0.3757"
"43.7200","13.0995","0.3774"
"43.7400","13.1056","0.3836"
"43.7600","13.1118","0.3882"
"43.7800","13.1178","0.3651"
"43.8000","13.1238","0.3559"
"43.8200","13.1297","0.3773"
"43.8400","13.1357","0.4023"
"43.8600","13.1419","0.3685"
"43.8800","13.1481","0.3598"
"43.9000","13.1543","0.3747"
"43.9200","13.1602","0.3868"
"43.9400","13.1660","0.3812"
"43.9600","13.1718","0.3758"
"43.9800","13.1778","0.3795"
"44.0000","13.1839","0.3637"
"44.0200","13.1900","0.3788"
"44.0400","13.1960","0.3749"
"44.0600","13.2018","0.3840"
"44.0800","13.2077","0.3799"
"44.1000","13.2137","0.3833"
"44.1200","13.2199","0.3627"
"44.1400","13.2260","0.3749"
"44.1600","13.2319","0.3853"
"44.1800","13.2378","0.3639"
"44.2000","13.2437","0.3797"
"44.2200","13.2497","0.3806"
"44.2400","13.2557","0.3735"
"44.2600","13.2617","0.3838"
"44.2800","13.2677","0.3731"
"44.3000","13.2736","0.3740"
"44.3200","13.2796","0.3850"
"44.3400","13.2856","0.3682"
"44.3600","13.2917","0.3786"
"44.3800","13.2978","0.3798"
"44.4000","13.3038","0.3892"
"44.4200","13.3097","0.3633"
"44.4400","13.3157","0.3724"
"44.4600","13.3218","0.3929"
"44.4800","13.3280","0.3811"
"44.5000","13.3341","0.3802"
"44.5200","13.3401","0.3642"
"44.5400","13.3460","0.3663"
"44.5600","13.3520","0.3943"
"44.5800","13.3580","0.3786"
"44.6000","13.3640","0.3867"
"44.6200","13.3700","0.3667"
"44.6400","13.3758","0.3781"
"44.6600","13.3816","0.3876"
"44.6800","13.3876","0.3796"
"44.7000","13.3937","0.3816"
"44.7200","13.3999","0.3819"
"44.7400","13.4060","0.3679"
"44.7600","13.4119","0.3776"
"44.7800","13.4177","0.3926"
"44.8000","13.4236","0.3866"
"44.8200","13.4297","0.3652"
"44.8400","13.4359","0.3780"
"44.8600","13.4420","0.3836"
"44.8800","13.4479","0.3775"
"44.9000","13.4537","0.3858"
"44.9200","13.4595","0.3732"
"44.9400","13.4655","0.3825"
"44.9600","13.4717","0.3740"
"44.9800","13.4778","0.3852"
"45.0000","13.4838","0.3848"
"45.0200","13.4898","0.3836"
"45.0400","13.4957","0.3734"
"45.0600","13.5017","0.3854"
"45.0800","13.5078","0.3764"
"45.1000","13.5140","0.3830"
"45.1200","13.5201","0.3814"
"45.1400","13.5261","0.3787"
"45.1600","13.5321","0.3738"
"45.1800","13.5380","0.3895"
"45.2000","13.5440","0.3854"
"45.2200","13.5500","0.3663"
"45.2400","13.5559","0.3924"
"45.2600","13.5619","0.3725"
"45.2800","13.5678","0.3842"
"45.3000","13.5738","0.3876"
"45.3200","13.5798","0.3708"
"45.3400","13.5858","0.4040"
"45.3600","13.5918","0.3720"
"45.3800","13.5978","0.3739"
"45.4000","13.6038","0.3837"
"45.4200","13.6098","0.3763"
"45.4400","13.6159","0.3901"
"45.4600","13.6219","0.3887"
"45.4800","13.6277","0.3749"
"45.5000","13.6336","0.3815"
"45.5200","13.6396","0.3879"
"45.5400","13.6457","0.3899"
"45.5600","13.6518","0.3625"
"45.5800","13.6578","0.3844"
"45.6000","13.6636","0.3937"
"45.6200","13.6695","0.3883"
"45.6400","13.6755","0.3729"
"45.6600","13.6817","0.3734"
"45.6800","13.6879","0.3987"
"45.7000","13.6940","0.3783"
"45.7200","13.7000","0.3917"
"45.7400","13.7059","0.3693"
"45.7600","13.7119","0.3928"
"45.7800","13.7180","0.3815"
"45.8000","13.7241","0.3760"
"45.8200","13.7301","0.3842"
"45.8400","13.7360","0.3991"
"45.8600","13.7419","0.3839"
"45.8800","13.7478","0.3782"
"45.9000","13.7538","0.3721"
"45.9200","13.7598","0.3971"
"45.9400","13.7658","0.3845"
"45.9600","13.7719","0.3910"
"45.9800","13.7779","0.3809"
"46.0000","13.7840","0.3758"
"46.0200","13.7899","0.3992"
"46.0400","13.7958","0.3797"
"46.0600","13.8018","0.3723"
"46.0800","13.8078","0.3914"
"46.1000","13.8138","0.4014"
"46.1200","13.8198","0.3678"
"46.1400","13.8257","0.3865"
"46.1600","13.8316","0.3867"
"46.1800","13.8374","0.3932"
"46.2000","13.8434","0.3796"
"46.2200","13.8495","0.3889"
"46.2400","13.8557","0.3759"
"46.2600","13.8619","0.3890"
"46.2800","13.8680","0.3997"
"46.3000","13.8739","0.3697"
"46.3200","13.8797","0.3784"
"46.3400","13.8857","0.4043"
"46.3600","13.8918","0.3818"
"46.3800","13.8981","0.3888"
"46.4000","13.9042","0.3826"
"46.4200","13.9101","0.3800"
"46.4400","13.9159","0.3814"
"46.4600","13.9218","0.4014"
"46.4800","13.9278","0.3896"
"46.5000","13.9339","0.3872"
"46.5200","13.9400","0.3702"
"46.5400","13.9460","0.3809"
"46.5600","13.9518","0.3883"
"46.5800","13.9576","0.3987"
"46.6000","13.9636","0.3941"
"46.6200","13.9698","0.3693"
"46.6400","13.9759","0.3858"
"46.6600","13.9819","0.3998"
"46.6800","13.9878","0.3853"
"46.7000","13.9937","0.3877"
"46.7200","13.9997","0.3858"
"46.7400","14.0057","0.3823"
"46.7600","14.0117","0.3943"
"46.7800","14.0177","0.4072"
"46.8000","14.0237","0.3617"
"46.8200","14.0295","0.3871"
"46.8400","14.0355","0.4005"
"46.8600","14.0416","0.3844"
"46.8800","14.0477","0.3810"
"46.9000","14.0538","0.3945"
"46.9200","14.0598","0.3934"
"46.9400","14.0658","0.3788"
"46.9600","14.0719","0.3958"
"46.9800","14.0780","0.3851"
"47.0000","14.0841","0.3879"
"47.0200","14.0901","0.3982"
"47.0400","14.0960","0.3787"
"47.0600","14.1019","0.3843"
"47.0800","14.1080","0.4004"
"47.1000","14.1140","0.3769"
"47.1200","14.1200","0.3973"
"47.1400","14.1259","0.4061"
"47.1600","14.1318","0.3754"
"47.1800","14.1378","0.3788"
"47.2000","14.1438","0.3865"
"47.2200","14.1499","0.4158"
"47.2400","14.1560","0.3800"
"47.2600","14.1619","0.3810"
"47.2800","14.1676","0.3918"
"47.3000","14.1735","0.3828"
"47.3200","14.1796","0.4039"
"47.3400","14.1859","0.3770"
"47.3600","14.1920","0.3890"
"47.3800","14.1979","0.3886"
"47.4000","14.2036","0.4010"
"47.4200","14.2094","0.3942"
"47.4400","14.2154","0.3772"
"47.4600","14.2216","0.3997"
"47.4800","14.2278","0.3907"
"47.5000","14.2338","0.4025"
"47.5200","14.2398","0.3859"
"47.5400","14.2457","0.3842"
"47.5600","14.2517","0.3905"
"47.5800","14.2579","0.3954"
"47.6000","14.2641","0.3926"
"47.6200","14.2702","0.3885"
"47.6400","14.2761","0.3984"
"47.6600","14.2820","0.3803"
"47.6800","14.2880","0.3852"
"47.7000","14.2939","0.4168"
"47.7200","14.3000","0.3888"
"47.7400","14.3060","0.3590"
"47.7600","14.3120","0.4075"
"47.7800","14.3179","0.4077"
"47.8000","14.3238","0.3951"
"47.8200","14.3298","0.3741"
"47.8400","14.3357","0.3854"
"47.8600","14.3417","0.3976"
"47.8800","14.3477","0.4073"
"47.9000","14.3538","0.4060"
"47.9200","14.3598","0.3748"
"47.9400","14.3659","0.3825"
"47.9600","14.3718","0.4045"
"47.9800","14.3777","0.3998"
"48.0000","14.3836","0.3908"
"48.0200","14.3896","0.3974"
"48.0400","14.3958","0.3969"
"48.0600","14.4018","0.3789"
"48.0800","14.4078","0.3908"
"48.1000","14.4136","0.4121"
"48.1200","14.4195","0.3832"
"48.1400","14.4255","0.3889"
"48.1600","14.4318","0.3927"
"48.1800","14.4380","0.3990"
"48.2000","14.4441","0.4017"
"48.2200","14.4501","0.3847"
"48.2400","14.4559","0.3854"
"48.2600","14.4619","0.4096"
"48.2800","14.4680","0.3999"
"48.3000","14.4741","0.3783"
"48.3200","14.4801","0.3851"
"48.3400","14.4861","0.4081"
"48.3600","14.4919","0.3933"
"48.3800","14.4978","0.4033"
"48.4000","14.5037","0.3870"
"48.4200","14.5098","0.4021"
"48.4400","14.5158","0.3979"
"48.4600","14.5219","0.3895"
"48.4800","14.5279","0.3874"
"48.5000","14.5339","0.3861"
"48.5200","14.5399","0.4044"
"48.5400","14.5458","0.4169"
"48.5600","14.5517","0.3806"
"48.5800","14.5577","0.3890"
"48.6000","14.5637","0.3925"
"48.6200","14.5697","0.3956"
"48.6400","14.5757","0.4006"
"48.6600","14.5816","0.4057"
"48.6800","14.5876","0.4036"
"48.7000","14.5935","0.3851"
"48.7200","14.5995","0.3810"
"48.7400","14.6057","0.4127"
"48.7600","14.6119","0.4049"
"48.7800","14.6179","0.4035"
"48.8000","14.6239","0.3851"
"48.8200","14.6298","0.3833"
"48.8400","14.6358","0.4039"
"48.8600","14.6420","0.4058"
"48.8800","14.6483","0.3997"
"48.9000","14.6543","0.3871"
"48.9200","14.6602","0.3929"
"48.9400","14.6659","0.4113"
"48.9600","14.6717","0.4128"
"48.9800","14.6777","0.3640"
"49.0000","14.6838","0.3889"
"49.0200","14.6900","0.4156"
"49.0400","14.6959","0.4006"
"49.0600","14.7018","0.3893"
"49.0800","14.7076","0.3992"
"49.1000","14.7137","0.4085"
"49.1200","14.7199","0.3871"
"49.1400","14.7260","0.3929"
"49.1600","14.7319","0.4063"
"49.1800","14.7378","0.4033"
"49.2000","14.7437","0.4016"
"49.2200","14.7497","0.3922"
"49.2400","14.7557","0.4002"
"49.2600","14.7618","0.3986"
"49.2800","14.7678","0.3988"
"49.3000","14.7737","0.4025"
"49.3200","14.7795","0.4065"
"49.3400","14.7854","0.3946"
"49.3600","14.7915","0.3858"
"49.3800","14.7977","0.3958"
"49.4000","14.8038","0.4154"
"49.4200","14.8098","0.4091"
"49.4400","14.8158","0.3831"
"49.4600","14.8219","0.4051"
"49.4800","14.8280","0.4054"
"49.5000","14.8341","0.4012"
"49.5200","14.8401","0.4035"
"49.5400","14.8460","0.3943"
"49.5600","14.8520","0.3903"
"49.5800","14.8580","0.4114"
"49.6000","14.8640","0.4117"
"49.6200","14.8699","0.3767"
"49.6400","14.8758","0.4057"
"49.6600","14.8817","0.4050"
"49.6800","14.8877","0.4080"
"49.7000","14.8938","0.3984"
"49.7200","14.8999","0.3887"
"49.7400","14.9060","0.4014"
"49.7600","14.9119","0.4191"
"49.7800","14.9177","0.4010"
"49.8000","14.9235","0.3838"
"49.8200","14.9297","0.4067"
"49.8400","14.9359","0.4140"
"49.8600","14.9420","0.3884"
"49.8800","14.9479","0.4056"
"49.9000","14.9537","0.4108"
"49.9200","14.9595","0.3929"
"49.9400","14.9655","0.3947"
"49.9600","14.9717","0.4161"
"49.9800","14.9778","0.4059"
"50.0000","14.9839","0.3953"
"50.0200","14.9897","0.4046"
"50.0400","14.9957","0.4072"
"50.0600","15.0017","0.3828"
"50.0800","15.0079","0.4185"
"50.1000","15.0141","0.4105"
"50.1200","15.0202","0.3856"
"50.1400","15.0262","0.3934"
"50.1600","15.0320","0.4322"
"50.1800","15.0379","0.3787"
"50.2000","15.0439","0.4036"
"50.2200","15.0499","0.4215"
"50.2400","15.0559","0.3913"
"50.2600","15.0619","0.3940"
"50.2800","15.0679","0.3990"
"50.3000","15.0738","0.4142"
"50.3200","15.0798","0.4132"
"50.3400","15.0858","0.4091"
"50.3600","15.0919","0.3801"
"50.3800","15.0978","0.3852"
"50.4000","15.1038","0.4314"
"50.4200","15.1098","0.4179"
"50.4400","15.1159","0.3888"
"50.4600","15.1219","0.4042"
"50.4800","15.1277","0.3991"
"50.5000","15.1336","0.4062"
"50.5200","15.1396","0.4118"
"50.5400","15.1457","0.4009"
"50.5600","15.1518","0.3955"
"50.5800","15.1578","0.4108"
"50.6000","15.1637","0.4040"
"50.6200","15.1695","0.4096"
"50.6400","15.1755","0.4011"
"50.6600","15.1817","0.4083"
"50.6800","15.1879","0.3957"
"50.7000","15.1940","0.4097"
"50.7200","15.2001","0.4144"
"50.7400","15.2060","0.4044"
"50.7600","15.2119","0.3926"
"50.7800","15.2180","0.4062"
"50.8000","15.2241","0.4216"
"50.8200","15.2301","0.3973"
"50.8400","15.2360","0.4157"
"50.8600","15.2419","0.3885"
"50.8800","15.2478","0.4148"
"50.9000","15.2538","0.4027"
"50.9200","15.2598","0.4012"
"50.9400","15.2658","0.4014"
"50.9600","15.2718","0.4159"
"50.9800","15.2778","0.4077"
"51.0000","15.2839","0.4158"
"51.0200","15.2899","0.3963"
"51.0400","15.2958","0.3930"
"51.0600","15.3018","0.4025"
"51.0800","15.3077","0.4267"
"51.1000","15.3137","0.3968"
"51.1200","15.3198","0.4061"
"51.1400","15.3258","0.4130"
"51.1600","15.3317","0.3963"
"51.1800","15.3376","0.4053"
"51.2000","15.3435","0.4244"
"51.2200","15.3495","0.4020"
"51.2400","15.3557","0.3997"
"51.2600","15.3619","0.4136"
"51.2800","15.3679","0.4148"
"51.3000","15.3739","0.3996"
"51.3200","15.3798","0.3995"
"51.3400","15.3858","0.4106"
"51.3600","15.3919","0.4295"
"51.3800","15.3981","0.3924"
"51.4000","15.4042","0.4001"
"51.4200","15.4101","0.4046"
"51.4400","15.4159","0.4044"
"51.4600","15.4218","0.4264"
"51.4800","15.4278","0.3995"
"51.5000","15.4339","0.4064"
"51.5200","15.4400","0.4103"
"51.5400","15.4460","0.4077"
"51.5600","15.4518","0.4096"
"51.5800","15.4576","0.4069"
"51.6000","15.4637","0.4083"
"51.6200","15.4700","0.3969"
"51.6400","15.4760","0.4326"
"51.6600","15.4820","0.4009"
"51.6800","15.4879","0.4023"
"51.7000","15.4937","0.4040"
"51.7200","15.4996","0.4191"
"51.7400","15.5056","0.4077"
"51.7600","15.5117","0.4247"
"51.7800","15.5177","0.4057"
"51.8000","15.5237","0.3830"
"51.8200","15.5296","0.4153"
"51.8400","15.5356","0.4339"
"51.8600","15.5416","0.4190"
"51.8800","15.5477","0.3902"
"51.9000","15.5537","0.3955"
"51.9200","15.5597","0.4192"
"51.9400","15.5658","0.4270"
"51.9600","15.5719","0.4081"
"51.9800","15.5780","0.3962"
"52.0000","15.5841","0.4115"
"52.0200","15.5901","0.4177"
"52.0400","15.5960","0.4313"
"52.0600","15.6020","0.3896"
"52.0800","15.6080","0.3983"
"52.1000","15.6140","0.4207"
"52.1200","15.6200","0.4152"
"52.1400","15.6258","0.4133"
"52.1600","15.6317","0.4091"
"52.1800","15.6377","0.3933"
"52.2000","15.6438","0.4243"
"52.2200","15.6499","0.4131"
"52.2400","15.6560","0.4056"
"52.2600","15.6619","0.3999"
"52.2800","15.6677","0.4276"
"52.3000","15.6736","0.4174"
"52.3200","15.6797","0.3990"
"52.3400","15.6859","0.4264"
"52.3600","15.6920","0.3868"
"52.3800","15.6979","0.4135"
"52.4000","15.7037","0.4285"
"52.4200","15.7095","0.4239"
"52.4400","15.7155","0.4050"
"52.4600","15.7217","0.3841"
"52.4800","15.7278","0.4086"
"52.5000","15.7339","0.4403"
"52.5200","15.7398","0.4141"
"52.5400","15.7457","0.4125"
"52.5600","15.7517","0.3977"
"52.5800","15.7578","0.4149"
"52.6000","15.7640","0.4217"
"52.6200","15.7701","0.4163"
"52.6400","15.7761","0.3844"
"52.6600","15.7820","0.4389"
"52.6800","15.7880","0.4181"
"52.7000","15.7939","0.4195"
