
Time,Displacement,Force
"213.3200","6.3981","0.0975"
"213.3400","6.3987","0.1137"
"213.3600","6.3993","0.0970"
"213.3800","6.3999","0.1089"
"213.4000","6.4005","0.0931"
"213.4200","6.4011","0.0959"
"213.4400","6.4017","0.0957"
"213.4600","6.4023","0.1137"
"213.4800","6.4030","0.0984"
"213.5000","6.4036","0.0967"
"213.5200","6.4042","0.1013"
"213.5400","6.4048","0.1018"
"213.5600","6.4053","0.0829"
"213.5800","6.4059","0.1176"
"213.6000","6.4066","0.0962"
"213.6200","6.4072","0.1067"
"213.6400","6.4078","0.0985"
"213.6600","6.4084","0.0931"
"213.6800","6.4089","0.0945"
"213.7000","6.4095","0.1147"
"213.7200","6.4100","0.0969"
"213.7400","6.4107","0.0931"
"213.7600","6.4113","0.1132"
"213.7800","6.4119","0.1092"
"213.8000","6.4125","0.0916"
"213.8200","6.4131","0.0915"
"213.8400","6.4137","0.1022"
"213.8600","6.4143","0.1098"
"213.8800","6.4149","0.1113"
"213.9000","6.4155","0.0951"
"213.9200","6.4161","0.0949"
"213.9400","6.4167","0.0987"
"213.9600","6.4172","0.1181"
"213.9800","6.4178","0.0917"
"214.0000","6.4184","0.1036"
"214.0200","6.4191","0.0878"
"214.0400","6.4197","0.1070"
"214.0600","6.4202","0.1078"
"214.0800","6.4208","0.0994"
"214.1000","6.4214","0.0943"
"214.1200","6.4220","0.1090"
"214.1400","6.4227","0.0990"
"214.1600","6.4233","0.1036"
"214.1800","6.4239","0.0927"
"214.2000","6.4245","0.1040"
"214.2200","6.4251","0.0931"
"214.2400","6.4257","0.1072"
"214.2600","6.4263","0.1139"
"214.2800","6.4269","0.0866"
"214.3000","6.4275","0.1003"
"214.3200","6.4280","0.0966"
"214.3400","6.4286","0.1160"
"214.3600","6.4293","0.0889"
"214.3800","6.4299","0.1033"
"214.4000","6.4305","0.0948"
"214.4200","6.4311","0.1068"
"214.4400","6.4317","0.1074"
"214.4600","6.4323","0.0966"
"214.4800","6.4329","0.0948"
"214.5000","6.4335","0.1114"
"214.5200","6.4341","0.0925"
"214.5400","6.4347","0.1049"
"214.5600","6.4353","0.1036"
"214.5800","6.4359","0.0981"
"214.6000","6.4365","0.1088"
"214.6200","6.4371","0.0914"
"214.6400","6.4377","0.1044"
"214.6600","6.4383","0.1023"
"214.6800","6.4390","0.1085"
"214.7000","6.4396","0.0883"
"214.7200","6.4402","0.1054"
"214.7400","6.4408","0.1079"
"214.7600","6.4414","0.0884"
"214.7800","6.4420","0.1010"
"214.8000","6.4426","0.1123"
"214.8200","6.4433","0.0876"
"214.8400","6.4439","0.1140"
"214.8600","6.4445","0.0965"
"214.8800","6.4450","0.0972"
"214.9000","6.4456","0.1001"
"214.9200","6.4461","0.1037"
"214.9400","6.4467","0.1079"
"214.9600","6.4473","0.0864"
"214.9800","6.4479","0.1047"
"215.0000","6.4485","0.1098"
"215.0200","6.4491","0.0946"
"215.0400","6.4497","0.1181"
"215.0600","6.4503","0.0904"
"215.0800","6.4509","0.0867"
"215.1000","6.4515","0.1105"
"215.1200","6.4521","0.1120"
"215.1400","6.4527","0.1038"
"215.1600","6.4533","0.0935"
"215.1800","6.4539","0.1045"
"215.2000","6.4545","0.1012"
"215.2200","6.4551","0.1018"
"215.2400","6.4557","0.1056"
"215.2600","6.4563","0.0965"
"215.2800","6.4568","0.1028"
"215.3000","6.4575","0.0933"
"215.3200","6.4581","0.1048"
"215.3400","6.4587","0.1129"
"215.3600","6.4593","0.0914"
"215.3800","6.4598","0.0927"
"215.4000","6.4605","0.1074"
"215.4200","6.4611","0.1095"
"215.4400","6.4617","0.1046"
"215.4600","6.4622","0.0863"
"215.4800","6.4628","0.0958"
"215.5000","6.4634","0.1122"
"215.5200","6.4640","0.1132"
"215.5400","6.4647","0.0973"
"215.5600","6.4653","0.0732"
"215.5800","6.4659","0.1087"
"215.6000","6.4665","0.1264"
"215.6200","6.4672","0.0868"
"215.6400","6.4678","0.0934"
"215.6600","6.4684","0.1038"
"215.6800","6.4691","0.1101"
"215.7000","6.4697","0.1022"
"215.7200","6.4703","0.0955"
"215.7400","6.4708","0.1004"
"215.7600","6.4714","0.1038"
"215.7800","6.4720","0.1055"
"215.8000","6.4726","0.0920"
"215.8200","6.4732","0.0978"
"215.8400","6.4738","0.1285"
"215.8600","6.4745","0.0823"
"215.8800","6.4751","0.0979"
"215.9000","6.4757","0.1051"
"215.9200","6.4763","0.1033"
"215.9400","6.4769","0.1095"
"215.9600","6.4775","0.0913"
"215.9800","6.4781","0.0956"
"216.0000","6.4787","0.1057"
"216.0200","6.4793","0.1111"
"216.0400","6.4798","0.0862"
"216.0600","6.4804","0.0888"
"216.0800","6.4810","0.1271"
"216.1000","6.4816","0.1068"
"216.1200","6.4822","0.0734"
"216.1400","6.4828","0.1119"
"216.1600","6.4835","0.0998"
"216.1800","6.4841","0.1005"
"216.2000","6.4846","0.0964"
"216.2200","6.4852","0.1179"
"216.2400","6.4858","0.0919"
"216.2600","6.4864","0.1151"
"216.2800","6.4870","0.0946"
"216.3000","6.4876","0.0818"
"216.3200","6.4882","0.1105"
"216.3400","6.4888","0.1157"
"216.3600","6.4894","0.1104"
"216.3800","6.4900","0.0888"
"216.4000","6.4906","0.1025"
"216.4200","6.4911","0.0939"
"216.4400","6.4917","0.1002"
"216.4600","6.4924","0.1016"
"216.4800","6.4930","0.1165"
"216.5000","6.4936","0.0990"
"216.5200","6.4942","0.1050"
"216.5400","6.4947","0.0758"
"216.5600","6.4953","0.1136"
"216.5800","6.4959","0.1073"
"216.6000","6.4965","0.0930"
"216.6200","6.4971","0.1133"
"216.6400","6.4977","0.0894"
"216.6600","6.4983","0.1011"
"216.6800","6.4989","0.1015"
"216.7000","6.4995","0.1067"
"216.7200","6.5000","0.0928"
"216.7400","6.5006","0.1195"
"216.7600","6.5012","0.0926"
"216.7800","6.5018","0.0861"
"216.8000","6.5025","0.0975"
"216.8200","6.5031","0.1164"
"216.8400","6.5037","0.1048"
"216.8600","6.5043","0.0945"
"216.8800","6.5049","0.1033"
"216.9000","6.5055","0.0889"
"216.9200","6.5061","0.1081"
"216.9400","6.5067","0.0969"
"216.9600","6.5073","0.1147"
"216.9800","6.5079","0.0910"
"217.0000","6.5085","0.1141"
"217.0200","6.5091","0.0895"
"217.0400","6.5097","0.0973"
"217.0600","6.5103","0.1015"
"217.0800","6.5109","0.1139"
"217.1000","6.5116","0.1046"
"217.1200","6.5122","0.0966"
"217.1400","6.5128","0.0895"
"217.1600","6.5134","0.1073"
"217.1800","6.5141","0.1120"
"217.2000","6.5146","0.0945"
"217.2200","6.5152","0.0879"
"217.2400","6.5158","0.1136"
"217.2600","6.5164","0.1230"
"217.2800","6.5170","0.0855"
"217.3000","6.5176","0.0881"
"217.3200","6.5182","0.1091"
"217.3400","6.5189","0.0978"
"217.3600","6.5195","0.1112"
"217.3800","6.5200","0.1032"
"217.4000","6.5206","0.0912"
"217.4200","6.5212","0.1064"
"217.4400","6.5218","0.1053"
"217.4600","6.5224","0.0984"
"217.4800","6.5230","0.0994"
"217.5000","6.5236","0.0973"
"217.5200","6.5242","0.1126"
"217.5400","6.5248","0.1100"
"217.5600","6.5254","0.0964"
"217.5800","6.5260","0.0909"
"217.6000","6.5266","0.1006"
"217.6200","6.5272","0.1099"
"217.6400","6.5278","0.0963"
"217.6600","6.5284","0.1139"
"217.6800","6.5290","0.1060"
"217.7000","6.5296","0.0921"
"217.7200","6.5301","0.0916"
"217.7400","6.5307","0.1236"
"217.7600","6.5313","0.0918"
"217.7800","6.5319","0.0993"
"217.8000","6.5325","0.0990"
"217.8200","6.5331","0.1091"
"217.8400","6.5337","0.1034"
"217.8600","6.5343","0.1029"
"217.8800","6.5348","0.0902"
"217.9000","6.5354","0.0954"
"217.9200","6.5360","0.1194"
"217.9400","6.5366","0.1051"
"217.9600","6.5372","0.0879"
"217.9800","6.5379","0.1018"
"218.0000","6.5385","0.0981"
"218.0200","6.5391","0.1052"
"218.0400","6.5397","0.1212"
"218.0600","6.5403","0.0794"
"218.0800","6.5409","0.0884"
"218.1000","6.5415","0.1266"
"218.1200","6.5421","0.1056"
"218.1400","6.5427","0.0877"
"218.1600","6.5433","0.1151"
"218.1800","6.5439","0.0740"
"218.2000","6.5445","0.1163"
"218.2200","6.5451","0.1149"
"218.2400","6.5457","0.0840"
"218.2600","6.5463","0.1020"
"218.2800","6.5469","0.1063"
"218.3000","6.5475","0.1023"
"218.3200","6.5481","0.1006"
"218.3400","6.5488","0.1073"
"218.3600","6.5494","0.0976"
"218.3800","6.5500","0.0980"
"218.4000","6.5507","0.1079"
"218.4200","6.5513","0.0965"
"218.4400","6.5519","0.1075"
"218.4600","6.5524","0.1015"
"218.4800","6.5530","0.1035"
"218.5000","6.5536","0.1010"
"218.5200","6.5542","0.0999"
"218.5400","6.5548","0.1032"
"218.5600","6.5554","0.0927"
"218.5800","6.5560","0.1064"
"218.6000","6.5566","0.1236"
"218.6200","6.5572","0.0724"
"218.6400","6.5578","0.1102"
"218.6600","6.5583","0.1130"
"218.6800","6.5589","0.0801"
"218.7000","6.5595","0.1100"
"218.7200","6.5601","0.1274"
"218.7400","6.5607","0.0731"
"218.7600","6.5612","0.1102"
"218.7800","6.5618","0.1012"
"218.8000","6.5625","0.1047"
"218.8200","6.5631","0.1063"
"218.8400","6.5637","0.0932"
"218.8600","6.5643","0.1049"
"218.8800","6.5649","0.1117"
"218.9000","6.5655","0.0961"
"218.9200","6.5661","0.0971"
"218.9400","6.5667","0.1062"
"218.9600","6.5673","0.0934"
"218.9800","6.5679","0.1131"
"219.0000","6.5686","0.0997"
"219.0200","6.5692","0.0987"
"219.0400","6.5697","0.1093"
"219.0600","6.5703","0.0850"
"219.0800","6.5709","0.1126"
"219.1000","6.5715","0.0971"
"219.1200","6.5720","0.0998"
"219.1400","6.5726","0.1314"
"219.1600","6.5732","0.0739"
"219.1800","6.5739","0.0984"
"219.2000","6.5745","0.1122"
"219.2200","6.5751","0.1024"
"219.2400","6.5757","0.0993"
"219.2600","6.5763","0.1011"
"219.2800","6.5769","0.0974"
"219.3000","6.5775","0.1068"
"219.3200","6.5781","0.0994"
"219.3400","6.5787","0.1041"
"219.3600","6.5793","0.0951"
"219.3800","6.5799","0.1093"
"219.4000","6.5805","0.0976"
"219.4200","6.5811","0.1031"
"219.4400","6.5817","0.1082"
"219.4600","6.5823","0.0957"
"219.4800","6.5828","0.0915"
"219.5000","6.5834","0.1125"
"219.5200","6.5841","0.1144"
"219.5400","6.5847","0.0839"
"219.5600","6.5853","0.1150"
"219.5800","6.5859","0.0992"
"219.6000","6.5865","0.0825"
"219.6200","6.5871","0.1235"
"219.6400","6.5877","0.0942"
"219.6600","6.5883","0.1094"
"219.6800","6.5889","0.1040"
"219.7000","6.5895","0.1004"
"219.7200","6.5901","0.0818"
"219.7400","6.5908","0.1171"
"219.7600","6.5914","0.1040"
"219.7800","6.5920","0.1123"
"219.8000","6.5926","0.1008"
"219.8200","6.5932","0.0859"
"219.8400","6.5938","0.0956"
"219.8600","6.5944","0.1110"
"219.8800","6.5950","0.1249"
"219.9000","6.5956","0.0901"
"219.9200","6.5962","0.0965"
"219.9400","6.5968","0.0976"
"219.9600","6.5974","0.0997"
"219.9800","6.5979","0.1125"
"220.0000","6.5985","0.1008"
"220.0200","6.5991","0.1044"
"220.0400","6.5997","0.0944"
"220.0600","6.6003","0.1040"
"220.0800","6.6009","0.1058"
"220.1000","6.6015","0.0853"
"220.1200","6.6021","0.1055"
"220.1400","6.6027","0.1192"
"220.1600","6.6033","0.0973"
"220.1800","6.6039","0.1015"
"220.2000","6.6045","0.0841"
"220.2200","6.6051","0.1133"
"220.2400","6.6057","0.1043"
"220.2600","6.6063","0.0978"
"220.2800","6.6068","0.1114"
"220.3000","6.6074","0.0967"
"220.3200","6.6080","0.0868"
"220.3400","6.6086","0.1181"
"220.3600","6.6093","0.1036"
"220.3800","6.6099","0.0960"
"220.4000","6.6104","0.0975"
"220.4200","6.6110","0.1112"
"220.4400","6.6116","0.1018"
"220.4600","6.6122","0.0955"
"220.4800","6.6129","0.1004"
"220.5000","6.6135","0.0998"
"220.5200","6.6141","0.1165"
"220.5400","6.6146","0.1004"
"220.5600","6.6152","0.0973"
"220.5800","6.6158","0.0891"
"220.6000","6.6164","0.1104"
"220.6200","6.6171","0.1024"
"220.6400","6.6177","0.1028"
"220.6600","6.6183","0.1156"
"220.6800","6.6189","0.0912"
"220.7000","6.6196","0.0973"
"220.7200","6.6202","0.1094"
"220.7400","6.6208","0.0960"
"220.7600","6.6214","0.1049"
"220.7800","6.6220","0.0939"
"220.8000","6.6226","0.1135"
"220.8200","6.6232","0.1024"
"220.8400","6.6237","0.0978"
"220.8600","6.6243","0.1105"
"220.8800","6.6249","0.0838"
"220.9000","6.6255","0.1134"
"220.9200","6.6262","0.1124"
"220.9400","6.6268","0.0904"
"220.9600","6.6274","0.1041"
"220.9800","6.6280","0.1038"
"221.0000","6.6286","0.1044"
"221.0200","6.6292","0.1065"
"221.0400","6.6298","0.0986"
"221.0600","6.6304","0.0984"
"221.0800","6.6310","0.1018"
"221.1000","6.6316","0.1052"
"221.1200","6.6322","0.1116"
"221.1400","6.6327","0.1076"
"221.1600","6.6333","0.0969"
"221.1800","6.6339","0.1030"
"221.2000","6.6345","0.1048"
"221.2200","6.6351","0.0979"
"221.2400","6.6357","0.0902"
"221.2600","6.6364","0.1209"
"221.2800","6.6370","0.1038"
"221.3000","6.6376","0.0963"
"221.3200","6.6382","0.1013"
"221.3400","6.6388","0.1026"
"221.3600","6.6394","0.0954"
"221.3800","6.6400","0.0973"
"221.4000","6.6406","0.1195"
"221.4200","6.6412","0.1062"
"221.4400","6.6418","0.0917"
"221.4600","6.6424","0.0884"
"221.4800","6.6430","0.1005"
"221.5000","6.6436","0.1263"
"221.5200","6.6442","0.1069"
"221.5400","6.6448","0.0754"
"221.5600","6.6454","0.1076"
"221.5800","6.6460","0.1096"
"221.6000","6.6466","0.1135"
"221.6200","6.6472","0.0813"
"221.6400","6.6477","0.1072"
"221.6600","6.6483","0.1193"
"221.6800","6.6489","0.0844"
"221.7000","6.6495","0.1207"
"221.7200","6.6501","0.0942"
"221.7400","6.6508","0.1014"
"221.7600","6.6514","0.1067"
"221.7800","6.6520","0.0970"
"221.8000","6.6526","0.1077"
"221.8200","6.6532","0.0947"
"221.8400","6.6538","0.1064"
"221.8600","6.6544","0.1060"
"221.8800","6.6551","0.1045"
"221.9000","6.6557","0.1032"
"221.9200","6.6563","0.0907"
"221.9400","6.6568","0.1015"
"221.9600","6.6574","0.1048"
"221.9800","6.6580","0.0998"
"222.0000","6.6586","0.1173"
"222.0200","6.6592","0.1022"
"222.0400","6.6598","0.0811"
"222.0600","6.6604","0.1066"
"222.0800","6.6610","0.1121"
"222.1000","6.6616","0.1080"
"222.1200","6.6623","0.0987"
"222.1400","6.6629","0.0853"
"222.1600","6.6635","0.1117"
"222.1800","6.6640","0.1336"
"222.2000","6.6646","0.0725"
"222.2200","6.6652","0.0937"
"222.2400","6.6658","0.1236"
"222.2600","6.6664","0.1120"
"222.2800","6.6670","0.0902"
"222.3000","6.6676","0.0888"
"222.3200","6.6682","0.1152"
"222.3400","6.6688","0.1062"
"222.3600","6.6694","0.1103"
"222.3800","6.6700","0.1028"
"222.4000","6.6706","0.0891"
"222.4200","6.6712","0.1217"
"222.4400","6.6718","0.0980"
"222.4600","6.6724","0.0926"
"222.4800","6.6730","0.1014"
"222.5000","6.6736","0.1226"
"222.5200","6.6742","0.0943"
"222.5400","6.6748","0.0942"
"222.5600","6.6754","0.1047"
"222.5800","6.6760","0.1117"
"222.6000","6.6766","0.0994"
"222.6200","6.6772","0.0929"
"222.6400","6.6778","0.1084"
"222.6600","6.6784","0.1049"
"222.6800","6.6790","0.1124"
"222.7000","6.6796","0.0880"
"222.7200","6.6802","0.0962"
"222.7400","6.6808","0.1133"
"222.7600","6.6814","0.1182"
"222.7800","6.6820","0.0766"
"222.8000","6.6826","0.1076"
"222.8200","6.6832","0.1028"
"222.8400","6.6838","0.1060"
"222.8600","6.6844","0.1047"
"222.8800","6.6850","0.0946"
"222.9000","6.6856","0.1122"
"222.9200","6.6862","0.1112"
"222.9400","6.6868","0.0979"
"222.9600","6.6874","0.0918"
"222.9800","6.6880","0.1020"
"223.0000","6.6886","0.1072"
"223.0200","6.6892","0.0965"
"223.0400","6.6898","0.1172"
"223.0600","6.6904","0.1135"
"223.0800","6.6911","0.0802"
"223.1000","6.6917","0.1009"
"223.1200","6.6923","0.0923"
"223.1400","6.6929","0.1167"
"223.1600","6.6934","0.1162"
"223.1800","6.6939","0.1021"
"223.2000","6.6945","0.0873"
"223.2200","6.6951","0.0999"
"223.2400","6.6957","0.1055"
"223.2600","6.6963","0.1011"
"223.2800","6.6969","0.1099"
"223.3000","6.6975","0.1087"
"223.3200","6.6981","0.0932"
"223.3400","6.6987","0.1044"
"223.3600","6.6993","0.1003"
"223.3800","6.6999","0.1001"
"223.4000","6.7005","0.1105"
"223.4200","6.7011","0.1097"
"223.4400","6.7017","0.1101"
"223.4600","6.7023","0.0799"
"223.4800","6.7029","0.0999"
"223.5000","6.7035","0.1045"
"223.5200","6.7041","0.1270"
"223.5400","6.7047","0.0941"
"223.5600","6.7053","0.0956"
"223.5800","6.7059","0.1168"
"223.6000","6.7065","0.0943"
"223.6200","6.7071","0.1092"
"223.6400","6.7077","0.0981"
"223.6600","6.7083","0.1171"
"223.6800","6.7089","0.0927"
"223.7000","6.7095","0.1034"
"223.7200","6.7101","0.1069"
"223.7400","6.7107","0.1055"
"223.7600","6.7113","0.1021"
"223.7800","6.7119","0.1033"
"223.8000","6.7125","0.0953"
"223.8200","6.7131","0.1024"
"223.8400","6.7137","0.1202"
"223.8600","6.7142","0.0848"
"223.8800","6.7149","0.0975"
"223.9000","6.7155","0.1103"
"223.9200","6.7161","0.1098"
"223.9400","6.7167","0.0957"
"223.9600","6.7173","0.0995"
"223.9800","6.7179","0.1096"
"224.0000","6.7185","0.1013"
"224.0200","6.7191","0.1029"
"224.0400","6.7197","0.0933"
"224.0600","6.7203","0.1066"
"224.0800","6.7209","0.1169"
"224.1000","6.7215","0.1029"
"224.1200","6.7221","0.0962"
"224.1400","6.7227","0.0969"
"224.1600","6.7233","0.1070"
"224.1800","6.7239","0.0988"
"224.2000","6.7245","0.1115"
"224.2200","6.7251","0.1110"
"224.2400","6.7257","0.0866"
"224.2600","6.7263","0.1060"
"224.2800","6.7270","0.1032"
"224.3000","6.7276","0.1067"
"224.3200","6.7282","0.1133"
"224.3400","6.7288","0.0873"
"224.3600","6.7294","0.1004"
"224.3800","6.7300","0.1034"
"224.4000","6.7306","0.1075"
"224.4200","6.7312","0.1089"
"224.4400","6.7318","0.0931"
"224.4600","6.7324","0.1053"
"224.4800","6.7331","0.1132"
"224.5000","6.7337","0.0964"
"224.5200","6.7343","0.0886"
"224.5400","6.7349","0.0993"
"224.5600","6.7354","0.1269"
"224.5800","6.7360","0.0980"
"224.6000","6.7366","0.0904"
"224.6200","6.7372","0.1049"
"224.6400","6.7377","0.1138"
"224.6600","6.7383","0.0912"
"224.6800","6.7389","0.1071"
"224.7000","6.7395","0.1047"
"224.7200","6.7401","0.1000"
"224.7400","6.7407","0.1124"
"224.7600","6.7413","0.0984"
"224.7800","6.7419","0.0853"
"224.8000","6.7425","0.1146"
"224.8200","6.7431","0.1212"
"224.8400","6.7437","0.0926"
"224.8600","6.7443","0.1100"
"224.8800","6.7449","0.1002"
"224.9000","6.7455","0.0977"
"224.9200","6.7460","0.0963"
"224.9400","6.7467","0.1100"
"224.9600","6.7473","0.1182"
"224.9800","6.7478","0.0921"
"225.0000","6.7484","0.1036"
"225.0200","6.7490","0.0947"
"225.0400","6.7496","0.1057"
"225.0600","6.7503","0.1258"
"225.0800","6.7509","0.0818"
"225.1000","6.7515","0.0999"
"225.1200","6.7521","0.1057"
"225.1400","6.7527","0.1123"
"225.1600","6.7533","0.0952"
"225.1800","6.7539","0.0989"
"225.2000","6.7545","0.1161"
"225.2200","6.7551","0.0968"
"225.2400","6.7556","0.0863"
"225.2600","6.7562","0.1167"
"225.2800","6.7568","0.1060"
"225.3000","6.7575","0.1067"
"225.3200","6.7581","0.0978"
"225.3400","6.7588","0.0963"
"225.3600","6.7594","0.1169"
"225.3800","6.7600","0.0970"
"225.4000","6.7606","0.0977"
"225.4200","6.7613","0.1037"
"225.4400","6.7619","0.1063"
"225.4600","6.7624","0.1163"
"225.4800","6.7630","0.0954"
"225.5000","6.7636","0.0952"
"225.5200","6.7642","0.0933"
"225.5400","6.7648","0.1246"
"225.5600","6.7654","0.1144"
"225.5800","6.7660","0.0797"
"225.6000","6.7666","0.1013"
"225.6200","6.7672","0.1128"
"225.6400","6.7678","0.1119"
"225.6600","6.7685","0.0970"
"225.6800","6.7691","0.1022"
"225.7000","6.7697","0.0961"
"225.7200","6.7702","0.1030"
"225.7400","6.7708","0.1191"
"225.7600","6.7714","0.0971"
"225.7800","6.7720","0.1014"
"225.8000","6.7726","0.1060"
"225.8200","6.7732","0.0970"
"225.8400","6.7738","0.1182"
"225.8600","6.7744","0.0990"
"225.8800","6.7750","0.0942"
"225.9000","6.7756","0.0968"
"225.9200","6.7761","0.1092"
"225.9400","6.7767","0.1103"
"225.9600","6.7773","0.1007"
"225.9800","6.7779","0.1052"
"226.0000","6.7784","0.1004"
"226.0200","6.7790","0.1020"
"226.0400","6.7797","0.1198"
"226.0600","6.7803","0.0895"
"226.0800","6.7809","0.0917"
"226.1000","6.7814","0.1227"
"226.1200","6.7820","0.1103"
"226.1400","6.7826","0.0959"
"226.1600","6.7833","0.0946"
"226.1800","6.7838","0.1087"
"226.2000","6.7844","0.1078"
"226.2200","6.7850","0.0996"
"226.2400","6.7856","0.1021"
"226.2600","6.7862","0.1090"
"226.2800","6.7869","0.1007"
"226.3000","6.7875","0.1062"
"226.3200","6.7880","0.0897"
"226.3400","6.7886","0.1154"
"226.3600","6.7893","0.1090"
"226.3800","6.7899","0.0933"
"226.4000","6.7905","0.1020"
"226.4200","6.7911","0.1085"
"226.4400","6.7917","0.0957"
"226.4600","6.7923","0.1084"
"226.4800","6.7929","0.1034"
"226.5000","6.7935","0.1008"
"226.5200","6.7940","0.1160"
"226.5400","6.7946","0.0921"
"226.5600","6.7952","0.0965"
"226.5800","6.7959","0.1111"
"226.6000","6.7965","0.1048"
"226.6200","6.7971","0.1131"
"226.6400","6.7977","0.0868"
"226.6600","6.7983","0.1114"
"226.6800","6.7989","0.1021"
"226.7000","6.7996","0.0998"
"226.7200","6.8002","0.1136"
"226.7400","6.8007","0.0863"
"226.7600","6.8013","0.1128"
"226.7800","6.8019","0.1015"
"226.8000","6.8025","0.1007"
"226.8200","6.8031","0.1149"
"226.8400","6.8037","0.0907"
"226.8600","6.8043","0.1030"
"226.8800","6.8049","0.1092"
"226.9000","6.8056","0.1133"
"226.9200","6.8062","0.0960"
"226.9400","6.8068","0.0901"
"226.9600","6.8074","0.1148"
"226.9800","6.8080","0.1000"
"227.0000","6.8086","0.1123"
"227.0200","6.8092","0.1065"
"227.0400","6.8098","0.0969"
"227.0600","6.8104","0.0960"
"227.0800","6.8110","0.1116"
"227.1000","6.8116","0.1147"
"227.1200","6.8122","0.0839"
"227.1400","6.8128","0.1155"
"227.1600","6.8134","0.0967"
"227.1800","6.8140","0.1143"
"227.2000","6.8146","0.0917"
"227.2200","6.8152","0.1050"
"227.2400","6.8158","0.1071"
"227.2600","6.8164","0.1103"
"227.2800","6.8170","0.1047"
"227.3000","6.8176","0.0987"
"227.3200","6.8182","0.1012"
"227.3400","6.8188","0.1034"
"227.3600","6.8194","0.1093"
"227.3800","6.8200","0.1161"
"227.4000","6.8205","0.0967"
"227.4200","6.8211","0.0910"
"227.4400","6.8217","0.0987"
"227.4600","6.8223","0.1263"
"227.4800","6.8229","0.1012"
"227.5000","6.8235","0.1023"
"227.5200","6.8241","0.0944"
"227.5400","6.8247","0.0996"
"227.5600","6.8253","0.1124"
"227.5800","6.8259","0.1044"
"227.6000","6.8265","0.0959"
"227.6200","6.8270","0.1024"
"227.6400","6.8276","0.1116"
"227.6600","6.8282","0.1026"
"227.6800","6.8289","0.0998"
"227.7000","6.8295","0.0982"
"227.7200","6.8301","0.1120"
"227.7400","6.8307","0.1056"
"227.7600","6.8313","0.1006"
"227.7800","6.8319","0.1023"
"227.8000","6.8325","0.0961"
"227.8200","6.8331","0.1098"
"227.8400","6.8338","0.1012"
"227.8600","6.8344","0.1005"
"227.8800","6.8350","0.1174"
"227.9000","6.8356","0.0904"
"227.9200","6.8362","0.1091"
"227.9400","6.8368","0.1045"
"227.9600","6.8374","0.0901"
"227.9800","6.8380","0.1126"
"228.0000","6.8386","0.1131"
"228.0200","6.8392","0.0994"
"228.0400","6.8399","0.1132"
"228.0600","6.8405","0.0917"
"228.0800","6.8411","0.0906"
"228.1000","6.8417","0.1161"
"228.1200","6.8423","0.1154"
"228.1400","6.8428","0.1040"
"228.1600","6.8434","0.0980"
"228.1800","6.8440","0.1026"
"228.2000","6.8446","0.1008"
"228.2200","6.8452","0.0945"
"228.2400","6.8458","0.1307"
"228.2600","6.8464","0.1046"
"228.2800","6.8470","0.0947"
"228.3000","6.8476","0.1020"
"228.3200","6.8482","0.0983"
"228.3400","6.8488","0.1141"
"228.3600","6.8494","0.1064"
"228.3800","6.8500","0.1002"
"228.4000","6.8507","0.1153"
"228.4200","6.8512","0.1056"
"228.4400","6.8518","0.0976"
"228.4600","6.8524","0.0849"
"228.4800","6.8530","0.1132"
"228.5000","6.8536","0.1201"
"228.5200","6.8542","0.1088"
"228.5400","6.8548","0.1003"
"228.5600","6.8554","0.0925"
"228.5800","6.8560","0.0926"
"228.6000","6.8566","0.1164"
"228.6200","6.8572","0.1096"
"228.6400","6.8578","0.1041"
"228.6600","6.8584","0.1056"
"228.6800","6.8590","0.1023"
"228.7000","6.8596","0.0838"
"228.7200","6.8602","0.1142"
"228.7400","6.8608","0.1178"
"228.7600","6.8614","0.1114"
"228.7800","6.8620","0.0940"
"228.8000","6.8626","0.0916"
"228.8200","6.8632","0.1087"
"228.8400","6.8638","0.1139"
"228.8600","6.8644","0.0959"
"228.8800","6.8650","0.1000"
"228.9000","6.8656","0.1130"
"228.9200","6.8662","0.1132"
"228.9400","6.8668","0.0883"
"228.9600","6.8674","0.0878"
"228.9800","6.8680","0.1225"
"229.0000","6.8686","0.1034"
"229.0200","6.8692","0.1210"
"229.0400","6.8698","0.0925"
"229.0600","6.8704","0.0860"
"229.0800","6.8710","0.1094"
"229.1000","6.8716","0.1201"
"229.1200","6.8722","0.0936"
"229.1400","6.8728","0.1024"
"229.1600","6.8733","0.1137"
"229.1800","6.8739","0.1016"
"229.2000","6.8745","0.0876"
"229.2200","6.8752","0.1051"
"229.2400","6.8758","0.1211"
"229.2600","6.8764","0.0992"
"229.2800","6.8770","0.1107"
"229.3000","6.8776","0.0885"
"229.3200","6.8782","0.1007"
"229.3400","6.8788","0.1204"
"229.3600","6.8794","0.0873"
"229.3800","6.8800","0.1008"
"229.4000","6.8806","0.1271"
"229.4200","6.8812","0.1039"
"229.4400","6.8818","0.0857"
"229.4600","6.8824","0.1015"
"229.4800","6.8830","0.1294"
"229.5000","6.8836","0.1058"
"229.5200","6.8842","0.0929"
"229.5400","6.8848","0.0936"
"229.5600","6.8854","0.1128"
"229.5800","6.8860","0.1204"
"229.6000","6.8866","0.1069"
"229.6200","6.8872","0.0810"
"229.6400","6.8878","0.1142"
"229.6600","6.8884","0.1104"
"229.6800","6.8890","0.1106"
"229.7000","6.8896","0.0941"
"229.7200","6.8902","0.1081"
"229.7400","6.8908","0.0964"
