
Time,Displacement,Force
"16.4200","4.9101","0.6345"
"16.4400","4.9161","0.6217"
"16.4600","4.9220","0.6185"
"16.4800","4.9280","0.6185"
"16.5000","4.9341","0.6312"
"16.5200","4.9402","0.6106"
"16.5400","4.9461","0.6288"
"16.5600","4.9520","0.6259"
"16.5800","4.9578","0.6085"
"16.6000","4.9639","0.6376"
"16.6200","4.9701","0.6239"
"16.6400","4.9762","0.6165"
"16.6600","4.9822","0.6191"
"16.6800","4.9880","0.6283"
"16.7000","4.9939","0.6442"
"16.7200","5.0000","0.6263"
"16.7400","5.0061","0.6291"
"16.7600","5.0122","0.6181"
"16.7800","5.0182","0.6240"
"16.8000","5.0242","0.6391"
"16.8200","5.0302","0.6256"
"16.8400","5.0363","0.6335"
"16.8600","5.0424","0.6426"
"16.8800","5.0485","0.6270"
"16.9000","5.0545","0.6395"
"16.9200","5.0603","0.6133"
"16.9400","5.0661","0.6320"
"16.9600","5.0721","0.6573"
"16.9800","5.0781","0.6309"
"17.0000","5.0842","0.6264"
"17.0200","5.0902","0.6342"
"17.0400","5.0962","0.6502"
"17.0600","5.1022","0.6407"
"17.0800","5.1082","0.6281"
"17.1000","5.1142","0.6482"
"17.1200","5.1202","0.6419"
"17.1400","5.1262","0.6443"
"17.1600","5.1322","0.6466"
"17.1800","5.1381","0.6357"
"17.2000","5.1441","0.6454"
"17.2200","5.1500","0.6589"
"17.2400","5.1560","0.6484"
"17.2600","5.1619","0.6376"
"17.2800","5.1678","0.6329"
"17.3000","5.1739","0.6554"
"17.3200","5.1801","0.6501"
"17.3400","5.1862","0.6418"
"17.3600","5.1922","0.6563"
"17.3800","5.1981","0.6488"
"17.4000","5.2040","0.6375"
"17.4200","5.2100","0.6487"
"17.4400","5.2163","0.6643"
"17.4600","5.2225","0.6477"
"17.4800","5.2286","0.6617"
"17.5000","5.2344","0.6443"
"17.5200","5.2402","0.6580"
"17.5400","5.2460","0.6479"
"17.5600","5.2521","0.6521"
"17.5800","5.2583","0.6508"
"17.6000","5.2644","0.6442"
"17.6200","5.2703","0.6627"
"17.6400","5.2761","0.6506"
"17.6600","5.2820","0.6544"
"17.6800","5.2881","0.6692"
"17.7000","5.2943","0.6557"
"17.7200","5.3004","0.6602"
"17.7400","5.3063","0.6531"
"17.7600","5.3121","0.6498"
"17.7800","5.3180","0.6727"
"17.8000","5.3240","0.6682"
"17.8200","5.3300","0.6439"
"17.8400","5.3361","0.6573"
"17.8600","5.3420","0.6816"
"17.8800","5.3480","0.6730"
"17.9000","5.3539","0.6604"
"17.9200","5.3599","0.6572"
"17.9400","5.3659","0.6783"
"17.9600","5.3720","0.6517"
"17.9800","5.3781","0.6671"
"18.0000","5.3841","0.6629"
"18.0200","5.3900","0.6740"
"18.0400","5.3961","0.6705"
"18.0600","5.4023","0.6730"
"18.0800","5.4084","0.6635"
"18.1000","5.4144","0.6626"
"18.1200","5.4203","0.6691"
"18.1400","5.4263","0.6707"
"18.1600","5.4323","0.6618"
"18.1800","5.4384","0.6646"
"18.2000","5.4443","0.6783"
"18.2200","5.4502","0.6795"
"18.2400","5.4561","0.6744"
"18.2600","5.4620","0.6708"
"18.2800","5.4681","0.6718"
"18.3000","5.4743","0.6840"
"18.3200","5.4804","0.6685"
"18.3400","5.4862","0.6732"
"18.3600","5.4920","0.6782"
"18.3800","5.4979","0.6948"
"18.4000","5.5040","0.6616"
"18.4200","5.5101","0.6774"
"18.4400","5.5162","0.6719"
"18.4600","5.5221","0.6852"
"18.4800","5.5279","0.6928"
"18.5000","5.5338","0.6836"
"18.5200","5.5399","0.6933"
"18.5400","5.5460","0.6766"
"18.5600","5.5522","0.6721"
"18.5800","5.5582","0.6836"
"18.6000","5.5641","0.6944"
"18.6200","5.5699","0.6827"
"18.6400","5.5759","0.6937"
"18.6600","5.5821","0.6631"
"18.6800","5.5883","0.6840"
"18.7000","5.5944","0.6875"
"18.7200","5.6004","0.7132"
"18.7400","5.6063","0.6851"
"18.7600","5.6123","0.6608"
"18.7800","5.6183","0.7007"
"18.8000","5.6243","0.7074"
"18.8200","5.6302","0.7167"
"18.8400","5.6362","0.6777"
"18.8600","5.6421","0.6767"
"18.8800","5.6481","0.7031"
"18.9000","5.6542","0.6985"
"18.9200","5.6602","0.6885"
"18.9400","5.6662","0.7089"
"18.9600","5.6722","0.6924"
"18.9800","5.6782","0.6958"
"19.0000","5.6842","0.6826"
"19.0200","5.6903","0.7187"
"19.0400","5.6962","0.6954"
"19.0600","5.7020","0.6904"
"19.0800","5.7079","0.7036"
"19.1000","5.7139","0.7015"
"19.1200","5.7201","0.7133"
"19.1400","5.7262","0.6973"
"19.1600","5.7321","0.7059"
"19.1800","5.7379","0.7127"
"19.2000","5.7438","0.6875"
"19.2200","5.7499","0.7071"
"19.2400","5.7561","0.6990"
"19.2600","5.7623","0.7274"
"19.2800","5.7683","0.7052"
"19.3000","5.7743","0.7023"
"19.3200","5.7802","0.7052"
"19.3400","5.7862","0.7030"
"19.3600","5.7924","0.7187"
"19.3800","5.7985","0.7031"
"19.4000","5.8045","0.7124"
"19.4200","5.8104","0.6963"
"19.4400","5.8163","0.6983"
"19.4600","5.8221","0.7356"
"19.4800","5.8281","0.7395"
"19.5000","5.8342","0.7187"
"19.5200","5.8402","0.6943"
"19.5400","5.8462","0.6922"
"19.5600","5.8522","0.7159"
"19.5800","5.8582","0.7407"
"19.6000","5.8642","0.7345"
"19.6200","5.8702","0.7151"
"19.6400","5.8762","0.7104"
"19.6600","5.8822","0.7078"
"19.6800","5.8881","0.7117"
"19.7000","5.8941","0.7078"
"19.7200","5.9000","0.7338"
"19.7400","5.9060","0.7176"
"19.7600","5.9119","0.7148"
"19.7800","5.9179","0.7170"
"19.8000","5.9239","0.7080"
"19.8200","5.9301","0.7212"
"19.8400","5.9362","0.7329"
"19.8600","5.9422","0.7219"
"19.8800","5.9481","0.7299"
"19.9000","5.9540","0.7261"
"19.9200","5.9600","0.7125"
"19.9400","5.9663","0.7227"
"19.9600","5.9726","0.7233"
"19.9800","5.9786","0.7413"
"20.0000","5.9844","0.7233"
"20.0200","5.9902","0.7438"
"20.0400","5.9960","0.7586"
"20.0600","6.0021","0.7170"
"20.0800","6.0083","0.7080"
"20.1000","6.0144","0.6992"
"20.1200","6.0203","0.7369"
"20.1400","6.0261","0.7465"
"20.1600","6.0319","0.7489"
"20.1800","6.0380","0.7338"
"20.2000","6.0442","0.7081"
"20.2200","6.0503","0.7214"
"20.2400","6.0563","0.7366"
"20.2600","6.0621","0.7510"
"20.2800","6.0680","0.7490"
"20.3000","6.0740","0.7161"
"20.3200","6.0800","0.7265"
"20.3400","6.0860","0.7403"
"20.3600","6.0921","0.7392"
"20.3800","6.0981","0.7443"
"20.4000","6.1040","0.7373"
"20.4200","6.1099","0.7499"
"20.4400","6.1160","0.7260"
"20.4600","6.1221","0.7648"
"20.4800","6.1281","0.7246"
"20.5000","6.1341","0.7309"
"20.5200","6.1400","0.7381"
"20.5400","6.1460","0.7450"
"20.5600","6.1522","0.7660"
"20.5800","6.1584","0.7283"
"20.6000","6.1643","0.7526"
"20.6200","6.1702","0.7208"
"20.6400","6.1762","0.7496"
"20.6600","6.1822","0.7662"
"20.6800","6.1883","0.7548"
"20.7000","6.1942","0.7371"
"20.7200","6.2001","0.7214"
"20.7400","6.2061","0.7481"
"20.7600","6.2122","0.7646"
"20.7800","6.2183","0.7607"
"20.8000","6.2244","0.7515"
"20.8200","6.2304","0.7491"
"20.8400","6.2362","0.7507"
"20.8600","6.2420","0.7632"
"20.8800","6.2479","0.7597"
"20.9000","6.2540","0.7614"
"20.9200","6.2603","0.7526"
"20.9400","6.2663","0.7490"
"20.9600","6.2721","0.7541"
"20.9800","6.2779","0.7673"
"21.0000","6.2839","0.7675"
"21.0200","6.2899","0.7501"
"21.0400","6.2960","0.7557"
"21.0600","6.3022","0.7491"
"21.0800","6.3082","0.7519"
"21.1000","6.3141","0.7706"
"21.1200","6.3200","0.7699"
"21.1400","6.3260","0.7742"
"21.1600","6.3321","0.7416"
"21.1800","6.3383","0.7674"
"21.2000","6.3444","0.7772"
"21.2200","6.3504","0.7490"
"21.2400","6.3563","0.7661"
"21.2600","6.3623","0.7583"
"21.2800","6.3683","0.7665"
"21.3000","6.3743","0.7920"
"21.3200","6.3803","0.7689"
"21.3400","6.3862","0.7716"
"21.3600","6.3921","0.7377"
"21.3800","6.3981","0.7852"
"21.4000","6.4041","0.8075"
"21.4200","6.4102","0.7645"
"21.4400","6.4162","0.7613"
"21.4600","6.4221","0.7456"
"21.4800","6.4281","0.7628"
"21.5000","6.4342","0.7828"
"21.5200","6.4402","0.7793"
"21.5400","6.4461","0.7884"
"21.5600","6.4520","0.7709"
"21.5800","6.4579","0.7620"
"21.6000","6.4639","0.7772"
"21.6200","6.4701","0.7771"
"21.6400","6.4762","0.7740"
"21.6600","6.4820","0.7857"
"21.6800","6.4879","0.7793"
"21.7000","6.4938","0.7873"
"21.7200","6.5000","0.7753"
"21.7400","6.5062","0.7675"
"21.7600","6.5124","0.7875"
"21.7800","6.5184","0.7874"
"21.8000","6.5243","0.7796"
"21.8200","6.5302","0.7737"
"21.8400","6.5363","0.7728"
"21.8600","6.5424","0.7716"
"21.8800","6.5485","0.7831"
"21.9000","6.5545","0.7746"
"21.9200","6.5603","0.8055"
"21.9400","6.5661","0.8257"
"21.9600","6.5720","0.7806"
"21.9800","6.5780","0.7245"
"22.0000","6.5841","0.7474"
"22.0200","6.5902","0.8145"
"22.0400","6.5963","0.8377"
"22.0600","6.6022","0.7987"
"22.0800","6.6082","0.7663"
"22.1000","6.6142","0.7701"
"22.1200","6.6201","0.7903"
"22.1400","6.6261","0.7955"
"22.1600","6.6321","0.8180"
"22.1800","6.6381","0.8070"
"22.2000","6.6442","0.7758"
"22.2200","6.6501","0.7809"
"22.2400","6.6560","0.7882"
"22.2600","6.6619","0.8055"
"22.2800","6.6678","0.8004"
"22.3000","6.6738","0.8139"
"22.3200","6.6800","0.7901"
"22.3400","6.6862","0.7960"
"22.3600","6.6922","0.7875"
"22.3800","6.6981","0.7914"
"22.4000","6.7040","0.7932"
"22.4200","6.7100","0.7901"
"22.4400","6.7163","0.8110"
"22.4600","6.7225","0.8190"
"22.4800","6.7286","0.8120"
"22.5000","6.7344","0.7865"
"22.5200","6.7402","0.7958"
"22.5400","6.7460","0.8039"
"22.5600","6.7520","0.8138"
"22.5800","6.7582","0.8025"
"22.6000","6.7643","0.8044"
"22.6200","6.7702","0.7886"
"22.6400","6.7759","0.8000"
"22.6600","6.7819","0.8153"
"22.6800","6.7880","0.8313"
"22.7000","6.7942","0.8092"
"22.7200","6.8004","0.7948"
"22.7400","6.8063","0.7807"
"22.7600","6.8121","0.8107"
"22.7800","6.8180","0.8281"
"22.8000","6.8240","0.7971"
"22.8200","6.8300","0.7853"
"22.8400","6.8361","0.7981"
"22.8600","6.8422","0.8330"
"22.8800","6.8482","0.8226"
"22.9000","6.8541","0.8033"
"22.9200","6.8600","0.8201"
"22.9400","6.8660","0.8157"
"22.9600","6.8720","0.8176"
"22.9800","6.8781","0.8170"
"23.0000","6.8841","0.8122"
"23.0200","6.8901","0.8201"
"23.0400","6.8961","0.8157"
"23.0600","6.9023","0.8152"
"23.0800","6.9084","0.8270"
"23.1000","6.9144","0.8247"
"23.1200","6.9203","0.8331"
"23.1400","6.9263","0.8039"
"23.1600","6.9324","0.7862"
"23.1800","6.9383","0.8661"
"23.2000","6.9442","0.8620"
"23.2200","6.9501","0.8155"
"23.2400","6.9560","0.7762"
"23.2600","6.9620","0.8033"
"23.2800","6.9681","0.8512"
"23.3000","6.9743","0.8458"
"23.3200","6.9804","0.8536"
"23.3400","6.9862","0.8263"
"23.3600","6.9920","0.8150"
"23.3800","6.9979","0.8143"
"23.4000","7.0040","0.8181"
"23.4200","7.0102","0.8643"
"23.4400","7.0162","0.8443"
"23.4600","7.0221","0.8114"
"23.4800","7.0279","0.7990"
"23.5000","7.0338","0.8337"
"23.5200","7.0399","0.8573"
"23.5400","7.0460","0.8386"
"23.5600","7.0522","0.8265"
"23.5800","7.0582","0.8391"
"23.6000","7.0641","0.8416"
"23.6200","7.0699","0.8456"
"23.6400","7.0759","0.8364"
"23.6600","7.0821","0.8289"
"23.6800","7.0884","0.8206"
"23.7000","7.0945","0.8454"
"23.7200","7.1005","0.8677"
"23.7400","7.1064","0.8363"
"23.7600","7.1124","0.8299"
"23.7800","7.1183","0.8372"
"23.8000","7.1243","0.8381"
"23.8200","7.1302","0.8404"
"23.8400","7.1362","0.8585"
"23.8600","7.1422","0.8597"
"23.8800","7.1482","0.8140"
"23.9000","7.1542","0.8418"
"23.9200","7.1603","0.8745"
"23.9400","7.1662","0.8439"
"23.9600","7.1722","0.8518"
"23.9800","7.1782","0.8264"
"24.0000","7.1842","0.8396"
"24.0200","7.1902","0.8543"
"24.0400","7.1962","0.8416"
"24.0600","7.2020","0.8482"
"24.0800","7.2079","0.8489"
"24.1000","7.2139","0.8545"
"24.1200","7.2201","0.8673"
"24.1400","7.2262","0.8385"
"24.1600","7.2321","0.8442"
"24.1800","7.2379","0.8420"
"24.2000","7.2438","0.8666"
"24.2200","7.2499","0.8683"
"24.2400","7.2561","0.8424"
"24.2600","7.2623","0.8658"
"24.2800","7.2684","0.8432"
"24.3000","7.2744","0.8689"
"24.3200","7.2803","0.8669"
"24.3400","7.2863","0.8531"
"24.3600","7.2924","0.8785"
"24.3800","7.2985","0.8624"
"24.4000","7.3044","0.8386"
"24.4200","7.3103","0.8549"
"24.4400","7.3161","0.8890"
"24.4600","7.3221","0.8685"
"24.4800","7.3281","0.8577"
"24.5000","7.3342","0.8539"
"24.5200","7.3403","0.8635"
"24.5400","7.3463","0.8652"
"24.5600","7.3523","0.8882"
"24.5800","7.3583","0.8662"
"24.6000","7.3642","0.8631"
"24.6200","7.3702","0.8547"
"24.6400","7.3761","0.8665"
"24.6600","7.3820","0.8710"
"24.6800","7.3881","0.8807"
"24.7000","7.3941","0.8853"
"24.7200","7.4001","0.8446"
"24.7400","7.4060","0.8642"
"24.7600","7.4119","0.8789"
"24.7800","7.4178","0.8843"
"24.8000","7.4238","0.8765"
"24.8200","7.4300","0.8610"
"24.8400","7.4362","0.8678"
"24.8600","7.4422","0.8809"
"24.8800","7.4481","0.8751"
"24.9000","7.4540","0.8841"
"24.9200","7.4600","0.8702"
"24.9400","7.4663","0.8956"
"24.9600","7.4726","0.8895"
"24.9800","7.4787","0.8606"
"25.0000","7.4845","0.8665"
"25.0200","7.4902","0.8872"
"25.0400","7.4960","0.8940"
"25.0600","7.5020","0.8612"
"25.0800","7.5082","0.8843"
"25.1000","7.5143","0.8893"
"25.1200","7.5202","0.8729"
"25.1400","7.5261","0.8914"
"25.1600","7.5320","0.8735"
"25.1800","7.5381","0.8760"
"25.2000","7.5443","0.9008"
"25.2200","7.5504","0.8984"
"25.2400","7.5563","0.8704"
"25.2600","7.5621","0.8711"
"25.2800","7.5680","0.9079"
"25.3000","7.5739","0.8829"
"25.3200","7.5800","0.8908"
"25.3400","7.5860","0.8923"
"25.3600","7.5921","0.8804"
"25.3800","7.5980","0.8867"
"25.4000","7.6040","0.8917"
"25.4200","7.6100","0.8854"
"25.4400","7.6160","0.9006"
"25.4600","7.6220","0.9010"
"25.4800","7.6281","0.9073"
"25.5000","7.6341","0.8617"
"25.5200","7.6401","0.9012"
"25.5400","7.6462","0.9170"
"25.5600","7.6523","0.9005"
"25.5800","7.6584","0.9017"
"25.6000","7.6643","0.8907"
"25.6200","7.6703","0.9072"
"25.6400","7.6763","0.8951"
"25.6600","7.6824","0.8799"
"25.6800","7.6884","0.9087"
"25.7000","7.6942","0.9069"
"25.7200","7.7001","0.9080"
"25.7400","7.7060","0.8953"
"25.7600","7.7120","0.8868"
"25.7800","7.7182","0.9122"
"25.8000","7.7244","0.9126"
"25.8200","7.7304","0.9116"
"25.8400","7.7363","0.9102"
"25.8600","7.7420","0.9009"
"25.8800","7.7479","0.9136"
"25.9000","7.7540","0.9000"
"25.9200","7.7602","0.9110"
"25.9400","7.7662","0.9246"
"25.9600","7.7720","0.9031"
"25.9800","7.7778","0.8958"
"26.0000","7.7838","0.9163"
"26.0200","7.7899","0.9092"
"26.0400","7.7960","0.9126"
"26.0600","7.8022","0.9112"
"26.0800","7.8082","0.9234"
"26.1000","7.8141","0.9160"
"26.1200","7.8199","0.9174"
"26.1400","7.8259","0.8974"
"26.1600","7.8321","0.9327"
"26.1800","7.8383","0.9201"
"26.2000","7.8445","0.9285"
"26.2200","7.8505","0.9283"
"26.2400","7.8564","0.9022"
"26.2600","7.8623","0.9034"
"26.2800","7.8684","0.9109"
"26.3000","7.8744","0.9394"
"26.3200","7.8803","0.9102"
"26.3400","7.8862","0.9274"
"26.3600","7.8922","0.9256"
"26.3800","7.8981","0.9360"
"26.4000","7.9041","0.9126"
"26.4200","7.9101","0.9219"
"26.4400","7.9161","0.9290"
"26.4600","7.9221","0.9212"
"26.4800","7.9282","0.9309"
"26.5000","7.9343","0.9326"
"26.5200","7.9403","0.9281"
"26.5400","7.9462","0.9323"
"26.5600","7.9520","0.9055"
"26.5800","7.9578","0.9274"
"26.6000","7.9639","0.9260"
"26.6200","7.9701","0.9386"
"26.6400","7.9762","0.9185"
"26.6600","7.9822","0.9284"
"26.6800","7.9880","0.9302"
"26.7000","7.9939","0.9167"
"26.7200","7.9999","0.9620"
"26.7400","8.0061","0.9352"
"26.7600","8.0122","0.9107"
"26.7800","8.0183","0.9409"
"26.8000","8.0243","0.9246"
"26.8200","8.0302","0.9434"
"26.8400","8.0363","0.9615"
"26.8600","8.0425","0.9191"
"26.8800","8.0486","0.9325"
"26.9000","8.0545","0.9284"
"26.9200","8.0603","0.9446"
"26.9400","8.0661","0.9538"
"26.9600","8.0720","0.9491"
"26.9800","8.0780","0.9429"
"27.0000","8.0841","0.9284"
"27.0200","8.0902","0.9507"
"27.0400","8.0962","0.9484"
"27.0600","8.1022","0.9416"
"27.0800","8.1082","0.9511"
"27.1000","8.1142","0.9432"
"27.1200","8.1201","0.9477"
"27.1400","8.1261","0.9540"
"27.1600","8.1321","0.9262"
"27.1800","8.1380","0.9493"
"27.2000","8.1440","0.9618"
"27.2200","8.1500","0.9477"
"27.2400","8.1560","0.9406"
"27.2600","8.1619","0.9613"
"27.2800","8.1678","0.9704"
"27.3000","8.1739","0.9438"
"27.3200","8.1800","0.9426"
"27.3400","8.1862","0.9434"
"27.3600","8.1922","0.9642"
"27.3800","8.1981","0.9576"
"27.4000","8.2039","0.9457"
"27.4200","8.2100","0.9514"
"27.4400","8.2163","0.9491"
"27.4600","8.2225","0.9620"
"27.4800","8.2286","0.9666"
"27.5000","8.2344","0.9409"
"27.5200","8.2401","0.9611"
"27.5400","8.2460","0.9519"
"27.5600","8.2521","0.9649"
"27.5800","8.2583","0.9885"
"27.6000","8.2644","0.9556"
"27.6200","8.2703","0.9566"
"27.6400","8.2761","0.9594"
"27.6600","8.2820","0.9667"
"27.6800","8.2881","0.9799"
"27.7000","8.2943","0.9591"
"27.7200","8.3003","0.9666"
"27.7400","8.3063","0.9727"
"27.7600","8.3121","0.9584"
"27.7800","8.3180","0.9785"
"27.8000","8.3240","0.9473"
"27.8200","8.3301","0.9684"
"27.8400","8.3361","0.9799"
"27.8600","8.3420","0.9714"
"27.8800","8.3479","0.9730"
"27.9000","8.3538","0.9682"
"27.9200","8.3598","0.9712"
"27.9400","8.3660","0.9784"
"27.9600","8.3721","0.9580"
"27.9800","8.3782","0.9653"
"28.0000","8.3842","0.9677"
"28.0200","8.3901","0.9641"
"28.0400","8.3961","0.9750"
"28.0600","8.4022","0.9628"
"28.0800","8.4084","0.9740"
"28.1000","8.4144","0.9729"
"28.1200","8.4204","0.9857"
"28.1400","8.4264","0.9744"
"28.1600","8.4324","0.9799"
"28.1800","8.4383","0.9891"
"28.2000","8.4442","0.9784"
"28.2200","8.4501","0.9835"
"28.2400","8.4560","1.0020"
"28.2600","8.4621","0.9932"
"28.2800","8.4682","0.9664"
"28.3000","8.4743","0.9915"
"28.3200","8.4803","0.9888"
"28.3400","8.4862","0.9799"
"28.3600","8.4920","0.9834"
"28.3800","8.4979","0.9675"
"28.4000","8.5040","1.0000"
"28.4200","8.5102","0.9953"
"28.4400","8.5163","0.9958"
"28.4600","8.5221","0.9799"
"28.4800","8.5279","0.9736"
"28.5000","8.5338","0.9922"
"28.5200","8.5399","1.0037"
"28.5400","8.5460","0.9634"
"28.5600","8.5522","0.9822"
"28.5800","8.5583","1.0024"
"28.6000","8.5641","0.9908"
"28.6200","8.5700","0.9967"
"28.6400","8.5760","0.9998"
"28.6600","8.5821","1.0008"
"28.6800","8.5884","0.9890"
"28.7000","8.5945","0.9874"
"28.7200","8.6005","1.0010"
"28.7400","8.6064","0.9905"
"28.7600","8.6123","1.0071"
"28.7800","8.6183","0.9859"
"28.8000","8.6243","0.9965"
"28.8200","8.6302","0.9960"
"28.8400","8.6362","0.9853"
"28.8600","8.6422","0.9964"
"28.8800","8.6481","1.0058"
"28.9000","8.6542","1.0102"
"28.9200","8.6602","0.9968"
"28.9400","8.6661","1.0146"
"28.9600","8.6721","1.0044"
"28.9800","8.6781","1.0013"
"29.0000","8.6842","1.0096"
"29.0200","8.6902","1.0020"
"29.0400","8.6962","1.0084"
"29.0600","8.7020","1.0016"
"29.0800","8.7079","1.0108"
"29.1000","8.7139","1.0145"
"29.1200","8.7201","0.9960"
"29.1400","8.7262","1.0085"
"29.1600","8.7321","1.0045"
"29.1800","8.7379","0.9949"
"29.2000","8.7438","1.0056"
"29.2200","8.7499","1.0121"
"29.2400","8.7561","1.0167"
"29.2600","8.7623","1.0071"
"29.2800","8.7684","0.9927"
"29.3000","8.7743","1.0091"
"29.3200","8.7803","1.0206"
"29.3400","8.7863","1.0186"
"29.3600","8.7924","1.0140"
"29.3800","8.7985","0.9989"
"29.4000","8.8044","1.0179"
"29.4200","8.8103","1.0043"
"29.4400","8.8162","1.0217"
"29.4600","8.8221","1.0259"
"29.4800","8.8281","0.9961"
"29.5000","8.8341","1.0112"
"29.5200","8.8401","1.0343"
"29.5400","8.8461","1.0181"
"29.5600","8.8521","1.0336"
"29.5800","8.8581","1.0153"
"29.6000","8.8641","1.0375"
"29.6200","8.8701","1.0201"
"29.6400","8.8761","1.0151"
"29.6600","8.8821","1.0367"
"29.6800","8.8881","1.0247"
"29.7000","8.8942","1.0301"
"29.7200","8.9001","1.0273"
"29.7400","8.9060","1.0095"
"29.7600","8.9119","1.0259"
"29.7800","8.9178","1.0291"
"29.8000","8.9238","1.0259"
"29.8200","8.9300","1.0327"
"29.8400","8.9362","1.0419"
"29.8600","8.9422","1.0579"
"29.8800","8.9481","1.0229"
"29.9000","8.9540","1.0379"
"29.9200","8.9600","1.0293"
"29.9400","8.9663","1.0157"
"29.9600","8.9726","1.0438"
"29.9800","8.9786","1.0305"
"30.0000","8.9845","1.0407"
"30.0200","8.9902","1.0250"
"30.0400","8.9961","1.0377"
"30.0600","9.0021","1.0426"
"30.0800","9.0083","1.0429"
"30.1000","9.0144","1.0418"
"30.1200","9.0203","1.0288"
"30.1400","9.0261","1.0427"
"30.1600","9.0320","1.0552"
"30.1800","9.0381","1.0374"
"30.2000","9.0443","1.0411"
"30.2200","9.0503","1.0348"
"30.2400","9.0563","1.0442"
"30.2600","9.0621","1.0554"
"30.2800","9.0680","1.0431"
"30.3000","9.0740","1.0530"
"30.3200","9.0800","1.0338"
"30.3400","9.0861","1.0416"
"30.3600","9.0921","1.0369"
"30.3800","9.0980","1.0595"
"30.4000","9.1040","1.0754"
"30.4200","9.1099","1.0522"
"30.4400","9.1160","1.0567"
"30.4600","9.1221","1.0533"
"30.4800","9.1281","1.0436"
"30.5000","9.1341","1.0547"
"30.5200","9.1400","1.0533"
"30.5400","9.1461","1.0557"
"30.5600","9.1523","1.0634"
"30.5800","9.1585","1.0457"
"30.6000","9.1645","1.0572"
"30.6200","9.1704","1.0668"
"30.6400","9.1763","1.0632"
"30.6600","9.1823","1.0371"
"30.6800","9.1883","1.0510"
"30.7000","9.1942","1.0704"
"30.7200","9.2001","1.0698"
"30.7400","9.2060","1.0385"
"30.7600","9.2121","1.0466"
"30.7800","9.2182","1.0613"
"30.8000","9.2243","1.0727"
"30.8200","9.2304","1.0772"
"30.8400","9.2362","1.0527"
"30.8600","9.2420","1.0553"
"30.8800","9.2479","1.0593"
"30.9000","9.2540","1.0600"
"30.9200","9.2602","1.0684"
"30.9400","9.2662","1.0716"
"30.9600","9.2720","1.0672"
"30.9800","9.2779","1.0683"
"31.0000","9.2838","1.0665"
"31.0200","9.2899","1.0859"
"31.0400","9.2960","1.0583"
"31.0600","9.3022","1.0608"
"31.0800","9.3082","1.0810"
"31.1000","9.3141","1.0774"
"31.1200","9.3200","1.0770"
"31.1400","9.3260","1.0676"
"31.1600","9.3322","1.0750"
"31.1800","9.3384","1.0710"
"31.2000","9.3445","1.0767"
"31.2200","9.3504","1.0863"
"31.2400","9.3563","1.0769"
"31.2600","9.3623","1.0805"
"31.2800","9.3683","1.0735"
"31.3000","9.3743","1.0768"
"31.3200","9.3803","1.0737"
"31.3400","9.3862","1.0874"
"31.3600","9.3922","1.0981"
"31.3800","9.3981","1.0728"
"31.4000","9.4041","1.0755"
"31.4200","9.4102","1.0803"
"31.4400","9.4162","1.0788"
"31.4600","9.4221","1.0940"
"31.4800","9.4282","1.0858"
"31.5000","9.4342","1.0843"
"31.5200","9.4402","1.0758"
"31.5400","9.4461","1.0911"
"31.5600","9.4520","1.1095"
"31.5800","9.4578","1.0705"
"31.6000","9.4639","1.1039"
"31.6200","9.4701","1.0789"
"31.6400","9.4762","1.0931"
"31.6600","9.4821","1.0972"
"31.6800","9.4880","1.0876"
"31.7000","9.4938","1.1025"
"31.7200","9.4999","1.0876"
"31.7400","9.5061","1.0916"
"31.7600","9.5123","1.0983"
"31.7800","9.5183","1.1036"
"31.8000","9.5243","1.0907"
"31.8200","9.5302","1.0904"
"31.8400","9.5363","1.1037"
"31.8600","9.5424","1.1184"
"31.8800","9.5485","1.0900"
"31.9000","9.5545","1.0805"
"31.9200","9.5604","1.1228"
"31.9400","9.5662","1.1131"
"31.9600","9.5721","1.0946"
"31.9800","9.5781","1.1014"
"32.0000","9.5841","1.1020"
"32.0200","9.5902","1.1010"
"32.0400","9.5962","1.1043"
"32.0600","9.6023","1.1080"
"32.0800","9.6083","1.1027"
"32.1000","9.6142","1.1032"
"32.1200","9.6201","1.1256"
"32.1400","9.6260","1.0950"
"32.1600","9.6320","1.0916"
"32.1800","9.6380","1.1273"
"32.2000","9.6441","1.1094"
"32.2200","9.6501","1.0958"
"32.2400","9.6561","1.0904"
"32.2600","9.6619","1.1037"
"32.2800","9.6678","1.1294"
"32.3000","9.6738","1.1027"
"32.3200","9.6800","1.1226"
"32.3400","9.6862","1.0996"
"32.3600","9.6921","1.1027"
"32.3800","9.6980","1.1227"
"32.4000","9.7039","1.1205"
"32.4200","9.7100","1.1316"
"32.4400","9.7163","1.1227"
"32.4600","9.7226","1.1128"
"32.4800","9.7287","1.1277"
"32.5000","9.7345","1.1212"
"32.5200","9.7403","1.1301"
"32.5400","9.7461","1.1202"
"32.5600","9.7521","1.1128"
"32.5800","9.7582","1.1321"
"32.6000","9.7643","1.1157"
"32.6200","9.7702","1.1340"
"32.6400","9.7760","1.1303"
"32.6600","9.7819","1.1327"
"32.6800","9.7880","1.1309"
"32.7000","9.7943","1.1205"
"32.7200","9.8003","1.1274"
"32.7400","9.8063","1.1297"
"32.7600","9.8122","1.1418"
"32.7800","9.8181","1.1302"
"32.8000","9.8240","1.1085"
"32.8200","9.8300","1.1209"
"32.8400","9.8360","1.1385"
